Configuration: 0705_1
Duration: 0.400 s
Sample Rate: 50 kHz
ConfigID: 11
Comment: 
MeasurementID: 551
Result: NOK
Date: 11/18/2020 12:08:25 PM
User Comment: 
Index;Time;P Raw;Plasma;T Raw;Temp;BR Raw;BR;AN Power
392;0.007840;0.300;0.242;0.650;0.521;3.289;4.069;2.949
393;0.007860;0.263;0.242;0.656;0.522;3.794;4.069;2.950
394;0.007880;0.246;0.242;0.617;0.522;3.538;4.069;2.951
395;0.007900;0.255;0.242;0.547;0.522;3.426;4.069;2.952
396;0.007920;0.258;0.242;0.535;0.523;2.961;4.069;2.951
397;0.007940;0.306;0.242;0.584;0.523;2.882;4.068;2.950
398;0.007960;0.264;0.243;0.577;0.524;2.900;4.068;2.952
399;0.007980;0.180;0.243;0.513;0.524;3.030;4.067;2.949
400;0.008000;0.224;0.243;0.498;0.524;2.822;4.066;2.949
401;0.008020;0.265;0.243;0.564;0.525;2.743;4.065;2.953
402;0.008040;0.335;0.243;0.568;0.525;3.096;4.064;2.951
403;0.008060;0.395;0.243;0.540;0.525;2.789;4.063;2.949
404;0.008080;0.344;0.243;0.546;0.526;2.545;4.061;2.951
405;0.008100;0.314;0.243;0.555;0.526;3.181;4.060;2.951
406;0.008120;0.405;0.243;0.544;0.526;2.703;4.058;2.951
407;0.008140;0.307;0.243;0.502;0.527;3.083;4.056;2.951
408;0.008160;0.290;0.243;0.502;0.527;3.642;4.054;2.950
409;0.008180;0.311;0.244;0.533;0.527;2.906;4.052;2.953
410;0.008200;0.320;0.244;0.518;0.528;2.953;4.050;2.950
411;0.008220;0.262;0.244;0.493;0.528;2.867;4.047;2.947
412;0.008240;0.238;0.244;0.472;0.528;2.631;4.045;2.950
413;0.008260;0.256;0.244;0.452;0.528;2.651;4.042;2.952
414;0.008280;0.231;0.244;0.414;0.529;2.791;4.039;2.950
415;0.008300;0.258;0.245;0.434;0.529;2.351;4.036;2.950
416;0.008320;0.252;0.245;0.449;0.529;2.173;4.033;2.950
417;0.008340;0.282;0.245;0.450;0.529;2.342;4.029;2.951
418;0.008360;0.219;0.245;0.423;0.530;2.280;4.026;2.950
419;0.008380;0.245;0.245;0.460;0.530;2.201;4.022;2.949
420;0.008400;0.260;0.245;0.542;0.530;3.173;4.018;2.951
421;0.008420;0.312;0.245;0.597;0.530;3.583;4.014;2.951
422;0.008440;0.253;0.246;0.617;0.530;3.184;4.009;2.948
423;0.008460;0.274;0.246;0.615;0.530;3.353;4.005;2.950
424;0.008480;0.327;0.246;0.650;0.531;2.384;4.001;2.953
425;0.008500;0.350;0.246;0.665;0.531;2.624;3.996;2.948
426;0.008520;0.471;0.246;0.760;0.531;2.904;3.992;2.949
427;0.008540;0.502;0.246;0.912;0.531;2.921;3.987;2.952
428;0.008560;0.438;0.247;0.963;0.532;3.333;3.983;2.950
429;0.008580;0.356;0.247;0.934;0.532;3.283;3.978;2.949
430;0.008600;0.309;0.247;0.888;0.532;2.961;3.973;2.950
431;0.008620;0.282;0.248;0.842;0.533;2.855;3.968;2.950
432;0.008640;0.227;0.248;0.764;0.533;2.831;3.963;2.951
433;0.008660;0.198;0.248;0.681;0.534;2.657;3.958;2.947
434;0.008680;0.189;0.248;0.615;0.534;3.160;3.953;2.948
435;0.008700;0.195;0.249;0.582;0.535;3.107;3.948;2.953
436;0.008720;0.185;0.249;0.544;0.535;2.964;3.943;2.950
437;0.008740;0.168;0.249;0.489;0.536;3.083;3.937;2.948
438;0.008760;0.180;0.249;0.507;0.537;3.164;3.932;2.950
439;0.008780;0.178;0.250;0.535;0.537;2.891;3.927;2.950
440;0.008800;0.195;0.250;0.529;0.538;3.188;3.921;2.950
441;0.008820;0.167;0.250;0.526;0.538;3.988;3.916;2.948
442;0.008840;0.179;0.250;0.540;0.539;3.721;3.911;2.948
443;0.008860;0.191;0.250;0.524;0.539;3.695;3.905;2.951
444;0.008880;0.171;0.250;0.489;0.539;3.693;3.900;2.952
445;0.008900;0.155;0.250;0.452;0.540;3.499;3.895;2.947
446;0.008920;0.190;0.250;0.449;0.540;3.818;3.890;2.950
447;0.008940;0.205;0.251;0.443;0.541;3.642;3.885;2.952
448;0.008960;0.179;0.251;0.428;0.541;3.766;3.880;2.948
449;0.008980;0.171;0.251;0.397;0.541;4.107;3.875;2.949
450;0.009000;0.218;0.251;0.410;0.542;3.959;3.870;2.950
451;0.009020;0.208;0.251;0.417;0.542;3.876;3.865;2.950
452;0.009040;0.157;0.251;0.375;0.542;3.885;3.861;2.951
453;0.009060;0.162;0.251;0.357;0.543;4.140;3.856;2.949
454;0.009080;0.190;0.251;0.353;0.543;3.790;3.852;2.950
455;0.009100;0.220;0.251;0.337;0.543;3.441;3.848;2.951
456;0.009120;0.277;0.251;0.326;0.543;3.948;3.843;2.948
457;0.009140;0.275;0.251;0.383;0.543;4.135;3.839;2.950
458;0.009160;0.227;0.251;0.408;0.543;4.076;3.835;2.952
459;0.009180;0.175;0.251;0.381;0.543;5.030;3.831;2.949
460;0.009200;0.140;0.251;0.344;0.543;4.709;3.827;2.949
461;0.009220;0.152;0.251;0.337;0.543;4.783;3.824;2.950
462;0.009240;0.199;0.251;0.350;0.543;4.451;3.820;2.951
463;0.009260;0.238;0.251;0.377;0.543;4.321;3.817;2.950
464;0.009280;0.217;0.251;0.399;0.543;4.603;3.814;2.950
465;0.009300;0.210;0.251;0.421;0.543;5.145;3.811;2.952
466;0.009320;0.230;0.251;0.430;0.543;4.083;3.809;2.951
467;0.009340;0.236;0.250;0.425;0.543;3.387;3.806;2.949
468;0.009360;0.228;0.250;0.463;0.543;3.604;3.804;2.949
469;0.009380;0.211;0.250;0.502;0.543;3.893;3.801;2.952
470;0.009400;0.216;0.250;0.465;0.542;3.931;3.799;2.951
471;0.009420;0.239;0.250;0.434;0.542;3.975;3.796;2.949
472;0.009440;0.271;0.250;0.472;0.542;4.554;3.794;2.950
473;0.009460;0.291;0.250;0.526;0.542;5.169;3.792;2.952
474;0.009480;0.260;0.250;0.522;0.542;4.330;3.790;2.951
475;0.009500;0.257;0.250;0.526;0.541;3.437;3.788;2.949
476;0.009520;0.264;0.250;0.588;0.541;2.867;3.786;2.949
477;0.009540;0.208;0.250;0.593;0.541;3.224;3.784;2.953
478;0.009560;0.223;0.250;0.557;0.541;3.752;3.782;2.951
479;0.009580;0.279;0.250;0.557;0.541;3.858;3.780;2.950
480;0.009600;0.299;0.250;0.569;0.540;4.336;3.778;2.951
481;0.009620;0.352;0.250;0.591;0.540;3.644;3.777;2.952
482;0.009640;0.316;0.249;0.569;0.540;3.792;3.775;2.950
483;0.009660;0.276;0.249;0.531;0.540;3.904;3.773;2.951
484;0.009680;0.269;0.249;0.535;0.540;3.699;3.771;2.950
485;0.009700;0.268;0.249;0.535;0.540;4.036;3.770;2.951
486;0.009720;0.266;0.249;0.507;0.540;3.719;3.768;2.951
487;0.009740;0.265;0.249;0.524;0.539;3.148;3.766;2.950
488;0.009760;0.239;0.249;0.527;0.539;3.149;3.765;2.951
489;0.009780;0.233;0.249;0.516;0.539;3.195;3.763;2.953
490;0.009800;0.235;0.249;0.531;0.539;2.948;3.761;2.950
491;0.009820;0.252;0.249;0.584;0.539;3.032;3.759;2.950
492;0.009840;0.307;0.249;0.656;0.539;3.049;3.757;2.952
493;0.009860;0.280;0.249;0.654;0.539;2.651;3.755;2.950
494;0.009880;0.270;0.249;0.626;0.539;2.640;3.753;2.950
495;0.009900;0.301;0.249;0.670;0.539;2.758;3.751;2.952
496;0.009920;0.306;0.249;0.688;0.538;2.873;3.749;2.951
497;0.009940;0.302;0.249;0.635;0.538;2.822;3.746;2.951
498;0.009960;0.242;0.249;0.568;0.538;2.943;3.743;2.950
499;0.009980;0.278;0.249;0.558;0.538;2.836;3.741;2.950
500;0.010000;0.248;0.249;0.522;0.538;2.708;3.738;2.952
501;0.010020;0.262;0.249;0.480;0.538;2.761;3.735;2.949
502;0.010040;0.299;0.249;0.507;0.538;2.404;3.732;2.949
503;0.010060;0.285;0.250;0.555;0.538;2.571;3.729;2.952
504;0.010080;0.239;0.250;0.542;0.538;2.463;3.726;2.951
505;0.010100;0.224;0.250;0.513;0.538;2.606;3.722;2.949
506;0.010120;0.255;0.250;0.511;0.538;2.919;3.719;2.949
507;0.010140;0.272;0.250;0.524;0.538;2.739;3.715;2.951
508;0.010160;0.262;0.250;0.524;0.538;2.547;3.711;2.952
509;0.010180;0.276;0.250;0.511;0.538;2.454;3.708;2.950
510;0.010200;0.293;0.250;0.533;0.538;2.891;3.704;2.949
511;0.010220;0.320;0.250;0.591;0.538;2.849;3.700;2.950
512;0.010240;0.317;0.250;0.606;0.538;2.646;3.695;2.952
513;0.010260;0.326;0.250;0.612;0.538;2.595;3.691;2.948
514;0.010280;0.304;0.250;0.630;0.538;2.943;3.687;2.951
515;0.010300;0.323;0.250;0.643;0.538;3.008;3.683;2.951
516;0.010320;0.320;0.250;0.657;0.538;3.036;3.679;2.952
517;0.010340;0.308;0.250;0.688;0.538;2.704;3.674;2.947
518;0.010360;0.293;0.250;0.734;0.538;2.485;3.670;2.951
519;0.010380;0.246;0.251;0.745;0.538;2.190;3.665;2.952
520;0.010400;0.247;0.251;0.727;0.539;2.261;3.660;2.950
521;0.010420;0.245;0.251;0.709;0.539;2.820;3.656;2.948
522;0.010440;0.318;0.251;0.712;0.539;2.521;3.651;2.952
523;0.010460;0.282;0.251;0.692;0.539;2.655;3.646;2.955
524;0.010480;0.339;0.251;0.646;0.539;3.014;3.641;2.944
525;0.010500;0.371;0.251;0.665;0.540;2.710;3.636;2.956
526;0.010520;0.309;0.251;0.672;0.540;2.833;3.631;2.948
527;0.010540;0.349;0.252;0.692;0.540;3.171;3.626;2.958
528;0.010560;0.349;0.252;0.721;0.540;2.953;3.620;2.939
529;0.010580;0.337;0.252;0.758;0.541;2.941;3.615;2.950
530;0.010600;0.320;0.252;0.782;0.541;2.858;3.610;2.954
531;0.010620;0.303;0.252;0.762;0.541;2.858;3.605;2.949
532;0.010640;0.266;0.253;0.754;0.542;3.241;3.600;2.948
533;0.010660;0.268;0.253;0.765;0.542;3.237;3.595;2.950
534;0.010680;0.242;0.253;0.723;0.543;2.944;3.590;2.950
535;0.010700;0.225;0.253;0.672;0.543;3.135;3.584;2.952
536;0.010720;0.218;0.253;0.674;0.544;3.157;3.579;2.948
537;0.010740;0.236;0.253;0.672;0.544;3.790;3.574;2.950
538;0.010760;0.219;0.254;0.656;0.545;3.816;3.569;2.957
539;0.010780;0.200;0.254;0.623;0.545;3.671;3.565;2.947
540;0.010800;0.186;0.254;0.582;0.546;3.838;3.560;2.948
541;0.010820;0.183;0.254;0.579;0.546;3.898;3.555;2.953
542;0.010840;0.201;0.254;0.564;0.547;3.565;3.551;2.954
543;0.010860;0.212;0.254;0.555;0.547;3.596;3.546;2.944
544;0.010880;0.206;0.254;0.604;0.548;3.365;3.542;2.952
545;0.010900;0.224;0.255;0.624;0.548;3.514;3.538;2.954
546;0.010920;0.222;0.255;0.571;0.549;3.884;3.533;2.950
547;0.010940;0.157;0.255;0.515;0.549;4.221;3.529;2.951
548;0.010960;0.168;0.255;0.516;0.550;3.807;3.526;2.947
549;0.010980;0.182;0.255;0.504;0.550;4.129;3.522;2.952
550;0.011000;0.173;0.255;0.472;0.551;4.698;3.518;2.954
551;0.011020;0.176;0.255;0.445;0.551;4.286;3.515;2.947
552;0.011040;0.165;0.255;0.430;0.551;4.127;3.512;2.949
553;0.011060;0.179;0.255;0.423;0.552;3.891;3.509;2.951
554;0.011080;0.194;0.255;0.388;0.552;3.904;3.506;2.966
555;0.011100;0.179;0.255;0.372;0.552;3.651;3.503;2.940
556;0.011120;0.182;0.255;0.381;0.553;3.794;3.500;2.953
557;0.011140;0.233;0.255;0.383;0.553;3.867;3.498;2.961
558;0.011160;0.221;0.255;0.372;0.553;2.955;3.495;2.942
559;0.011180;0.185;0.255;0.385;0.553;3.464;3.492;2.949
560;0.011200;0.226;0.255;0.414;0.554;4.407;3.490;2.952
561;0.011220;0.219;0.255;0.408;0.554;4.243;3.488;2.950
562;0.011240;0.185;0.254;0.377;0.554;4.896;3.485;2.946
563;0.011260;0.197;0.254;0.390;0.554;4.277;3.483;2.952
564;0.011280;0.266;0.254;0.419;0.554;3.853;3.482;2.953
565;0.011300;0.387;0.254;0.476;0.554;4.118;3.480;2.951
566;0.011320;0.504;0.254;0.591;0.554;4.552;3.478;2.945
567;0.011340;0.418;0.254;0.688;0.554;4.003;3.477;2.952
568;0.011360;0.364;0.254;0.699;0.554;4.074;3.476;2.961
569;0.011380;0.330;0.254;0.661;0.554;4.005;3.475;2.951
570;0.011400;0.350;0.254;0.632;0.554;4.074;3.474;2.937
571;0.011420;0.344;0.254;0.635;0.554;3.821;3.473;2.968
572;0.011440;0.353;0.254;0.637;0.555;3.728;3.472;2.938
573;0.011460;0.308;0.254;0.599;0.555;4.210;3.471;2.964
574;0.011480;0.253;0.254;0.599;0.555;3.781;3.470;2.939
575;0.011500;0.272;0.255;0.621;0.555;3.591;3.470;2.950
576;0.011520;0.263;0.255;0.602;0.555;4.356;3.469;2.949
577;0.011540;0.279;0.255;0.573;0.555;4.173;3.469;2.950
578;0.011560;0.300;0.255;0.606;0.555;4.202;3.469;2.954
579;0.011580;0.231;0.255;0.580;0.555;5.273;3.468;2.948
580;0.011600;0.180;0.255;0.511;0.556;5.096;3.469;2.951
581;0.011620;0.156;0.255;0.465;0.556;5.191;3.469;2.950
582;0.011640;0.177;0.255;0.443;0.556;4.590;3.469;2.951
583;0.011660;0.256;0.255;0.447;0.556;4.177;3.470;2.952
584;0.011680;0.335;0.255;0.441;0.556;4.325;3.471;2.948
585;0.011700;0.369;0.255;0.438;0.556;4.459;3.472;2.949
586;0.011720;0.389;0.255;0.467;0.556;4.274;3.473;2.950
587;0.011740;0.353;0.255;0.480;0.556;3.730;3.474;2.951
588;0.011760;0.304;0.255;0.456;0.556;3.556;3.476;2.950
589;0.011780;0.262;0.256;0.452;0.556;2.845;3.477;2.950
590;0.011800;0.226;0.256;0.469;0.556;3.376;3.478;2.949
591;0.011820;0.230;0.256;0.458;0.556;4.005;3.479;2.964
592;0.011840;0.221;0.256;0.427;0.556;3.245;3.480;2.949
593;0.011860;0.289;0.256;0.450;0.556;3.197;3.481;2.947
594;0.011880;0.477;0.256;0.582;0.556;2.888;3.482;2.952
595;0.011900;0.446;0.256;0.674;0.556;2.542;3.483;2.957
596;0.011920;0.406;0.256;0.663;0.556;2.446;3.484;2.949
597;0.011940;0.335;0.257;0.654;0.556;2.639;3.485;2.951
598;0.011960;0.407;0.257;0.663;0.556;2.743;3.485;2.953
599;0.011980;0.466;0.257;0.723;0.556;2.421;3.485;2.956
600;0.012000;0.405;0.257;0.764;0.556;2.851;3.486;2.950
601;0.012020;0.368;0.257;0.793;0.556;2.498;3.486;2.955
602;0.012040;0.347;0.258;0.797;0.556;2.620;3.485;2.948
603;0.012060;0.360;0.258;0.753;0.556;2.512;3.485;2.954
604;0.012080;0.288;0.258;0.705;0.556;2.316;3.485;2.953
605;0.012100;0.253;0.258;0.677;0.556;2.435;3.484;2.951
606;0.012120;0.298;0.259;0.637;0.557;2.595;3.484;2.957
607;0.012140;0.305;0.259;0.613;0.557;2.417;3.483;2.951
608;0.012160;0.302;0.259;0.610;0.557;2.399;3.482;2.953
609;0.012180;0.369;0.260;0.597;0.557;2.161;3.480;2.954
610;0.012200;0.340;0.260;0.573;0.557;2.280;3.479;2.952
611;0.012220;0.346;0.260;0.571;0.558;2.628;3.478;2.954
612;0.012240;0.296;0.261;0.575;0.558;2.913;3.476;2.953
613;0.012260;0.340;0.261;0.590;0.558;2.448;3.474;2.955
614;0.012280;0.325;0.261;0.582;0.558;2.494;3.473;2.959
615;0.012300;0.274;0.261;0.544;0.558;3.175;3.471;2.955
616;0.012320;0.352;0.262;0.577;0.559;2.335;3.469;2.953
617;0.012340;0.358;0.262;0.650;0.559;2.666;3.467;2.954
618;0.012360;0.299;0.262;0.634;0.559;2.607;3.464;2.951
619;0.012380;0.289;0.263;0.597;0.559;2.408;3.462;2.951
620;0.012400;0.296;0.263;0.617;0.560;2.426;3.460;2.951
621;0.012420;0.242;0.263;0.599;0.560;2.327;3.457;2.948
622;0.012440;0.227;0.264;0.553;0.560;2.128;3.455;2.951
623;0.012460;0.232;0.264;0.558;0.560;2.230;3.452;2.949
624;0.012480;0.268;0.264;0.590;0.560;2.430;3.449;2.950
625;0.012500;0.344;0.265;0.630;0.561;2.637;3.446;2.953
626;0.012520;0.375;0.265;0.701;0.561;2.664;3.443;2.949
627;0.012540;0.355;0.265;0.749;0.561;2.333;3.439;2.949
628;0.012560;0.363;0.266;0.809;0.561;2.563;3.436;2.951
629;0.012580;0.381;0.266;0.894;0.562;2.864;3.433;2.950
630;0.012600;0.454;0.266;0.961;0.562;3.625;3.429;2.949
631;0.012620;0.522;0.267;1.082;0.562;3.375;3.426;2.950
632;0.012640;0.428;0.267;1.157;0.563;2.897;3.423;2.951
633;0.012660;0.395;0.268;1.113;0.564;3.133;3.419;2.950
634;0.012680;0.359;0.268;1.071;0.564;3.127;3.416;2.949
635;0.012700;0.345;0.268;1.051;0.565;3.129;3.413;2.948
636;0.012720;0.298;0.269;0.996;0.566;3.243;3.410;2.950
637;0.012740;0.255;0.269;0.906;0.566;3.371;3.406;2.951
638;0.012760;0.207;0.270;0.855;0.567;3.243;3.403;2.949
639;0.012780;0.193;0.270;0.791;0.568;3.186;3.400;2.950
640;0.012800;0.180;0.270;0.718;0.569;3.257;3.397;2.952
641;0.012820;0.180;0.271;0.656;0.570;3.005;3.394;2.948
642;0.012840;0.179;0.271;0.621;0.571;3.616;3.391;2.950
643;0.012860;0.202;0.272;0.654;0.572;4.149;3.388;2.950
644;0.012880;0.229;0.272;0.694;0.573;3.545;3.385;2.950
645;0.012900;0.220;0.272;0.661;0.574;3.424;3.382;2.949
646;0.012920;0.217;0.272;0.619;0.575;3.333;3.379;2.949
647;0.012940;0.168;0.273;0.579;0.576;3.944;3.377;2.950
648;0.012960;0.162;0.273;0.526;0.576;4.512;3.374;2.951
649;0.012980;0.183;0.273;0.485;0.577;4.316;3.372;2.948
650;0.013000;0.180;0.273;0.509;0.578;4.149;3.370;2.949
651;0.013020;0.184;0.274;0.500;0.579;4.010;3.368;2.951
652;0.013040;0.182;0.274;0.454;0.580;4.092;3.366;2.948
653;0.013060;0.167;0.274;0.430;0.580;3.957;3.364;2.947
654;0.013080;0.212;0.274;0.449;0.581;3.766;3.363;2.950
655;0.013100;0.225;0.274;0.458;0.582;3.353;3.361;2.949
656;0.013120;0.242;0.274;0.461;0.582;3.360;3.360;2.951
657;0.013140;0.278;0.274;0.461;0.583;3.393;3.358;2.948
658;0.013160;0.356;0.275;0.516;0.584;3.248;3.357;2.950
659;0.013180;0.385;0.275;0.588;0.584;3.556;3.355;2.951
660;0.013200;0.368;0.275;0.619;0.585;3.539;3.354;2.949
661;0.013220;0.352;0.275;0.643;0.585;3.693;3.353;2.949
662;0.013240;0.310;0.275;0.679;0.586;3.602;3.352;2.951
663;0.013260;0.298;0.275;0.646;0.586;3.701;3.350;2.950
664;0.013280;0.278;0.275;0.599;0.587;3.514;3.349;2.950
665;0.013300;0.300;0.276;0.617;0.588;2.966;3.348;2.950
666;0.013320;0.211;0.276;0.619;0.588;3.387;3.347;2.950
667;0.013340;0.192;0.276;0.560;0.589;4.153;3.346;2.950
668;0.013360;0.204;0.276;0.538;0.589;4.283;3.345;2.949
669;0.013380;0.195;0.276;0.549;0.590;4.611;3.345;2.949
670;0.013400;0.201;0.276;0.544;0.590;5.248;3.344;2.952
671;0.013420;0.187;0.276;0.515;0.591;4.175;3.344;2.951
672;0.013440;0.183;0.276;0.483;0.591;4.356;3.344;2.949
673;0.013460;0.229;0.276;0.502;0.591;4.904;3.344;2.952
674;0.013480;0.260;0.277;0.527;0.592;4.486;3.344;2.951
675;0.013500;0.249;0.277;0.557;0.592;3.636;3.345;2.950
676;0.013520;0.263;0.277;0.593;0.593;4.001;3.345;2.950
677;0.013540;0.257;0.277;0.650;0.593;4.052;3.346;2.950
678;0.013560;0.259;0.277;0.659;0.593;3.994;3.346;2.951
679;0.013580;0.302;0.277;0.661;0.594;3.611;3.347;2.950
680;0.013600;0.377;0.277;0.723;0.594;4.318;3.348;2.949
681;0.013620;0.343;0.277;0.769;0.595;4.850;3.349;2.952
682;0.013640;0.278;0.277;0.758;0.595;3.371;3.350;2.952
683;0.013660;0.201;0.277;0.705;0.595;4.235;3.351;2.948
684;0.013680;0.225;0.277;0.694;0.596;5.969;3.353;2.949
685;0.013700;0.223;0.277;0.668;0.596;5.081;3.354;2.952
686;0.013720;0.326;0.277;0.648;0.597;4.788;3.356;2.949
687;0.013740;0.455;0.277;0.672;0.597;4.065;3.358;2.950
688;0.013760;0.389;0.277;0.694;0.598;3.939;3.361;2.950
689;0.013780;0.395;0.277;0.707;0.598;4.180;3.363;2.950
690;0.013800;0.268;0.277;0.663;0.599;3.765;3.365;2.950
691;0.013820;0.234;0.277;0.593;0.599;4.243;3.368;2.950
692;0.013840;0.263;0.277;0.593;0.600;4.052;3.370;2.948
693;0.013860;0.266;0.278;0.604;0.600;3.102;3.372;2.952
694;0.013880;0.269;0.278;0.606;0.600;2.712;3.375;2.950
695;0.013900;0.342;0.278;0.668;0.601;2.639;3.377;2.950
696;0.013920;0.474;0.278;0.870;0.601;2.741;3.379;2.951
697;0.013940;0.544;0.278;1.091;0.602;2.633;3.381;2.951
698;0.013960;0.665;0.278;1.208;0.602;2.666;3.383;2.949
699;0.013980;0.574;0.278;1.225;0.603;2.507;3.385;2.951
700;0.014000;0.430;0.279;1.130;0.604;2.688;3.386;2.950
701;0.014020;0.389;0.279;1.044;0.604;3.144;3.388;2.950
702;0.014040;0.377;0.279;0.963;0.605;3.159;3.389;2.950
703;0.014060;0.358;0.279;0.912;0.606;2.964;3.390;2.950
704;0.014080;0.397;0.280;0.927;0.607;2.717;3.391;2.952
705;0.014100;0.366;0.280;0.991;0.608;2.461;3.392;2.952
706;0.014120;0.356;0.280;1.011;0.609;2.582;3.393;2.947
707;0.014140;0.361;0.281;1.077;0.610;2.684;3.394;2.951
708;0.014160;0.354;0.281;1.113;0.611;2.379;3.395;2.952
709;0.014180;0.309;0.281;1.035;0.612;2.386;3.395;2.950
710;0.014200;0.312;0.282;0.961;0.614;2.518;3.395;2.949
711;0.014220;0.339;0.282;0.954;0.615;2.708;3.395;2.950
712;0.014240;0.376;0.282;0.939;0.616;2.569;3.395;2.951
713;0.014260;0.515;0.283;1.016;0.617;2.410;3.395;2.949
714;0.014280;0.391;0.283;1.036;0.619;2.020;3.395;2.949
715;0.014300;0.341;0.283;0.961;0.620;2.629;3.395;2.951
716;0.014320;0.350;0.284;0.884;0.621;2.966;3.394;2.952
717;0.014340;0.331;0.284;0.818;0.623;2.668;3.393;2.949
718;0.014360;0.391;0.285;0.811;0.624;2.402;3.393;2.949
719;0.014380;0.449;0.285;0.848;0.626;2.785;3.392;2.952
720;0.014400;0.374;0.285;0.844;0.627;2.862;3.391;2.949
721;0.014420;0.374;0.286;0.820;0.629;2.084;3.390;2.950
722;0.014440;0.439;0.286;0.844;0.630;2.047;3.388;2.950
723;0.014460;0.393;0.287;0.861;0.631;2.157;3.387;2.950
724;0.014480;0.400;0.287;0.842;0.633;2.992;3.386;2.951
725;0.014500;0.484;0.288;0.868;0.634;3.395;3.384;2.950
726;0.014520;0.395;0.288;0.905;0.636;2.505;3.382;2.950
727;0.014540;0.326;0.289;0.853;0.637;2.798;3.381;2.951
728;0.014560;0.374;0.289;0.817;0.639;3.408;3.379;2.950
729;0.014580;0.352;0.290;0.818;0.640;3.400;3.377;2.949
730;0.014600;0.355;0.290;0.829;0.642;2.900;3.376;2.953
731;0.014620;0.358;0.291;0.833;0.643;3.250;3.374;2.951
732;0.014640;0.286;0.291;0.820;0.645;4.005;3.372;2.948
733;0.014660;0.288;0.292;0.842;0.646;3.228;3.370;2.950
734;0.014680;0.282;0.292;0.872;0.648;3.012;3.369;2.951
735;0.014700;0.247;0.293;0.820;0.650;3.325;3.367;2.950
736;0.014720;0.266;0.293;0.780;0.651;2.706;3.366;2.950
737;0.014740;0.266;0.294;0.786;0.653;3.265;3.364;2.950
738;0.014760;0.246;0.294;0.795;0.654;3.770;3.362;2.954
739;0.014780;0.234;0.294;0.756;0.656;3.221;3.361;2.952
740;0.014800;0.160;0.295;0.701;0.657;3.981;3.359;2.948
741;0.014820;0.186;0.295;0.701;0.659;4.371;3.358;2.950
742;0.014840;0.230;0.296;0.699;0.660;3.605;3.357;2.952
743;0.014860;0.233;0.296;0.699;0.661;2.933;3.355;2.949
744;0.014880;0.205;0.296;0.674;0.663;3.561;3.354;2.949
745;0.014900;0.222;0.297;0.657;0.664;3.030;3.353;2.949
746;0.014920;0.233;0.297;0.630;0.666;3.294;3.352;2.951
747;0.014940;0.196;0.297;0.586;0.667;4.050;3.351;2.951
748;0.014960;0.181;0.297;0.558;0.668;4.341;3.350;2.949
749;0.014980;0.190;0.298;0.551;0.670;4.149;3.349;2.950
750;0.015000;0.212;0.298;0.542;0.671;4.098;3.348;2.952
751;0.015020;0.187;0.298;0.496;0.672;4.059;3.347;2.949
752;0.015040;0.190;0.298;0.489;0.673;3.834;3.347;2.949
753;0.015060;0.195;0.298;0.487;0.674;4.076;3.346;2.949
754;0.015080;0.191;0.298;0.463;0.675;3.990;3.346;2.949
755;0.015100;0.201;0.298;0.417;0.676;3.600;3.346;2.948
756;0.015120;0.177;0.299;0.419;0.677;4.310;3.346;2.949
757;0.015140;0.218;0.299;0.441;0.678;4.180;3.346;2.950
758;0.015160;0.249;0.299;0.472;0.679;3.781;3.346;2.950
759;0.015180;0.209;0.299;0.465;0.680;3.459;3.346;2.950
760;0.015200;0.152;0.299;0.430;0.680;4.102;3.346;2.947
761;0.015220;0.170;0.299;0.417;0.681;4.823;3.347;2.950
762;0.015240;0.168;0.299;0.390;0.682;4.667;3.347;2.949
763;0.015260;0.145;0.299;0.342;0.682;4.195;3.348;2.948
764;0.015280;0.171;0.299;0.348;0.683;3.609;3.349;2.949
765;0.015300;0.217;0.299;0.388;0.683;3.673;3.350;2.950
766;0.015320;0.236;0.299;0.399;0.684;3.521;3.351;2.949
767;0.015340;0.201;0.298;0.408;0.684;3.007;3.352;2.948
768;0.015360;0.179;0.298;0.421;0.684;4.286;3.353;2.949
769;0.015380;0.199;0.298;0.423;0.684;4.413;3.354;2.952
770;0.015400;0.217;0.298;0.416;0.685;4.308;3.355;2.949
771;0.015420;0.210;0.298;0.414;0.685;4.358;3.356;2.949
772;0.015440;0.232;0.298;0.428;0.685;4.369;3.357;2.949
773;0.015460;0.242;0.298;0.434;0.685;5.548;3.359;2.951
774;0.015480;0.276;0.297;0.449;0.685;4.017;3.361;2.948
775;0.015500;0.301;0.297;0.467;0.685;3.913;3.363;2.950
776;0.015520;0.271;0.297;0.507;0.685;4.488;3.365;2.951
777;0.015540;0.277;0.297;0.546;0.685;3.494;3.367;2.950
778;0.015560;0.303;0.297;0.540;0.685;3.832;3.369;2.950
779;0.015580;0.334;0.297;0.568;0.685;4.056;3.371;2.948
780;0.015600;0.467;0.296;0.667;0.684;3.763;3.373;2.950
781;0.015620;0.657;0.296;0.818;0.684;4.180;3.376;2.953
782;0.015640;0.576;0.296;0.916;0.684;4.125;3.378;2.950
783;0.015660;0.436;0.296;0.945;0.684;3.669;3.380;2.948
784;0.015680;0.376;0.296;0.936;0.684;4.199;3.383;2.952
785;0.015700;0.347;0.296;0.888;0.684;4.380;3.385;2.951
786;0.015720;0.358;0.296;0.851;0.684;3.495;3.388;2.949
787;0.015740;0.323;0.296;0.824;0.684;2.726;3.390;2.950
