Configuration: 0705_1
Duration: 0.400 s
Sample Rate: 50 kHz
ConfigID: 11
Comment: 
MeasurementID: 548
Result: NOK
Date: 11/18/2020 11:48:33 AM
User Comment: 
Index;Time;P Raw;Plasma;T Raw;Temp;BR Raw;BR;AN Power
5326;0.106520;1.280;0.814;1.000;0.708;3.201;3.489;2.663
5327;0.106540;1.359;0.814;1.049;0.708;3.309;3.488;2.659
5328;0.106560;1.372;0.815;1.130;0.709;2.844;3.487;2.661
5329;0.106580;1.383;0.816;1.210;0.710;3.497;3.486;2.663
5330;0.106600;1.422;0.818;1.278;0.711;3.992;3.485;2.661
5331;0.106620;1.359;0.819;1.340;0.712;3.726;3.484;2.661
5332;0.106640;1.119;0.820;1.364;0.714;3.988;3.483;2.660
5333;0.106660;1.085;0.821;1.307;0.715;4.001;3.482;2.663
5334;0.106680;0.872;0.823;1.227;0.716;4.243;3.481;2.662
5335;0.106700;0.789;0.824;1.135;0.718;3.380;3.481;2.660
5336;0.106720;0.716;0.825;1.047;0.719;3.422;3.480;2.661
5337;0.106740;0.645;0.826;0.947;0.720;3.281;3.480;2.664
5338;0.106760;0.645;0.827;0.861;0.722;3.115;3.479;2.660
5339;0.106780;0.541;0.828;0.804;0.723;3.426;3.478;2.662
5340;0.106800;0.679;0.829;0.778;0.725;3.311;3.478;2.662
5341;0.106820;0.734;0.830;0.776;0.726;3.131;3.477;2.661
5342;0.106840;0.732;0.831;0.747;0.728;3.574;3.476;2.662
5343;0.106860;0.727;0.832;0.760;0.729;3.408;3.476;2.662
5344;0.106880;0.648;0.833;0.743;0.730;3.766;3.475;2.661
5345;0.106900;0.715;0.834;0.710;0.732;3.539;3.474;2.661
5346;0.106920;0.732;0.835;0.687;0.733;3.565;3.474;2.659
5347;0.106940;0.752;0.836;0.694;0.734;3.669;3.473;2.660
5348;0.106960;0.658;0.836;0.674;0.736;3.406;3.473;2.663
5349;0.106980;0.564;0.837;0.617;0.737;3.133;3.472;2.661
5350;0.107000;0.550;0.838;0.588;0.738;3.446;3.472;2.659
5351;0.107020;0.578;0.838;0.582;0.739;3.750;3.471;2.665
5352;0.107040;0.588;0.839;0.562;0.740;4.607;3.471;2.662
5353;0.107060;0.586;0.840;0.535;0.741;3.642;3.470;2.660
5354;0.107080;0.625;0.840;0.527;0.742;3.287;3.470;2.660
5355;0.107100;0.624;0.840;0.524;0.743;3.534;3.470;2.662
5356;0.107120;0.631;0.841;0.507;0.744;3.519;3.469;2.661
5357;0.107140;0.635;0.841;0.476;0.745;3.303;3.469;2.661
5358;0.107160;0.710;0.841;0.496;0.746;3.898;3.469;2.659
5359;0.107180;0.860;0.842;0.582;0.746;3.909;3.468;2.662
5360;0.107200;0.894;0.842;0.661;0.747;4.014;3.468;2.663
5361;0.107220;0.772;0.842;0.690;0.748;3.940;3.468;2.660
5362;0.107240;0.708;0.843;0.698;0.748;4.581;3.468;2.660
5363;0.107260;0.591;0.843;0.648;0.749;4.622;3.468;2.662
5364;0.107280;0.543;0.843;0.571;0.750;4.614;3.469;2.660
5365;0.107300;0.566;0.843;0.526;0.750;4.922;3.469;2.660
5366;0.107320;0.674;0.843;0.546;0.751;4.695;3.470;2.662
5367;0.107340;0.834;0.843;0.624;0.751;4.471;3.471;2.661
5368;0.107360;0.965;0.843;0.736;0.752;4.243;3.472;2.660
5369;0.107380;0.877;0.843;0.791;0.752;4.429;3.473;2.660
5370;0.107400;0.721;0.843;0.769;0.753;5.127;3.474;2.660
5371;0.107420;0.647;0.843;0.710;0.753;4.953;3.476;2.661
5372;0.107440;0.575;0.844;0.639;0.753;4.612;3.478;2.660
5373;0.107460;0.664;0.844;0.623;0.754;4.761;3.480;2.660
5374;0.107480;0.779;0.843;0.668;0.754;4.887;3.482;2.663
5375;0.107500;0.754;0.843;0.674;0.755;4.477;3.484;2.661
5376;0.107520;0.728;0.843;0.657;0.755;4.594;3.486;2.660
5377;0.107540;0.551;0.843;0.665;0.755;4.534;3.489;2.661
5378;0.107560;0.526;0.843;0.656;0.755;5.429;3.491;2.661
5379;0.107580;0.618;0.843;0.628;0.756;5.297;3.494;2.661
5380;0.107600;0.661;0.843;0.602;0.756;4.642;3.497;2.661
5381;0.107620;0.680;0.843;0.608;0.756;4.459;3.500;2.660
5382;0.107640;0.708;0.842;0.588;0.756;4.431;3.504;2.662
5383;0.107660;0.742;0.842;0.557;0.756;4.316;3.507;2.661
5384;0.107680;0.737;0.842;0.536;0.757;3.961;3.511;2.659
5385;0.107700;0.780;0.841;0.582;0.757;3.933;3.514;2.662
5386;0.107720;0.949;0.841;0.656;0.757;4.012;3.518;2.664
5387;0.107740;0.955;0.841;0.656;0.757;4.576;3.521;2.659
5388;0.107760;0.922;0.841;0.650;0.757;4.742;3.525;2.660
5389;0.107780;0.875;0.840;0.679;0.757;3.995;3.528;2.661
5390;0.107800;0.850;0.840;0.663;0.757;3.411;3.532;2.661
5391;0.107820;0.762;0.840;0.612;0.757;3.950;3.536;2.661
5392;0.107840;0.789;0.840;0.571;0.757;4.120;3.539;2.659
5393;0.107860;0.827;0.840;0.564;0.757;3.395;3.543;2.661
5394;0.107880;0.792;0.839;0.538;0.757;3.111;3.546;2.662
5395;0.107900;0.955;0.839;0.546;0.756;3.051;3.550;2.661
5396;0.107920;1.034;0.839;0.630;0.756;2.996;3.553;2.661
5397;0.107940;1.166;0.839;0.734;0.756;2.895;3.556;2.662
5398;0.107960;1.154;0.839;0.875;0.756;2.902;3.559;2.661
5399;0.107980;1.097;0.838;0.901;0.756;2.611;3.562;2.661
5400;0.108000;1.034;0.838;0.901;0.756;2.327;3.565;2.662
5401;0.108020;1.128;0.838;0.938;0.755;3.040;3.567;2.662
5402;0.108040;1.124;0.839;0.905;0.755;2.884;3.570;2.661
5403;0.108060;1.098;0.839;0.861;0.755;2.681;3.572;2.659
5404;0.108080;1.068;0.839;0.870;0.755;2.842;3.574;2.661
5405;0.108100;0.993;0.839;0.815;0.755;3.111;3.576;2.663
5406;0.108120;1.105;0.839;0.786;0.755;2.823;3.577;2.659
5407;0.108140;1.095;0.839;0.842;0.755;2.267;3.579;2.661
5408;0.108160;1.027;0.840;0.877;0.755;2.457;3.580;2.662
5409;0.108180;1.066;0.840;0.868;0.755;2.655;3.581;2.662
5410;0.108200;1.059;0.840;0.855;0.755;2.725;3.582;2.659
5411;0.108220;1.100;0.841;0.864;0.755;3.005;3.583;2.661
5412;0.108240;1.114;0.841;0.862;0.755;3.184;3.584;2.661
5413;0.108260;1.253;0.841;0.859;0.756;3.204;3.584;2.661
5414;0.108280;1.215;0.842;0.864;0.756;3.298;3.585;2.660
5415;0.108300;1.331;0.842;0.921;0.756;2.913;3.585;2.660
5416;0.108320;1.180;0.843;0.952;0.756;2.719;3.586;2.663
5417;0.108340;1.140;0.844;0.897;0.756;2.620;3.586;2.661
5418;0.108360;1.263;0.844;0.897;0.756;2.585;3.586;2.659
5419;0.108380;1.184;0.845;0.987;0.757;2.723;3.586;2.662
5420;0.108400;1.246;0.846;0.998;0.757;2.748;3.586;2.662
5421;0.108420;1.234;0.846;1.002;0.757;2.252;3.585;2.660
5422;0.108440;0.868;0.847;0.985;0.757;2.192;3.585;2.661
5423;0.108460;0.916;0.848;0.970;0.758;2.468;3.584;2.662
5424;0.108480;1.195;0.849;1.011;0.758;2.820;3.583;2.662
5425;0.108500;1.015;0.850;0.996;0.758;2.415;3.582;2.661
5426;0.108520;0.942;0.851;0.950;0.759;2.238;3.581;2.661
5427;0.108540;1.208;0.852;0.958;0.759;2.435;3.580;2.662
5428;0.108560;1.302;0.853;0.981;0.760;2.391;3.578;2.663
5429;0.108580;1.321;0.854;0.998;0.760;2.395;3.577;2.661
5430;0.108600;1.325;0.855;1.027;0.761;2.192;3.575;2.660
5431;0.108620;1.331;0.856;1.095;0.761;2.765;3.573;2.663
5432;0.108640;1.301;0.857;1.144;0.762;3.027;3.571;2.661
5433;0.108660;1.171;0.858;1.124;0.763;3.569;3.568;2.661
5434;0.108680;1.065;0.859;1.097;0.763;3.534;3.566;2.661
5435;0.108700;1.016;0.861;1.057;0.764;4.590;3.564;2.662
5436;0.108720;0.935;0.862;0.998;0.765;3.988;3.562;2.661
5437;0.108740;0.827;0.863;0.950;0.766;3.748;3.561;2.661
5438;0.108760;0.770;0.864;0.921;0.766;3.669;3.559;2.661
5439;0.108780;0.700;0.865;0.879;0.767;3.474;3.557;2.662
5440;0.108800;0.705;0.866;0.828;0.768;3.770;3.556;2.661
5441;0.108820;0.656;0.868;0.800;0.769;4.360;3.554;2.661
5442;0.108840;0.641;0.869;0.802;0.770;4.341;3.552;2.665
5443;0.108860;0.651;0.870;0.780;0.771;3.942;3.551;2.661
5444;0.108880;0.686;0.870;0.756;0.771;3.875;3.550;2.660
5445;0.108900;0.702;0.871;0.749;0.772;3.605;3.549;2.661
5446;0.108920;0.710;0.872;0.745;0.773;3.453;3.548;2.661
5447;0.108940;0.624;0.873;0.679;0.774;3.391;3.547;2.661
5448;0.108960;0.515;0.874;0.613;0.774;3.329;3.545;2.662
5449;0.108980;0.582;0.874;0.608;0.775;3.140;3.544;2.660
5450;0.109000;0.605;0.875;0.599;0.776;3.051;3.543;2.663
5451;0.109020;0.572;0.875;0.546;0.776;3.340;3.542;2.663
5452;0.109040;0.543;0.876;0.516;0.777;3.433;3.541;2.660
5453;0.109060;0.562;0.876;0.526;0.777;3.484;3.539;2.662
5454;0.109080;0.637;0.877;0.524;0.778;3.534;3.538;2.662
5455;0.109100;0.614;0.877;0.498;0.778;4.056;3.537;2.659
5456;0.109120;0.580;0.877;0.502;0.778;3.939;3.536;2.661
5457;0.109140;0.657;0.878;0.511;0.779;3.574;3.535;2.661
5458;0.109160;0.688;0.878;0.509;0.779;3.843;3.534;2.661
5459;0.109180;0.753;0.878;0.520;0.779;3.907;3.533;2.661
5460;0.109200;0.885;0.878;0.584;0.779;3.754;3.532;2.661
5461;0.109220;0.843;0.878;0.637;0.779;3.719;3.531;2.661
5462;0.109240;0.702;0.878;0.601;0.780;4.105;3.531;2.663
5463;0.109260;0.607;0.879;0.529;0.780;4.543;3.530;2.659
5464;0.109280;0.643;0.879;0.513;0.780;4.790;3.529;2.662
5465;0.109300;0.604;0.879;0.509;0.780;5.208;3.529;2.663
5466;0.109320;0.614;0.879;0.489;0.780;4.411;3.529;2.661
5467;0.109340;0.642;0.879;0.502;0.779;4.063;3.529;2.661
5468;0.109360;0.629;0.878;0.533;0.779;4.352;3.529;2.663
5469;0.109380;0.586;0.878;0.522;0.779;4.788;3.530;2.660
5470;0.109400;0.558;0.878;0.487;0.779;5.433;3.530;2.660
5471;0.109420;0.605;0.878;0.482;0.779;5.585;3.531;2.661
5472;0.109440;0.638;0.878;0.511;0.778;5.162;3.532;2.662
5473;0.109460;0.534;0.877;0.516;0.778;4.283;3.534;2.663
5474;0.109480;0.482;0.877;0.489;0.778;5.160;3.535;2.661
5475;0.109500;0.602;0.877;0.504;0.777;5.101;3.537;2.660
5476;0.109520;0.638;0.876;0.540;0.777;4.228;3.539;2.664
5477;0.109540;0.657;0.876;0.522;0.776;4.398;3.541;2.661
5478;0.109560;0.723;0.875;0.500;0.776;4.730;3.543;2.660
5479;0.109580;0.758;0.875;0.516;0.775;4.660;3.545;2.660
5480;0.109600;0.794;0.874;0.566;0.775;3.887;3.547;2.661
5481;0.109620;0.883;0.874;0.580;0.774;4.133;3.550;2.661
5482;0.109640;0.986;0.873;0.674;0.774;4.065;3.552;2.659
5483;0.109660;1.029;0.873;0.806;0.773;3.984;3.554;2.659
5484;0.109680;1.024;0.872;0.851;0.772;4.810;3.557;2.662
5485;0.109700;0.910;0.872;0.791;0.772;4.438;3.559;2.662
5486;0.109720;0.875;0.871;0.705;0.771;3.785;3.562;2.660
5487;0.109740;0.835;0.871;0.661;0.771;3.935;3.565;2.661
5488;0.109760;0.831;0.871;0.621;0.770;3.915;3.568;2.661
5489;0.109780;0.900;0.870;0.602;0.769;3.777;3.570;2.659
5490;0.109800;0.994;0.870;0.628;0.769;3.917;3.573;2.660
5491;0.109820;1.169;0.869;0.720;0.768;4.316;3.576;2.662
5492;0.109840;1.230;0.869;0.840;0.768;3.937;3.579;2.662
5493;0.109860;1.245;0.869;0.925;0.767;3.365;3.581;2.660
5494;0.109880;1.139;0.869;0.991;0.767;2.853;3.584;2.660
5495;0.109900;0.959;0.869;0.972;0.766;2.787;3.586;2.662
5496;0.109920;1.035;0.868;0.890;0.766;3.025;3.589;2.663
5497;0.109940;1.049;0.868;0.820;0.765;3.217;3.591;2.660
5498;0.109960;1.025;0.868;0.795;0.765;2.776;3.593;2.660
5499;0.109980;1.090;0.868;0.780;0.764;2.825;3.595;2.662
5500;0.110000;1.088;0.868;0.775;0.764;2.802;3.597;2.661
5501;0.110020;0.980;0.868;0.773;0.763;2.595;3.599;2.659
5502;0.110040;1.122;0.868;0.872;0.763;2.703;3.600;2.661
5503;0.110060;1.099;0.868;0.959;0.763;2.855;3.601;2.662
5504;0.110080;0.945;0.869;0.897;0.762;2.834;3.603;2.661
5505;0.110100;0.923;0.869;0.813;0.762;2.941;3.604;2.659
5506;0.110120;1.072;0.869;0.791;0.762;3.367;3.605;2.661
5507;0.110140;0.907;0.869;0.760;0.762;3.583;3.605;2.663
5508;0.110160;0.951;0.869;0.681;0.761;3.040;3.606;2.661
5509;0.110180;0.998;0.869;0.668;0.761;3.080;3.607;2.659
5510;0.110200;1.043;0.870;0.687;0.761;2.476;3.608;2.663
5511;0.110220;1.001;0.870;0.698;0.760;2.177;3.608;2.661
5512;0.110240;0.933;0.870;0.674;0.760;2.655;3.608;2.661
5513;0.110260;1.026;0.870;0.694;0.760;2.752;3.608;2.661
5514;0.110280;0.938;0.871;0.709;0.760;2.595;3.608;2.661
5515;0.110300;0.948;0.871;0.694;0.759;2.598;3.608;2.661
5516;0.110320;0.962;0.871;0.699;0.759;2.650;3.608;2.660
5517;0.110340;1.042;0.871;0.727;0.759;2.695;3.607;2.660
5518;0.110360;0.931;0.872;0.740;0.758;2.957;3.606;2.663
5519;0.110380;0.860;0.872;0.710;0.758;2.743;3.606;2.662
5520;0.110400;1.068;0.872;0.703;0.758;2.783;3.605;2.660
5521;0.110420;0.946;0.873;0.727;0.757;2.977;3.604;2.662
5522;0.110440;1.001;0.873;0.800;0.757;2.871;3.603;2.662
5523;0.110460;1.328;0.873;0.897;0.757;2.946;3.602;2.660
5524;0.110480;1.324;0.874;0.987;0.756;2.466;3.600;2.661
5525;0.110500;1.248;0.874;1.077;0.756;2.578;3.599;2.660
5526;0.110520;1.318;0.875;1.100;0.756;2.250;3.597;2.661
5527;0.110540;1.238;0.875;1.104;0.756;2.342;3.596;2.661
5528;0.110560;1.263;0.876;1.086;0.756;2.834;3.594;2.660
5529;0.110580;1.288;0.877;1.091;0.756;3.327;3.592;2.661
5530;0.110600;1.252;0.877;1.097;0.756;3.580;3.590;2.663
5531;0.110620;1.248;0.878;1.084;0.756;3.074;3.588;2.660
5532;0.110640;1.035;0.879;1.080;0.756;3.142;3.586;2.661
5533;0.110660;0.957;0.880;1.044;0.756;2.983;3.584;2.664
5534;0.110680;0.936;0.881;0.967;0.756;3.391;3.582;2.661
5535;0.110700;0.852;0.881;0.886;0.757;3.483;3.580;2.660
5536;0.110720;0.782;0.882;0.855;0.757;3.615;3.578;2.661
5537;0.110740;0.760;0.883;0.835;0.757;3.706;3.576;2.662
5538;0.110760;0.764;0.884;0.780;0.757;3.763;3.574;2.662
5539;0.110780;0.782;0.884;0.731;0.758;3.380;3.572;2.659
5540;0.110800;0.746;0.885;0.731;0.758;2.924;3.570;2.660
5541;0.110820;0.745;0.886;0.716;0.758;3.300;3.568;2.665
5542;0.110840;0.727;0.886;0.663;0.759;3.796;3.566;2.663
5543;0.110860;0.726;0.887;0.659;0.759;3.435;3.564;2.659
5544;0.110880;0.743;0.888;0.661;0.759;3.175;3.562;2.663
5545;0.110900;0.713;0.888;0.646;0.759;3.224;3.560;2.662
5546;0.110920;0.679;0.889;0.617;0.759;3.653;3.558;2.661
5547;0.110940;0.711;0.889;0.591;0.759;3.702;3.556;2.661
5548;0.110960;0.678;0.889;0.577;0.760;3.461;3.555;2.661
5549;0.110980;0.662;0.890;0.557;0.760;3.556;3.553;2.662
5550;0.111000;0.635;0.890;0.513;0.760;3.858;3.551;2.661
5551;0.111020;0.577;0.890;0.482;0.760;3.759;3.549;2.661
5552;0.111040;0.606;0.891;0.482;0.760;3.397;3.548;2.662
5553;0.111060;0.647;0.891;0.456;0.760;3.647;3.546;2.664
5554;0.111080;0.665;0.891;0.432;0.760;3.439;3.544;2.661
5555;0.111100;0.742;0.891;0.460;0.759;3.393;3.543;2.662
5556;0.111120;0.851;0.891;0.511;0.759;3.387;3.541;2.662
5557;0.111140;0.771;0.891;0.533;0.759;3.259;3.540;2.660
5558;0.111160;0.653;0.891;0.524;0.759;3.441;3.538;2.661
5559;0.111180;0.605;0.891;0.522;0.758;3.920;3.537;2.662
5560;0.111200;0.603;0.891;0.505;0.758;4.576;3.535;2.662
5561;0.111220;0.638;0.891;0.493;0.758;4.658;3.534;2.661
5562;0.111240;0.622;0.891;0.482;0.757;4.076;3.533;2.660
5563;0.111260;0.716;0.891;0.489;0.757;4.204;3.532;2.662
5564;0.111280;0.760;0.890;0.526;0.756;4.766;3.531;2.663
5565;0.111300;0.676;0.890;0.500;0.756;4.808;3.530;2.661
5566;0.111320;0.533;0.890;0.452;0.755;4.774;3.530;2.660
5567;0.111340;0.451;0.890;0.438;0.755;5.153;3.530;2.663
5568;0.111360;0.573;0.889;0.425;0.754;5.480;3.530;2.662
5569;0.111380;0.641;0.889;0.410;0.753;5.173;3.530;2.661
5570;0.111400;0.699;0.889;0.443;0.753;4.783;3.530;2.661
5571;0.111420;0.656;0.888;0.496;0.752;5.704;3.531;2.661
5572;0.111440;0.699;0.888;0.496;0.751;5.737;3.532;2.663
5573;0.111460;0.717;0.887;0.520;0.750;4.827;3.534;2.661
5574;0.111480;0.624;0.887;0.542;0.750;4.900;3.535;2.661
5575;0.111500;0.670;0.886;0.569;0.749;5.645;3.537;2.664
5576;0.111520;0.727;0.885;0.597;0.748;5.396;3.539;2.664
5577;0.111540;0.750;0.885;0.612;0.747;4.926;3.541;2.661
5578;0.111560;0.681;0.884;0.626;0.746;4.693;3.544;2.662
5579;0.111580;0.658;0.884;0.652;0.745;5.024;3.546;2.662
5580;0.111600;0.712;0.883;0.624;0.745;4.896;3.549;2.662
5581;0.111620;0.766;0.882;0.606;0.744;4.550;3.552;2.661
5582;0.111640;0.774;0.882;0.632;0.743;5.239;3.555;2.660
5583;0.111660;0.797;0.881;0.650;0.742;5.046;3.559;2.662
5584;0.111680;0.729;0.880;0.645;0.741;4.719;3.562;2.663
5585;0.111700;0.688;0.880;0.612;0.740;4.243;3.566;2.661
5586;0.111720;0.843;0.879;0.665;0.739;4.731;3.569;2.663
5587;0.111740;0.889;0.878;0.670;0.738;3.869;3.573;2.663
5588;0.111760;0.756;0.878;0.623;0.738;4.162;3.577;2.660
5589;0.111780;0.710;0.877;0.584;0.737;5.032;3.580;2.661
5590;0.111800;0.739;0.876;0.573;0.736;4.759;3.584;2.663
5591;0.111820;0.790;0.875;0.575;0.735;3.885;3.588;2.661
5592;0.111840;0.849;0.875;0.590;0.734;3.944;3.592;2.661
5593;0.111860;0.859;0.874;0.630;0.733;3.605;3.596;2.660
5594;0.111880;0.922;0.873;0.681;0.732;3.175;3.600;2.662
5595;0.111900;1.000;0.873;0.740;0.731;2.921;3.604;2.663
5596;0.111920;1.051;0.872;0.789;0.730;2.985;3.608;2.660
5597;0.111940;1.183;0.871;0.870;0.730;3.113;3.611;2.661
5598;0.111960;1.285;0.871;1.011;0.729;2.886;3.614;2.663
5599;0.111980;1.177;0.870;1.035;0.728;2.794;3.618;2.661
5600;0.112000;0.938;0.870;0.969;0.727;2.629;3.620;2.659
5601;0.112020;0.973;0.870;0.910;0.727;2.503;3.623;2.661
5602;0.112040;0.825;0.869;0.839;0.726;3.373;3.626;2.661
5603;0.112060;0.719;0.869;0.729;0.725;3.073;3.628;2.661
5604;0.112080;0.760;0.868;0.661;0.725;2.602;3.630;2.661
5605;0.112100;0.811;0.868;0.641;0.724;3.142;3.633;2.660
5606;0.112120;0.775;0.868;0.612;0.724;3.554;3.635;2.662
5607;0.112140;1.015;0.867;0.582;0.723;2.906;3.637;2.660
5608;0.112160;1.090;0.867;0.606;0.723;2.681;3.638;2.658
5609;0.112180;0.934;0.867;0.621;0.722;2.410;3.640;2.661
5610;0.112200;1.084;0.866;0.628;0.721;2.532;3.641;2.663
5611;0.112220;1.175;0.866;0.692;0.721;2.205;3.643;2.659
5612;0.112240;1.227;0.866;0.795;0.720;2.263;3.643;2.660
5613;0.112260;1.304;0.866;0.897;0.720;2.384;3.644;2.663
5614;0.112280;1.343;0.865;0.947;0.719;2.415;3.645;2.661
5615;0.112300;1.347;0.865;1.014;0.719;2.499;3.645;2.661
5616;0.112320;1.296;0.865;1.082;0.718;2.527;3.645;2.661
5617;0.112340;1.106;0.866;1.057;0.718;2.439;3.645;2.661
5618;0.112360;1.025;0.866;0.947;0.717;2.291;3.645;2.661
5619;0.112380;1.064;0.866;0.864;0.717;2.679;3.644;2.659
5620;0.112400;0.987;0.866;0.824;0.717;2.360;3.644;2.661
5621;0.112420;1.041;0.866;0.780;0.717;2.444;3.643;2.663
5622;0.112440;1.124;0.867;0.771;0.716;2.618;3.642;2.660
5623;0.112460;1.128;0.867;0.791;0.716;2.532;3.641;2.659
5624;0.112480;1.125;0.867;0.811;0.716;2.234;3.640;2.662
5625;0.112500;1.406;0.868;0.848;0.716;2.587;3.638;2.661
5626;0.112520;1.465;0.868;0.908;0.716;2.424;3.637;2.661
5627;0.112540;1.443;0.868;0.947;0.716;2.432;3.635;2.661
5628;0.112560;1.564;0.869;1.009;0.716;3.087;3.633;2.661
5629;0.112580;1.614;0.870;1.042;0.716;3.153;3.631;2.664
5630;0.112600;1.358;0.871;1.033;0.716;2.798;3.629;2.661
5631;0.112620;1.195;0.871;1.000;0.716;3.063;3.627;2.659
5632;0.112640;1.181;0.872;0.987;0.716;3.290;3.625;2.663
5633;0.112660;1.122;0.873;0.974;0.716;2.919;3.622;2.661
5634;0.112680;0.981;0.874;0.910;0.716;2.902;3.620;2.659
5635;0.112700;0.819;0.875;0.853;0.716;2.950;3.618;2.661
5636;0.112720;0.763;0.876;0.806;0.717;2.838;3.616;2.662
5637;0.112740;0.699;0.877;0.756;0.717;3.803;3.613;2.662
5638;0.112760;0.669;0.878;0.699;0.717;3.746;3.611;2.661
5639;0.112780;0.590;0.879;0.677;0.717;3.477;3.608;2.660
5640;0.112800;0.585;0.879;0.663;0.718;3.572;3.606;2.661
5641;0.112820;0.568;0.880;0.613;0.718;4.074;3.604;2.661
5642;0.112840;0.557;0.881;0.610;0.718;4.059;3.602;2.659
5643;0.112860;0.562;0.881;0.634;0.718;3.609;3.600;2.662
5644;0.112880;0.634;0.882;0.624;0.718;3.906;3.598;2.663
5645;0.112900;0.657;0.882;0.599;0.718;3.351;3.596;2.661
5646;0.112920;0.656;0.883;0.599;0.719;3.481;3.594;2.661
5647;0.112940;0.705;0.883;0.610;0.719;3.560;3.592;2.662
5648;0.112960;0.668;0.883;0.595;0.719;3.257;3.590;2.661
5649;0.112980;0.637;0.884;0.558;0.719;3.433;3.588;2.661
5650;0.113000;0.600;0.884;0.560;0.719;3.455;3.586;2.662
5651;0.113020;0.623;0.884;0.549;0.719;3.398;3.584;2.661
5652;0.113040;0.585;0.884;0.516;0.719;3.682;3.582;2.661
5653;0.113060;0.587;0.884;0.476;0.719;3.593;3.580;2.659
5654;0.113080;0.635;0.884;0.485;0.719;3.926;3.579;2.661
5655;0.113100;0.691;0.884;0.513;0.719;3.768;3.577;2.664
5656;0.113120;0.728;0.884;0.489;0.718;3.680;3.575;2.660
5657;0.113140;0.818;0.884;0.520;0.718;3.757;3.574;2.659
5658;0.113160;0.872;0.884;0.608;0.718;3.475;3.572;2.662
5659;0.113180;0.843;0.884;0.670;0.718;3.320;3.571;2.661
5660;0.113200;0.855;0.884;0.718;0.718;3.658;3.569;2.661
5661;0.113220;0.839;0.884;0.800;0.717;3.138;3.568;2.661
5662;0.113240;0.883;0.884;0.888;0.717;4.028;3.566;2.662
5663;0.113260;0.923;0.884;0.959;0.717;4.442;3.565;2.663
5664;0.113280;0.836;0.884;1.009;0.717;5.050;3.563;2.661
5665;0.113300;0.757;0.884;1.033;0.717;4.904;3.562;2.658
5666;0.113320;0.806;0.884;1.055;0.717;4.523;3.562;2.663
5667;0.113340;0.880;0.884;1.057;0.717;4.638;3.561;2.661
5668;0.113360;0.887;0.884;1.073;0.717;4.547;3.560;2.661
5669;0.113380;0.841;0.883;1.100;0.717;4.193;3.560;2.661
5670;0.113400;0.786;0.883;1.104;0.717;4.700;3.560;2.662
5671;0.113420;0.636;0.883;1.040;0.717;4.449;3.560;2.662
5672;0.113440;0.491;0.883;0.959;0.718;3.871;3.560;2.668
5673;0.113460;0.679;0.883;0.943;0.718;4.545;3.560;2.660
5674;0.113480;0.899;0.883;0.963;0.718;5.006;3.561;2.672
5675;0.113500;0.884;0.882;0.961;0.719;5.187;3.561;2.655
5676;0.113520;0.912;0.882;0.992;0.719;5.198;3.562;2.659
5677;0.113540;0.907;0.882;1.040;0.720;5.442;3.563;2.664
5678;0.113560;0.830;0.882;1.049;0.720;5.052;3.564;2.662
5679;0.113580;0.804;0.882;1.018;0.721;4.951;3.566;2.659
5680;0.113600;0.803;0.881;0.996;0.721;4.733;3.567;2.662
5681;0.113620;0.965;0.881;1.078;0.722;4.940;3.569;2.664
5682;0.113640;1.053;0.881;1.148;0.722;4.188;3.571;2.661
5683;0.113660;1.039;0.881;1.165;0.723;4.094;3.573;2.660
5684;0.113680;0.970;0.881;1.172;0.724;4.114;3.575;2.657
5685;0.113700;0.944;0.880;1.177;0.725;4.442;3.578;2.663
5686;0.113720;0.875;0.880;1.108;0.726;4.550;3.580;2.664
5687;0.113740;0.626;0.880;1.022;0.726;4.407;3.582;2.659
5688;0.113760;0.749;0.880;0.992;0.727;4.156;3.585;2.661
5689;0.113780;0.939;0.880;0.978;0.728;3.772;3.587;2.669
5690;0.113800;0.985;0.880;0.985;0.729;4.036;3.590;2.673
5691;0.113820;1.124;0.880;1.053;0.730;3.702;3.592;2.663
5692;0.113840;1.258;0.880;1.179;0.731;3.636;3.595;2.660
5693;0.113860;1.187;0.879;1.256;0.733;3.560;3.597;2.665
5694;0.113880;1.194;0.879;1.229;0.734;3.360;3.600;2.659
5695;0.113900;1.108;0.880;1.214;0.735;3.651;3.602;2.667
5696;0.113920;1.058;0.880;1.196;0.736;3.419;3.604;2.659
5697;0.113940;1.021;0.880;1.157;0.737;3.007;3.607;2.660
5698;0.113960;1.071;0.880;1.093;0.739;3.219;3.609;2.669
5699;0.113980;0.894;0.880;1.055;0.740;2.693;3.611;2.656
5700;0.114000;0.972;0.880;1.064;0.742;2.897;3.613;2.664
5701;0.114020;1.054;0.880;1.071;0.743;3.080;3.614;2.662
5702;0.114040;1.034;0.881;1.053;0.745;2.759;3.616;2.658
5703;0.114060;1.109;0.881;1.124;0.746;2.371;3.617;2.665
5704;0.114080;1.125;0.881;1.168;0.748;2.710;3.618;2.662
5705;0.114100;1.224;0.881;1.157;0.749;2.802;3.619;2.669
5706;0.114120;1.232;0.882;1.208;0.751;3.413;3.620;2.661
5707;0.114140;1.291;0.882;1.311;0.752;3.127;3.621;2.658
5708;0.114160;1.180;0.882;1.373;0.754;2.662;3.622;2.663
5709;0.114180;1.197;0.883;1.339;0.756;2.948;3.623;2.661
5710;0.114200;1.213;0.883;1.317;0.758;2.802;3.623;2.660
