Configuration: 0705_1
Duration: 0.400 s
Sample Rate: 50 kHz
ConfigID: 11
Comment: 
MeasurementID: 550
Result: NOK
Date: 11/18/2020 12:01:01 PM
User Comment: 
Index;Time;P Raw;Plasma;T Raw;Temp;BR Raw;BR;AN Power
14663;0.293260;0.313;0.471;0.483;0.606;2.697;3.174;2.949
14664;0.293280;0.297;0.471;0.493;0.606;2.756;3.174;2.948
14665;0.293300;0.286;0.471;0.494;0.607;2.796;3.173;2.950
14666;0.293320;0.308;0.471;0.465;0.607;2.928;3.173;2.950
14667;0.293340;0.320;0.471;0.463;0.608;3.303;3.173;2.948
14668;0.293360;0.387;0.470;0.494;0.608;3.301;3.173;2.950
14669;0.293380;0.417;0.470;0.522;0.608;3.138;3.172;2.950
14670;0.293400;0.396;0.470;0.553;0.609;3.387;3.172;2.948
14671;0.293420;0.446;0.470;0.643;0.609;3.961;3.172;2.949
14672;0.293440;0.455;0.469;0.745;0.609;3.865;3.172;2.950
14673;0.293460;0.348;0.469;0.771;0.609;4.017;3.172;2.950
14674;0.293480;0.335;0.469;0.721;0.610;3.843;3.172;2.949
14675;0.293500;0.383;0.469;0.714;0.610;4.409;3.172;2.947
14676;0.293520;0.384;0.468;0.732;0.610;3.728;3.172;2.950
14677;0.293540;0.351;0.468;0.696;0.611;4.091;3.173;2.950
14678;0.293560;0.328;0.468;0.630;0.611;4.598;3.174;2.949
14679;0.293580;0.331;0.468;0.617;0.611;3.776;3.174;2.950
14680;0.293600;0.364;0.467;0.621;0.612;3.902;3.175;2.951
14681;0.293620;0.428;0.467;0.646;0.612;4.045;3.176;2.947
14682;0.293640;0.346;0.467;0.650;0.613;3.675;3.178;2.948
14683;0.293660;0.344;0.466;0.674;0.613;3.545;3.179;2.950
14684;0.293680;0.291;0.466;0.652;0.613;3.215;3.180;2.950
14685;0.293700;0.219;0.466;0.569;0.614;3.935;3.181;2.950
14686;0.293720;0.262;0.465;0.518;0.614;4.623;3.183;2.948
14687;0.293740;0.287;0.465;0.494;0.614;4.444;3.184;2.949
14688;0.293760;0.252;0.464;0.456;0.614;4.583;3.186;2.952
14689;0.293780;0.220;0.464;0.405;0.615;3.679;3.188;2.949
14690;0.293800;0.179;0.463;0.353;0.615;4.081;3.190;2.948
14691;0.293820;0.225;0.463;0.359;0.615;4.603;3.192;2.951
14692;0.293840;0.273;0.462;0.374;0.615;4.279;3.194;2.950
14693;0.293860;0.236;0.462;0.370;0.615;4.638;3.196;2.949
14694;0.293880;0.244;0.461;0.379;0.615;5.145;3.199;2.950
14695;0.293900;0.229;0.460;0.394;0.615;4.274;3.201;2.949
14696;0.293920;0.236;0.460;0.383;0.615;4.492;3.204;2.951
14697;0.293940;0.317;0.459;0.374;0.615;3.571;3.207;2.950
14698;0.293960;0.343;0.458;0.374;0.615;3.371;3.210;2.947
14699;0.293980;0.266;0.457;0.374;0.615;3.680;3.213;2.951
14700;0.294000;0.312;0.457;0.368;0.615;3.316;3.217;2.951
14701;0.294020;0.338;0.456;0.372;0.615;2.864;3.220;2.949
14702;0.294040;0.362;0.455;0.394;0.615;3.276;3.222;2.951
14703;0.294060;0.406;0.455;0.443;0.614;3.040;3.225;2.951
14704;0.294080;0.439;0.454;0.471;0.614;2.234;3.228;2.949
14705;0.294100;0.580;0.453;0.456;0.614;2.320;3.231;2.950
14706;0.294120;0.540;0.452;0.461;0.613;2.479;3.233;2.950
14707;0.294140;0.415;0.452;0.480;0.613;2.739;3.235;2.950
14708;0.294160;0.314;0.451;0.461;0.613;2.512;3.237;2.949
14709;0.294180;0.311;0.450;0.432;0.612;2.459;3.239;2.949
14710;0.294200;0.414;0.450;0.441;0.612;2.789;3.241;2.951
14711;0.294220;0.439;0.449;0.423;0.612;2.435;3.243;2.952
14712;0.294240;0.519;0.448;0.403;0.611;2.170;3.244;2.948
14713;0.294260;0.540;0.448;0.436;0.611;2.421;3.246;2.948
14714;0.294280;0.442;0.447;0.447;0.610;2.369;3.247;2.952
14715;0.294300;0.379;0.446;0.438;0.610;1.996;3.248;2.948
14716;0.294320;0.431;0.446;0.449;0.609;2.064;3.249;2.949
14717;0.294340;0.517;0.445;0.472;0.609;2.155;3.249;2.950
14718;0.294360;0.502;0.445;0.498;0.608;2.477;3.250;2.951
14719;0.294380;0.450;0.444;0.505;0.607;2.485;3.250;2.950
14720;0.294400;0.418;0.444;0.516;0.607;2.329;3.250;2.948
14721;0.294420;0.391;0.443;0.538;0.606;2.261;3.250;2.950
14722;0.294440;0.477;0.443;0.549;0.606;2.745;3.250;2.952
14723;0.294460;0.526;0.442;0.527;0.605;2.726;3.250;2.950
14724;0.294480;0.509;0.442;0.553;0.605;2.109;3.250;2.948
14725;0.294500;0.416;0.441;0.595;0.604;1.976;3.249;2.950
14726;0.294520;0.409;0.441;0.599;0.604;1.747;3.249;2.950
14727;0.294540;0.416;0.440;0.608;0.603;1.948;3.248;2.950
14728;0.294560;0.488;0.440;0.654;0.602;2.501;3.247;2.950
14729;0.294580;0.543;0.439;0.692;0.602;2.534;3.246;2.950
14730;0.294600;0.549;0.439;0.698;0.601;3.021;3.244;2.951
14731;0.294620;0.509;0.438;0.701;0.601;2.715;3.243;2.949
14732;0.294640;0.558;0.438;0.734;0.601;2.161;3.242;2.948
14733;0.294660;0.545;0.438;0.802;0.600;2.422;3.240;2.951
14734;0.294680;0.424;0.437;0.775;0.600;2.831;3.239;2.949
14735;0.294700;0.443;0.437;0.754;0.599;3.076;3.237;2.948
14736;0.294720;0.564;0.437;0.798;0.599;2.752;3.236;2.952
14737;0.294740;0.495;0.436;0.817;0.599;3.197;3.234;2.950
14738;0.294760;0.473;0.436;0.776;0.599;3.607;3.232;2.948
14739;0.294780;0.534;0.436;0.787;0.598;4.014;3.231;2.947
14740;0.294800;0.556;0.435;0.916;0.598;3.781;3.229;2.952
14741;0.294820;0.522;0.435;0.954;0.598;3.041;3.228;2.984
14742;0.294840;0.497;0.435;0.892;0.598;2.833;3.227;2.932
14743;0.294860;0.432;0.435;0.851;0.598;2.413;3.226;2.963
14744;0.294880;0.424;0.435;0.835;0.598;2.866;3.224;2.943
14745;0.294900;0.516;0.434;0.804;0.598;3.706;3.223;2.955
14746;0.294920;0.594;0.434;0.775;0.598;3.686;3.221;2.949
14747;0.294940;0.573;0.434;0.769;0.598;3.029;3.220;2.950
14748;0.294960;0.643;0.434;0.747;0.598;3.267;3.219;2.950
14749;0.294980;0.742;0.434;0.705;0.599;3.001;3.218;2.956
14750;0.295000;0.682;0.434;0.646;0.599;2.919;3.216;2.940
14751;0.295020;0.525;0.434;0.608;0.599;2.957;3.215;2.953
14752;0.295040;0.531;0.434;0.597;0.599;3.536;3.214;2.950
14753;0.295060;0.588;0.434;0.557;0.599;3.329;3.213;2.954
14754;0.295080;0.535;0.434;0.500;0.599;3.045;3.211;2.947
14755;0.295100;0.467;0.434;0.485;0.600;2.944;3.210;2.948
14756;0.295120;0.409;0.434;0.463;0.600;3.552;3.209;2.952
14757;0.295140;0.351;0.434;0.416;0.600;4.091;3.208;2.957
14758;0.295160;0.330;0.434;0.408;0.600;4.166;3.207;2.940
14759;0.295180;0.446;0.434;0.427;0.600;3.519;3.206;2.951
14760;0.295200;0.425;0.434;0.427;0.600;3.087;3.205;2.953
14761;0.295220;0.339;0.434;0.403;0.600;3.992;3.205;2.948
14762;0.295240;0.332;0.434;0.381;0.600;4.166;3.204;2.949
14763;0.295260;0.279;0.434;0.377;0.600;4.563;3.204;2.958
14764;0.295280;0.259;0.434;0.361;0.600;4.156;3.203;2.944
14765;0.295300;0.213;0.434;0.319;0.600;4.688;3.203;2.948
14766;0.295320;0.246;0.434;0.308;0.599;4.215;3.203;2.950
14767;0.295340;0.345;0.434;0.337;0.599;3.624;3.204;2.952
14768;0.295360;0.340;0.434;0.331;0.599;3.474;3.204;2.950
14769;0.295380;0.277;0.434;0.306;0.599;3.395;3.204;2.947
14770;0.295400;0.311;0.434;0.350;0.598;3.195;3.205;2.950
14771;0.295420;0.304;0.433;0.394;0.598;3.827;3.205;2.955
14772;0.295440;0.295;0.433;0.403;0.597;3.397;3.206;2.951
14773;0.295460;0.319;0.433;0.487;0.597;2.917;3.206;2.947
14774;0.295480;0.346;0.433;0.557;0.597;3.734;3.207;2.947
14775;0.295500;0.382;0.432;0.619;0.596;3.810;3.207;2.950
14776;0.295520;0.373;0.432;0.656;0.596;3.474;3.208;2.949
14777;0.295540;0.338;0.432;0.661;0.595;3.834;3.209;2.950
14778;0.295560;0.284;0.432;0.645;0.595;2.908;3.209;2.966
14779;0.295580;0.233;0.431;0.602;0.595;4.118;3.210;2.941
14780;0.295600;0.212;0.431;0.568;0.594;5.317;3.211;2.950
14781;0.295620;0.250;0.431;0.584;0.594;5.052;3.212;2.948
14782;0.295640;0.275;0.431;0.637;0.593;4.744;3.214;2.950
14783;0.295660;0.276;0.430;0.652;0.593;4.642;3.215;2.950
14784;0.295680;0.240;0.430;0.665;0.593;3.823;3.217;2.954
14785;0.295700;0.267;0.429;0.685;0.592;4.206;3.219;2.948
14786;0.295720;0.243;0.429;0.650;0.592;4.160;3.221;2.948
14787;0.295740;0.271;0.428;0.569;0.592;3.516;3.223;2.950
14788;0.295760;0.269;0.428;0.516;0.592;3.159;3.225;2.972
14789;0.295780;0.295;0.428;0.483;0.591;3.488;3.227;2.952
14790;0.295800;0.263;0.427;0.461;0.591;4.034;3.229;2.950
14791;0.295820;0.247;0.426;0.423;0.591;4.208;3.231;2.959
14792;0.295840;0.234;0.426;0.396;0.590;3.708;3.234;2.945
14793;0.295860;0.268;0.425;0.445;0.590;3.867;3.236;2.952
14794;0.295880;0.306;0.425;0.529;0.590;3.940;3.238;2.955
14795;0.295900;0.278;0.424;0.599;0.589;3.946;3.241;2.949
14796;0.295920;0.289;0.424;0.606;0.589;3.810;3.243;2.954
14797;0.295940;0.291;0.423;0.599;0.589;3.406;3.246;2.946
14798;0.295960;0.338;0.422;0.546;0.588;3.788;3.248;2.954
14799;0.295980;0.339;0.422;0.493;0.588;3.633;3.251;2.946
14800;0.296000;0.350;0.421;0.465;0.587;3.406;3.253;2.949
14801;0.296020;0.481;0.421;0.474;0.587;3.338;3.256;2.951
14802;0.296040;0.609;0.420;0.485;0.587;2.961;3.258;2.959
14803;0.296060;0.471;0.419;0.483;0.586;3.109;3.261;2.940
14804;0.296080;0.391;0.419;0.482;0.586;2.730;3.263;2.951
14805;0.296100;0.375;0.418;0.485;0.585;2.481;3.266;2.953
14806;0.296120;0.320;0.418;0.494;0.585;2.617;3.268;2.950
14807;0.296140;0.337;0.417;0.478;0.585;2.704;3.270;2.949
14808;0.296160;0.336;0.417;0.494;0.584;2.307;3.271;2.949
14809;0.296180;0.307;0.416;0.518;0.584;2.501;3.273;2.953
14810;0.296200;0.307;0.416;0.487;0.583;2.576;3.275;2.949
14811;0.296220;0.336;0.415;0.454;0.583;2.466;3.276;2.953
14812;0.296240;0.330;0.415;0.502;0.582;2.260;3.277;2.954
14813;0.296260;0.356;0.414;0.551;0.582;2.065;3.278;2.951
14814;0.296280;0.372;0.413;0.557;0.581;1.937;3.279;2.949
14815;0.296300;0.366;0.413;0.553;0.581;1.864;3.279;2.947
14816;0.296320;0.397;0.412;0.575;0.581;2.175;3.280;2.950
14817;0.296340;0.380;0.412;0.566;0.580;2.355;3.280;2.950
14818;0.296360;0.342;0.411;0.536;0.580;2.190;3.280;2.954
14819;0.296380;0.383;0.411;0.536;0.579;2.411;3.280;2.950
14820;0.296400;0.387;0.410;0.553;0.579;2.095;3.280;2.950
14821;0.296420;0.375;0.410;0.549;0.578;1.919;3.279;2.960
14822;0.296440;0.385;0.409;0.531;0.578;2.243;3.278;2.943
14823;0.296460;0.415;0.409;0.544;0.577;2.364;3.278;2.954
14824;0.296480;0.426;0.408;0.564;0.577;1.826;3.277;2.952
14825;0.296500;0.461;0.408;0.566;0.577;1.888;3.276;2.954
14826;0.296520;0.464;0.407;0.573;0.576;1.833;3.274;2.947
14827;0.296540;0.508;0.407;0.604;0.576;2.054;3.273;2.949
14828;0.296560;0.666;0.406;0.634;0.575;2.558;3.271;2.951
14829;0.296580;0.623;0.406;0.654;0.575;2.745;3.269;2.948
14830;0.296600;0.523;0.405;0.667;0.575;2.510;3.267;2.950
14831;0.296620;0.518;0.405;0.705;0.574;2.490;3.265;2.950
14832;0.296640;0.513;0.405;0.705;0.574;2.979;3.263;2.951
14833;0.296660;0.612;0.405;0.707;0.574;3.091;3.261;2.949
14834;0.296680;0.703;0.404;0.775;0.573;2.545;3.259;2.949
14835;0.296700;0.654;0.404;0.795;0.573;2.657;3.257;2.952
14836;0.296720;0.524;0.404;0.769;0.573;2.816;3.255;2.951
14837;0.296740;0.482;0.404;0.721;0.573;3.071;3.253;2.947
14838;0.296760;0.522;0.404;0.705;0.573;2.966;3.251;2.951
14839;0.296780;0.655;0.404;0.709;0.572;3.217;3.249;2.951
14840;0.296800;0.665;0.404;0.679;0.572;2.884;3.246;2.949
14841;0.296820;0.602;0.404;0.639;0.572;2.950;3.244;2.950
14842;0.296840;0.597;0.404;0.632;0.572;2.873;3.242;2.949
14843;0.296860;0.498;0.404;0.617;0.572;3.230;3.240;2.951
14844;0.296880;0.506;0.404;0.564;0.572;3.256;3.238;2.950
14845;0.296900;0.583;0.404;0.546;0.572;2.531;3.236;2.949
14846;0.296920;0.520;0.404;0.538;0.572;2.639;3.233;2.951
14847;0.296940;0.535;0.404;0.522;0.572;3.386;3.231;2.952
14848;0.296960;0.551;0.404;0.496;0.572;3.314;3.229;2.950
14849;0.296980;0.530;0.404;0.491;0.572;3.371;3.227;2.949
14850;0.297000;0.525;0.404;0.478;0.572;3.528;3.225;2.950
14851;0.297020;0.479;0.405;0.449;0.572;2.871;3.223;2.950
14852;0.297040;0.386;0.405;0.412;0.572;3.093;3.221;2.949
14853;0.297060;0.405;0.405;0.394;0.571;2.983;3.219;2.950
14854;0.297080;0.391;0.405;0.397;0.571;2.670;3.217;2.951
14855;0.297100;0.372;0.405;0.385;0.571;3.305;3.215;2.951
14856;0.297120;0.362;0.406;0.352;0.571;3.142;3.213;2.950
14857;0.297140;0.354;0.406;0.348;0.571;3.113;3.211;2.948
14858;0.297160;0.333;0.406;0.359;0.570;2.622;3.209;2.950
14859;0.297180;0.320;0.406;0.320;0.570;2.543;3.207;2.950
14860;0.297200;0.314;0.406;0.311;0.570;2.510;3.205;2.949
14861;0.297220;0.320;0.406;0.342;0.569;3.224;3.203;2.951
14862;0.297240;0.373;0.406;0.359;0.569;3.069;3.200;2.950
14863;0.297260;0.328;0.406;0.348;0.569;2.706;3.198;2.949
14864;0.297280;0.309;0.406;0.342;0.568;3.146;3.196;2.948
14865;0.297300;0.397;0.407;0.405;0.568;3.049;3.194;2.951
14866;0.297320;0.387;0.407;0.461;0.567;3.049;3.192;2.950
14867;0.297340;0.352;0.407;0.472;0.567;3.162;3.190;2.948
14868;0.297360;0.322;0.407;0.476;0.566;2.941;3.188;2.948
14869;0.297380;0.316;0.407;0.489;0.566;3.953;3.186;2.950
14870;0.297400;0.356;0.407;0.478;0.565;3.574;3.184;2.950
14871;0.297420;0.347;0.407;0.456;0.565;3.290;3.182;2.947
14872;0.297440;0.311;0.407;0.454;0.564;3.657;3.180;2.949
14873;0.297460;0.295;0.407;0.465;0.564;4.241;3.179;2.950
14874;0.297480;0.291;0.407;0.438;0.563;3.690;3.177;2.950
14875;0.297500;0.274;0.407;0.410;0.562;3.913;3.176;2.948
14876;0.297520;0.268;0.406;0.416;0.562;3.697;3.175;2.949
14877;0.297540;0.285;0.406;0.406;0.561;3.519;3.174;2.950
14878;0.297560;0.253;0.406;0.366;0.561;3.563;3.173;2.950
14879;0.297580;0.266;0.406;0.366;0.560;3.237;3.172;2.949
14880;0.297600;0.285;0.406;0.394;0.559;3.508;3.171;2.950
14881;0.297620;0.318;0.406;0.427;0.559;3.391;3.170;2.951
14882;0.297640;0.291;0.406;0.445;0.558;3.356;3.169;2.948
14883;0.297660;0.260;0.405;0.427;0.558;3.928;3.168;2.948
14884;0.297680;0.247;0.405;0.403;0.557;3.746;3.168;2.950
14885;0.297700;0.270;0.405;0.366;0.556;3.468;3.167;2.950
14886;0.297720;0.251;0.405;0.335;0.555;3.463;3.167;2.950
14887;0.297740;0.208;0.404;0.337;0.555;3.838;3.166;2.949
14888;0.297760;0.252;0.404;0.359;0.554;4.074;3.166;2.949
14889;0.297780;0.244;0.404;0.350;0.553;2.693;3.166;2.949
14890;0.297800;0.157;0.403;0.315;0.552;2.329;3.166;2.949
14891;0.297820;0.157;0.403;0.308;0.552;2.926;3.165;2.950
14892;0.297840;0.214;0.403;0.308;0.551;3.796;3.165;2.951
14893;0.297860;0.290;0.402;0.315;0.550;2.985;3.165;2.949
14894;0.297880;0.207;0.402;0.317;0.549;2.344;3.164;2.948
14895;0.297900;0.214;0.401;0.320;0.548;2.922;3.164;2.950
14896;0.297920;0.279;0.401;0.353;0.547;3.342;3.163;2.951
14897;0.297940;0.299;0.400;0.370;0.546;2.833;3.163;2.950
14898;0.297960;0.270;0.400;0.375;0.545;2.792;3.163;2.949
14899;0.297980;0.276;0.399;0.394;0.544;2.977;3.162;2.950
14900;0.298000;0.320;0.399;0.441;0.544;2.673;3.161;2.952
14901;0.298020;0.311;0.398;0.485;0.543;2.615;3.161;2.949
14902;0.298040;0.320;0.398;0.496;0.542;2.913;3.160;2.948
14903;0.298060;0.262;0.397;0.496;0.541;2.585;3.159;2.950
14904;0.298080;0.233;0.397;0.460;0.540;2.289;3.159;2.952
14905;0.298100;0.266;0.396;0.463;0.539;2.300;3.158;2.949
14906;0.298120;0.248;0.396;0.463;0.538;2.287;3.157;2.949
14907;0.298140;0.283;0.395;0.443;0.537;2.479;3.156;2.951
14908;0.298160;0.332;0.394;0.423;0.536;2.366;3.154;2.952
14909;0.298180;0.306;0.394;0.419;0.535;2.276;3.153;2.949
14910;0.298200;0.345;0.393;0.450;0.534;2.236;3.152;2.950
14911;0.298220;0.415;0.393;0.493;0.533;2.322;3.150;2.950
14912;0.298240;0.357;0.392;0.493;0.532;2.064;3.148;2.952
14913;0.298260;0.339;0.392;0.465;0.531;2.115;3.147;2.949
14914;0.298280;0.381;0.391;0.471;0.531;2.188;3.145;2.949
14915;0.298300;0.400;0.390;0.487;0.530;1.990;3.143;2.951
14916;0.298320;0.432;0.390;0.472;0.529;1.490;3.140;2.950
14917;0.298340;0.428;0.389;0.474;0.528;1.481;3.138;2.949
14918;0.298360;0.382;0.389;0.489;0.527;1.609;3.135;2.951
14919;0.298380;0.426;0.388;0.496;0.526;1.655;3.132;2.950
14920;0.298400;0.436;0.388;0.482;0.525;1.802;3.129;2.950
14921;0.298420;0.548;0.387;0.500;0.525;1.989;3.126;2.951
14922;0.298440;0.777;0.387;0.558;0.524;2.558;3.123;2.950
14923;0.298460;0.637;0.387;0.599;0.523;2.618;3.120;2.952
14924;0.298480;0.504;0.386;0.613;0.522;2.054;3.116;2.949
14925;0.298500;0.581;0.386;0.632;0.521;1.613;3.113;2.950
14926;0.298520;0.774;0.386;0.701;0.521;2.190;3.109;2.949
14927;0.298540;0.620;0.385;0.703;0.520;2.653;3.106;2.950
14928;0.298560;0.602;0.385;0.725;0.519;2.162;3.102;2.949
14929;0.298580;0.577;0.385;0.789;0.519;1.998;3.098;2.951
14930;0.298600;0.558;0.385;0.822;0.518;1.908;3.094;2.951
14931;0.298620;0.589;0.385;0.813;0.518;2.715;3.090;2.950
14932;0.298640;0.645;0.385;0.798;0.517;2.745;3.086;2.949
14933;0.298660;0.722;0.385;0.840;0.517;2.596;3.082;2.950
14934;0.298680;0.549;0.385;0.828;0.517;2.232;3.078;2.950
14935;0.298700;0.456;0.385;0.793;0.516;2.212;3.074;2.950
14936;0.298720;0.493;0.385;0.822;0.516;2.803;3.070;2.948
14937;0.298740;0.609;0.385;0.864;0.516;3.235;3.066;2.950
14938;0.298760;0.634;0.385;0.866;0.516;2.708;3.062;2.950
14939;0.298780;0.573;0.386;0.872;0.516;2.596;3.058;2.950
14940;0.298800;0.500;0.386;0.868;0.516;2.536;3.054;2.949
14941;0.298820;0.500;0.386;0.855;0.516;3.012;3.050;2.951
14942;0.298840;0.484;0.386;0.818;0.516;2.917;3.046;2.950
14943;0.298860;0.474;0.387;0.769;0.516;3.272;3.042;2.949
14944;0.298880;0.547;0.387;0.764;0.516;3.408;3.039;2.950
14945;0.298900;0.538;0.387;0.778;0.517;3.214;3.035;2.950
14946;0.298920;0.518;0.387;0.720;0.517;3.373;3.031;2.951
14947;0.298940;0.529;0.388;0.659;0.517;3.616;3.028;2.950
14948;0.298960;0.551;0.388;0.630;0.517;3.250;3.025;2.949
14949;0.298980;0.573;0.388;0.617;0.518;2.666;3.022;2.950
14950;0.299000;0.538;0.389;0.566;0.518;2.697;3.018;2.952
14951;0.299020;0.527;0.389;0.518;0.518;2.780;3.015;2.949
14952;0.299040;0.527;0.390;0.498;0.519;2.726;3.012;2.949
14953;0.299060;0.501;0.390;0.472;0.519;2.607;3.009;2.951
14954;0.299080;0.454;0.390;0.438;0.519;2.532;3.006;2.950
14955;0.299100;0.456;0.391;0.412;0.520;3.181;3.002;2.949
14956;0.299120;0.502;0.391;0.423;0.520;2.959;2.999;2.951
14957;0.299140;0.503;0.392;0.438;0.520;3.105;2.996;2.952
14958;0.299160;0.444;0.392;0.399;0.520;2.928;2.993;2.948
14959;0.299180;0.350;0.393;0.359;0.521;2.505;2.990;2.950
14960;0.299200;0.341;0.393;0.372;0.521;2.562;2.987;2.951
14961;0.299220;0.352;0.393;0.364;0.521;2.509;2.984;2.952
14962;0.299240;0.293;0.394;0.328;0.521;2.373;2.981;2.948
14963;0.299260;0.313;0.394;0.328;0.521;2.862;2.978;2.950
14964;0.299280;0.392;0.395;0.390;0.521;2.626;2.975;2.951
14965;0.299300;0.321;0.395;0.445;0.521;3.362;2.972;2.952
14966;0.299320;0.287;0.395;0.438;0.521;3.402;2.970;2.950
14967;0.299340;0.295;0.396;0.430;0.521;2.933;2.967;2.949
14968;0.299360;0.300;0.396;0.392;0.521;3.666;2.964;2.951
14969;0.299380;0.325;0.396;0.374;0.521;3.082;2.961;2.951
14970;0.299400;0.241;0.396;0.357;0.521;3.336;2.959;2.949
14971;0.299420;0.233;0.397;0.350;0.521;3.853;2.957;2.950
14972;0.299440;0.254;0.397;0.361;0.521;3.682;2.954;2.951
14973;0.299460;0.255;0.397;0.337;0.521;4.118;2.952;2.950
14974;0.299480;0.253;0.397;0.313;0.521;3.887;2.950;2.949
14975;0.299500;0.252;0.397;0.341;0.521;3.100;2.949;2.950
14976;0.299520;0.229;0.397;0.350;0.520;3.768;2.947;2.950
14977;0.299540;0.255;0.397;0.309;0.520;3.549;2.946;2.949
14978;0.299560;0.249;0.397;0.322;0.520;3.450;2.944;2.949
14979;0.299580;0.290;0.397;0.379;0.520;3.682;2.943;2.950
14980;0.299600;0.298;0.397;0.405;0.519;3.896;2.942;2.950
14981;0.299620;0.299;0.397;0.410;0.519;3.567;2.941;2.948
14982;0.299640;0.278;0.397;0.507;0.519;3.755;2.940;2.948
14983;0.299660;0.216;0.397;0.562;0.518;4.420;2.940;2.950
14984;0.299680;0.231;0.397;0.507;0.518;3.865;2.939;2.949
14985;0.299700;0.250;0.397;0.465;0.518;2.953;2.939;2.947
14986;0.299720;0.208;0.397;0.441;0.517;3.576;2.939;2.949
14987;0.299740;0.224;0.397;0.416;0.517;3.882;2.938;2.950
14988;0.299760;0.272;0.397;0.399;0.517;3.545;2.938;2.950
14989;0.299780;0.230;0.397;0.361;0.516;4.230;2.938;2.948
14990;0.299800;0.235;0.396;0.366;0.516;3.922;2.939;2.949
14991;0.299820;0.268;0.396;0.366;0.516;3.067;2.939;2.951
14992;0.299840;0.214;0.396;0.339;0.515;3.455;2.940;2.950
14993;0.299860;0.143;0.396;0.304;0.515;4.759;2.940;2.948
14994;0.299880;0.216;0.395;0.320;0.514;3.836;2.941;2.949
14995;0.299900;0.264;0.395;0.330;0.514;3.021;2.942;2.951
14996;0.299920;0.187;0.395;0.306;0.514;2.589;2.943;2.949
14997;0.299940;0.198;0.394;0.297;0.513;3.138;2.943;2.948
14998;0.299960;0.269;0.394;0.330;0.512;3.111;2.944;2.950
14999;0.299980;0.245;0.393;0.359;0.512;3.181;2.945;2.951
15000;0.300000;0.264;0.393;0.353;0.511;3.054;2.946;2.949
15001;0.300020;0.221;0.393;0.348;0.511;2.673;2.947;2.950
15002;0.300040;0.186;0.392;0.344;0.510;2.926;2.948;2.949
15003;0.300060;0.230;0.392;0.339;0.510;2.977;2.949;2.951
15004;0.300080;0.252;0.391;0.324;0.509;2.622;2.949;2.950
15005;0.300100;0.265;0.391;0.359;0.508;2.428;2.950;2.948
15006;0.300120;0.315;0.390;0.421;0.508;2.404;2.951;2.950
15007;0.300140;0.298;0.390;0.417;0.507;2.272;2.951;2.952
15008;0.300160;0.339;0.389;0.417;0.506;2.164;2.952;2.949
15009;0.300180;0.403;0.389;0.478;0.506;2.435;2.952;2.950
15010;0.300200;0.453;0.388;0.538;0.505;2.673;2.952;2.951
15011;0.300220;0.504;0.388;0.595;0.504;2.325;2.952;2.949
15012;0.300240;0.592;0.387;0.745;0.504;2.007;2.952;2.949
15013;0.300260;0.636;0.387;0.927;0.503;1.714;2.952;2.950
15014;0.300280;0.729;0.386;1.049;0.503;1.492;2.952;2.950
15015;0.300300;0.709;0.386;1.099;0.502;1.353;2.951;2.950
15016;0.300320;0.623;0.386;1.035;0.502;1.390;2.951;2.950
15017;0.300340;0.622;0.386;0.989;0.502;1.516;2.950;2.950
15018;0.300360;0.647;0.385;0.943;0.502;1.789;2.949;2.950
15019;0.300380;0.751;0.385;0.873;0.502;1.588;2.947;2.949
15020;0.300400;0.876;0.385;0.835;0.502;1.794;2.946;2.949
15021;0.300420;0.953;0.385;0.853;0.502;1.963;2.944;2.950
15022;0.300440;0.749;0.385;0.828;0.502;1.743;2.942;2.951
15023;0.300460;0.601;0.385;0.775;0.502;1.474;2.940;2.948
15024;0.300480;0.555;0.386;0.756;0.502;1.254;2.938;2.950
15025;0.300500;0.581;0.386;0.775;0.502;1.595;2.936;2.952
15026;0.300520;0.613;0.386;0.789;0.503;1.888;2.933;2.950
15027;0.300540;0.628;0.386;0.798;0.503;2.102;2.930;2.948
15028;0.300560;0.556;0.386;0.776;0.503;1.829;2.928;2.950
15029;0.300580;0.554;0.387;0.758;0.504;1.639;2.925;2.952
15030;0.300600;0.593;0.387;0.732;0.504;1.859;2.922;2.950
15031;0.300620;0.580;0.387;0.709;0.505;1.913;2.919;2.948
15032;0.300640;0.547;0.388;0.707;0.505;1.831;2.915;2.949
15033;0.300660;0.478;0.388;0.707;0.506;2.261;2.912;2.951
15034;0.300680;0.472;0.389;0.710;0.506;1.957;2.909;2.950
15035;0.300700;0.533;0.389;0.734;0.507;2.320;2.905;2.948
15036;0.300720;0.632;0.390;0.791;0.507;2.963;2.902;2.949
15037;0.300740;0.628;0.390;0.806;0.508;3.506;2.898;2.950
15038;0.300760;0.517;0.390;0.775;0.509;3.633;2.895;2.949
15039;0.300780;0.504;0.391;0.797;0.509;3.003;2.892;2.950
15040;0.300800;0.530;0.391;0.906;0.510;2.377;2.889;2.950
15041;0.300820;0.470;0.392;0.976;0.511;2.225;2.886;2.949
15042;0.300840;0.441;0.393;0.972;0.512;2.600;2.882;2.950
15043;0.300860;0.468;0.393;0.976;0.512;2.439;2.879;2.949
15044;0.300880;0.482;0.394;0.991;0.513;2.983;2.876;2.950
15045;0.300900;0.487;0.394;0.969;0.514;2.953;2.873;2.950
15046;0.300920;0.454;0.395;0.921;0.515;2.388;2.870;2.949
15047;0.300940;0.450;0.395;0.897;0.516;2.666;2.867;2.949
