Configuration: 0705_1
Duration: 0.400 s
Sample Rate: 50 kHz
ConfigID: 11
Comment: 
MeasurementID: 562
Result: NOK
Date: 11/18/2020 2:04:28 PM
User Comment: 
Index;Time;P Raw;Plasma;T Raw;Temp;BR Raw;BR;AN Power
16177;0.323540;0.352;0.693;0.610;1.232;3.572;2.426;3.188
16178;0.323560;0.342;0.693;0.696;1.230;4.014;2.427;3.188
16179;0.323580;0.331;0.693;0.729;1.228;3.254;2.428;3.188
16180;0.323600;0.305;0.693;0.745;1.226;2.979;2.429;3.185
16181;0.323620;0.366;0.693;0.837;1.224;3.192;2.430;3.188
16182;0.323640;0.411;0.693;0.956;1.222;3.909;2.432;3.190
16183;0.323660;0.374;0.692;0.952;1.220;3.349;2.433;3.189
16184;0.323680;0.368;0.692;0.917;1.217;3.325;2.435;3.186
16185;0.323700;0.363;0.692;0.914;1.215;3.591;2.436;3.189
16186;0.323720;0.319;0.692;0.894;1.213;3.237;2.438;3.189
16187;0.323740;0.279;0.691;0.864;1.211;3.387;2.440;3.188
16188;0.323760;0.287;0.691;0.822;1.209;3.532;2.442;3.186
16189;0.323780;0.260;0.691;0.782;1.206;3.016;2.444;3.188
16190;0.323800;0.258;0.690;0.745;1.204;3.419;2.446;3.189
16191;0.323820;0.250;0.690;0.725;1.202;3.289;2.449;3.187
16192;0.323840;0.217;0.689;0.699;1.199;2.862;2.451;3.187
16193;0.323860;0.222;0.688;0.692;1.197;2.721;2.454;3.189
16194;0.323880;0.249;0.687;0.720;1.195;2.693;2.456;3.189
16195;0.323900;0.253;0.687;0.714;1.192;2.492;2.459;3.187
16196;0.323920;0.265;0.686;0.745;1.190;2.302;2.461;3.187
16197;0.323940;0.283;0.685;0.846;1.187;2.479;2.463;3.188
16198;0.323960;0.289;0.684;0.927;1.185;1.917;2.466;3.189
16199;0.323980;0.233;0.683;0.936;1.182;1.538;2.468;3.188
16200;0.324000;0.249;0.682;0.943;1.180;2.162;2.470;3.187
16201;0.324020;0.284;0.681;0.928;1.177;1.809;2.472;3.188
16202;0.324040;0.356;0.680;0.883;1.174;1.458;2.473;3.189
16203;0.324060;0.450;0.678;0.888;1.172;1.437;2.475;3.187
16204;0.324080;0.363;0.677;0.914;1.169;1.384;2.476;3.188
16205;0.324100;0.376;0.676;0.879;1.167;1.470;2.477;3.188
16206;0.324120;0.429;0.675;0.806;1.165;1.426;2.478;3.188
16207;0.324140;0.576;0.674;0.751;1.162;1.375;2.479;3.187
16208;0.324160;0.558;0.672;0.765;1.159;1.392;2.480;3.188
16209;0.324180;0.464;0.671;0.791;1.157;1.371;2.480;3.189
16210;0.324200;0.538;0.670;0.791;1.154;1.296;2.481;3.189
16211;0.324220;0.498;0.668;0.800;1.152;1.271;2.481;3.185
16212;0.324240;0.555;0.667;0.851;1.149;1.432;2.481;3.188
16213;0.324260;0.460;0.666;0.855;1.147;1.573;2.480;3.189
16214;0.324280;0.418;0.665;0.844;1.144;1.439;2.480;3.185
16215;0.324300;0.383;0.663;0.868;1.141;1.339;2.479;3.186
16216;0.324320;0.434;0.662;0.919;1.139;1.366;2.479;3.189
16217;0.324340;0.558;0.661;1.000;1.136;1.386;2.478;3.188
16218;0.324360;0.593;0.659;1.066;1.134;1.251;2.477;3.187
16219;0.324380;0.562;0.658;1.111;1.131;1.168;2.476;3.188
16220;0.324400;0.560;0.657;1.155;1.129;1.144;2.474;3.188
16221;0.324420;0.523;0.656;1.141;1.126;1.223;2.473;3.188
16222;0.324440;0.444;0.654;1.117;1.124;1.058;2.471;3.185
16223;0.324460;0.450;0.653;1.139;1.122;0.894;2.469;3.187
16224;0.324480;0.400;0.652;1.155;1.119;1.075;2.467;3.189
16225;0.324500;0.465;0.650;1.166;1.117;1.218;2.464;3.187
16226;0.324520;0.482;0.649;1.208;1.115;1.331;2.462;3.187
16227;0.324540;0.519;0.648;1.293;1.113;1.664;2.459;3.187
16228;0.324560;0.449;0.646;1.311;1.111;1.908;2.457;3.188
16229;0.324580;0.502;0.645;1.318;1.109;1.359;2.454;3.187
16230;0.324600;0.584;0.644;1.371;1.107;1.115;2.451;3.185
16231;0.324620;0.647;0.642;1.432;1.105;1.441;2.448;3.187
16232;0.324640;0.681;0.641;1.452;1.103;1.397;2.445;3.187
16233;0.324660;0.665;0.640;1.470;1.101;1.335;2.442;3.186
16234;0.324680;0.612;0.639;1.479;1.100;1.437;2.438;3.186
16235;0.324700;0.604;0.637;1.496;1.098;1.408;2.435;3.188
16236;0.324720;0.684;0.636;1.518;1.097;1.379;2.431;3.187
16237;0.324740;0.707;0.635;1.512;1.095;1.747;2.428;3.186
16238;0.324760;0.712;0.634;1.534;1.094;1.606;2.424;3.186
16239;0.324780;0.761;0.633;1.558;1.093;1.950;2.420;3.187
16240;0.324800;0.757;0.632;1.533;1.092;1.835;2.416;3.188
16241;0.324820;0.829;0.631;1.514;1.091;1.577;2.413;3.187
16242;0.324840;0.920;0.630;1.516;1.090;2.001;2.409;3.186
16243;0.324860;0.880;0.629;1.496;1.089;1.848;2.405;3.188
16244;0.324880;0.915;0.628;1.478;1.088;1.928;2.401;3.187
16245;0.324900;0.976;0.627;1.494;1.088;2.602;2.397;3.185
16246;0.324920;1.045;0.626;1.487;1.087;2.970;2.393;3.188
16247;0.324940;1.102;0.626;1.441;1.087;2.360;2.390;3.187
16248;0.324960;1.133;0.625;1.399;1.086;2.164;2.386;3.185
16249;0.324980;1.173;0.625;1.364;1.086;2.280;2.383;3.185
16250;0.325000;1.334;0.624;1.333;1.085;2.997;2.379;3.186
16251;0.325020;1.353;0.624;1.273;1.085;3.060;2.376;3.188
16252;0.325040;1.198;0.624;1.172;1.085;2.717;2.373;3.186
16253;0.325060;1.063;0.624;1.099;1.085;3.430;2.370;3.186
16254;0.325080;1.033;0.624;1.055;1.084;3.367;2.367;3.188
16255;0.325100;0.971;0.624;0.996;1.084;3.657;2.364;3.188
16256;0.325120;0.828;0.624;0.905;1.084;4.127;2.362;3.185
16257;0.325140;0.725;0.624;0.853;1.084;4.125;2.360;3.186
16258;0.325160;0.700;0.624;0.815;1.083;3.759;2.358;3.188
16259;0.325180;0.659;0.624;0.756;1.083;3.997;2.356;3.188
16260;0.325200;0.602;0.625;0.698;1.083;4.460;2.355;3.186
16261;0.325220;0.601;0.625;0.677;1.082;4.352;2.354;3.188
16262;0.325240;0.569;0.625;0.643;1.082;4.164;2.354;3.188
16263;0.325260;0.487;0.625;0.602;1.081;3.970;2.354;3.188
16264;0.325280;0.471;0.625;0.553;1.080;3.770;2.354;3.186
16265;0.325300;0.426;0.625;0.546;1.080;3.788;2.354;3.187
16266;0.325320;0.423;0.625;0.542;1.079;3.946;2.354;3.188
16267;0.325340;0.402;0.625;0.500;1.078;3.062;2.355;3.188
16268;0.325360;0.362;0.625;0.478;1.077;3.657;2.356;3.186
16269;0.325380;0.352;0.625;0.496;1.076;3.406;2.357;3.188
16270;0.325400;0.329;0.625;0.478;1.075;2.789;2.358;3.189
16271;0.325420;0.274;0.625;0.439;1.074;2.512;2.359;3.187
16272;0.325440;0.322;0.625;0.467;1.073;3.087;2.360;3.188
16273;0.325460;0.475;0.625;0.582;1.072;3.525;2.362;3.188
16274;0.325480;0.465;0.625;0.626;1.070;2.791;2.363;3.188
16275;0.325500;0.359;0.624;0.573;1.069;2.624;2.364;3.187
16276;0.325520;0.299;0.624;0.540;1.067;2.831;2.366;3.187
16277;0.325540;0.262;0.624;0.516;1.066;2.827;2.367;3.189
16278;0.325560;0.235;0.623;0.500;1.064;3.459;2.369;3.189
16279;0.325580;0.255;0.623;0.498;1.063;3.547;2.371;3.187
16280;0.325600;0.298;0.622;0.533;1.061;3.179;2.373;3.187
16281;0.325620;0.280;0.622;0.575;1.059;2.913;2.375;3.190
16282;0.325640;0.246;0.621;0.568;1.058;3.230;2.377;3.188
16283;0.325660;0.276;0.621;0.573;1.056;3.561;2.379;3.186
16284;0.325680;0.276;0.620;0.613;1.054;3.404;2.381;3.189
16285;0.325700;0.288;0.619;0.624;1.052;3.926;2.383;3.189
16286;0.325720;0.287;0.618;0.599;1.050;3.975;2.386;3.188
16287;0.325740;0.261;0.618;0.593;1.048;3.519;2.389;3.187
16288;0.325760;0.295;0.617;0.613;1.046;3.679;2.392;3.188
16289;0.325780;0.307;0.616;0.652;1.044;3.552;2.395;3.188
16290;0.325800;0.254;0.615;0.668;1.042;3.699;2.398;3.188
16291;0.325820;0.245;0.614;0.665;1.040;3.613;2.401;3.187
16292;0.325840;0.270;0.613;0.692;1.038;2.988;2.405;3.188
16293;0.325860;0.255;0.612;0.696;1.036;3.322;2.408;3.190
16294;0.325880;0.245;0.611;0.652;1.033;2.836;2.412;3.189
16295;0.325900;0.235;0.610;0.643;1.031;2.999;2.415;3.187
16296;0.325920;0.238;0.609;0.645;1.029;4.131;2.419;3.188
16297;0.325940;0.248;0.608;0.626;1.027;3.021;2.423;3.189
16298;0.325960;0.219;0.606;0.602;1.025;2.468;2.427;3.187
16299;0.325980;0.216;0.605;0.628;1.022;2.661;2.430;3.187
16300;0.326000;0.225;0.604;0.659;1.020;2.737;2.434;3.189
16301;0.326020;0.236;0.602;0.672;1.018;2.552;2.438;3.188
16302;0.326040;0.220;0.601;0.688;1.015;2.534;2.442;3.186
16303;0.326060;0.227;0.600;0.729;1.013;2.463;2.445;3.189
16304;0.326080;0.236;0.598;0.703;1.011;2.020;2.449;3.189
16305;0.326100;0.216;0.597;0.665;1.008;1.895;2.452;3.188
16306;0.326120;0.245;0.595;0.612;1.006;1.910;2.455;3.186
16307;0.326140;0.279;0.594;0.595;1.004;1.840;2.459;3.187
16308;0.326160;0.364;0.592;0.637;1.001;1.714;2.462;3.188
16309;0.326180;0.449;0.591;0.665;0.999;1.529;2.464;3.188
16310;0.326200;0.468;0.589;0.674;0.997;1.390;2.467;3.185
16311;0.326220;0.473;0.588;0.698;0.994;1.397;2.470;3.188
16312;0.326240;0.588;0.586;0.729;0.992;1.313;2.472;3.190
16313;0.326260;0.619;0.585;0.753;0.989;1.309;2.474;3.187
16314;0.326280;0.571;0.583;0.797;0.987;1.373;2.475;3.186
16315;0.326300;0.564;0.582;0.839;0.984;1.463;2.477;3.188
16316;0.326320;0.573;0.580;0.890;0.982;1.384;2.478;3.189
16317;0.326340;0.565;0.579;0.925;0.980;1.276;2.480;3.187
16318;0.326360;0.458;0.577;0.941;0.977;1.232;2.481;3.186
16319;0.326380;0.452;0.576;1.003;0.975;1.373;2.481;3.187
16320;0.326400;0.520;0.575;1.102;0.973;1.335;2.482;3.189
16321;0.326420;0.495;0.573;1.177;0.971;1.348;2.482;3.187
16322;0.326440;0.481;0.572;1.234;0.968;1.370;2.482;3.186
16323;0.326460;0.503;0.571;1.267;0.966;1.569;2.483;3.189
16324;0.326480;0.569;0.569;1.318;0.965;1.641;2.482;3.190
16325;0.326500;0.569;0.568;1.349;0.963;1.243;2.482;3.186
16326;0.326520;0.544;0.567;1.349;0.961;1.306;2.482;3.187
16327;0.326540;0.675;0.565;1.434;0.959;1.388;2.481;3.189
16328;0.326560;0.764;0.564;1.533;0.958;1.331;2.480;3.188
16329;0.326580;0.697;0.563;1.571;0.956;1.241;2.479;3.188
16330;0.326600;0.641;0.562;1.560;0.955;1.196;2.478;3.187
16331;0.326620;0.638;0.561;1.553;0.954;1.271;2.477;3.186
16332;0.326640;0.645;0.560;1.545;0.953;1.393;2.475;3.188
16333;0.326660;0.626;0.559;1.555;0.952;1.412;2.474;3.188
16334;0.326680;0.591;0.558;1.571;0.951;1.533;2.472;3.188
16335;0.326700;0.631;0.557;1.593;0.950;1.666;2.470;3.189
16336;0.326720;0.737;0.556;1.624;0.949;1.664;2.468;3.189
16337;0.326740;0.836;0.555;1.652;0.949;1.485;2.466;3.187
16338;0.326760;0.859;0.554;1.718;0.948;1.432;2.464;3.189
16339;0.326780;0.958;0.553;1.789;0.948;1.630;2.462;3.187
16340;0.326800;1.025;0.553;1.800;0.948;1.529;2.459;3.187
16341;0.326820;0.858;0.552;1.804;0.948;1.342;2.457;3.187
16342;0.326840;0.871;0.551;1.837;0.948;1.362;2.454;3.188
16343;0.326860;0.898;0.551;1.835;0.948;1.873;2.452;3.189
16344;0.326880;0.925;0.551;1.800;0.949;2.197;2.449;3.188
16345;0.326900;1.010;0.550;1.809;0.949;1.804;2.446;3.187
16346;0.326920;1.156;0.550;1.859;0.950;1.871;2.443;3.189
16347;0.326940;1.226;0.550;1.866;0.951;1.978;2.440;3.189
16348;0.326960;1.349;0.550;1.831;0.951;2.065;2.437;3.185
16349;0.326980;1.556;0.550;1.778;0.952;2.692;2.435;3.186
16350;0.327000;1.648;0.550;1.712;0.954;2.785;2.432;3.187
16351;0.327020;1.502;0.550;1.591;0.955;2.886;2.429;3.186
16352;0.327040;1.330;0.551;1.447;0.956;3.032;2.426;3.186
16353;0.327060;1.228;0.551;1.349;0.957;3.585;2.424;3.187
16354;0.327080;1.144;0.552;1.258;0.959;3.896;2.422;3.189
16355;0.327100;1.004;0.553;1.152;0.960;3.856;2.420;3.189
16356;0.327120;0.986;0.554;1.055;0.962;3.545;2.418;3.185
16357;0.327140;0.981;0.555;1.014;0.963;3.823;2.417;3.187
16358;0.327160;0.876;0.556;0.943;0.965;3.878;2.415;3.189
16359;0.327180;0.809;0.557;0.861;0.966;4.050;2.414;3.187
16360;0.327200;0.747;0.558;0.797;0.967;3.992;2.414;3.185
16361;0.327220;0.673;0.559;0.742;0.968;4.402;2.413;3.187
16362;0.327240;0.572;0.560;0.677;0.970;4.677;2.413;3.188
16363;0.327260;0.509;0.561;0.619;0.971;4.314;2.413;3.187
16364;0.327280;0.500;0.562;0.588;0.972;4.140;2.414;3.187
16365;0.327300;0.478;0.563;0.571;0.973;4.014;2.415;3.187
16366;0.327320;0.446;0.564;0.540;0.974;3.724;2.416;3.189
16367;0.327340;0.418;0.564;0.498;0.975;4.354;2.417;3.188
16368;0.327360;0.398;0.565;0.483;0.975;4.167;2.418;3.187
16369;0.327380;0.406;0.566;0.483;0.976;4.429;2.420;3.188
16370;0.327400;0.375;0.567;0.454;0.977;4.444;2.422;3.188
16371;0.327420;0.349;0.568;0.425;0.977;4.235;2.424;3.186
16372;0.327440;0.339;0.568;0.430;0.978;3.928;2.427;3.187
16373;0.327460;0.361;0.569;0.452;0.978;4.094;2.430;3.188
16374;0.327480;0.372;0.569;0.467;0.978;3.669;2.433;3.187
16375;0.327500;0.364;0.570;0.509;0.978;2.725;2.436;3.188
16376;0.327520;0.357;0.571;0.573;0.978;2.752;2.439;3.188
16377;0.327540;0.353;0.571;0.623;0.978;2.948;2.442;3.189
16378;0.327560;0.290;0.571;0.617;0.978;3.045;2.445;3.187
16379;0.327580;0.281;0.572;0.619;0.978;2.897;2.448;3.187
16380;0.327600;0.274;0.572;0.646;0.978;2.780;2.451;3.188
16381;0.327620;0.266;0.572;0.677;0.978;3.113;2.454;3.187
16382;0.327640;0.260;0.573;0.694;0.977;3.424;2.457;3.186
16383;0.327660;0.269;0.573;0.732;0.977;3.305;2.461;3.187
16384;0.327680;0.272;0.573;0.773;0.977;3.010;2.464;3.189
16385;0.327700;0.241;0.573;0.753;0.976;2.823;2.468;3.189
16386;0.327720;0.230;0.573;0.707;0.976;3.069;2.471;3.188
16387;0.327740;0.248;0.573;0.723;0.975;3.834;2.474;3.187
16388;0.327760;0.233;0.573;0.725;0.975;3.455;2.478;3.189
16389;0.327780;0.218;0.573;0.718;0.974;3.003;2.482;3.188
16390;0.327800;0.230;0.572;0.712;0.974;2.897;2.485;3.185
16391;0.327820;0.283;0.572;0.753;0.973;2.651;2.489;3.187
16392;0.327840;0.287;0.572;0.780;0.973;3.402;2.493;3.189
16393;0.327860;0.281;0.572;0.762;0.972;2.864;2.496;3.188
16394;0.327880;0.256;0.571;0.743;0.972;2.569;2.500;3.186
16395;0.327900;0.277;0.571;0.758;0.971;2.734;2.504;3.188
16396;0.327920;0.277;0.570;0.784;0.970;2.915;2.507;3.190
16397;0.327940;0.256;0.570;0.773;0.969;2.629;2.511;3.188
16398;0.327960;0.247;0.569;0.760;0.969;2.379;2.514;3.188
16399;0.327980;0.248;0.569;0.760;0.968;3.051;2.518;3.187
16400;0.328000;0.280;0.568;0.767;0.967;3.248;2.521;3.189
16401;0.328020;0.254;0.567;0.742;0.967;2.662;2.525;3.187
16402;0.328040;0.222;0.567;0.725;0.966;3.118;2.529;3.186
16403;0.328060;0.251;0.566;0.731;0.965;2.910;2.532;3.190
16404;0.328080;0.295;0.565;0.736;0.964;2.503;2.536;3.189
16405;0.328100;0.320;0.565;0.745;0.963;2.199;2.539;3.186
16406;0.328120;0.502;0.564;0.844;0.962;1.622;2.542;3.187
16407;0.328140;0.600;0.563;0.959;0.961;1.520;2.546;3.189
16408;0.328160;0.650;0.562;0.930;0.961;1.489;2.549;3.188
16409;0.328180;0.677;0.561;0.855;0.960;1.351;2.551;3.187
16410;0.328200;0.569;0.561;0.839;0.959;1.447;2.554;3.188
16411;0.328220;0.602;0.560;0.864;0.958;1.558;2.556;3.189
16412;0.328240;0.459;0.559;0.840;0.957;1.384;2.558;3.186
16413;0.328260;0.281;0.558;0.826;0.956;1.280;2.560;3.186
16414;0.328280;0.321;0.558;0.895;0.955;1.256;2.562;3.188
16415;0.328300;0.428;0.557;0.959;0.955;1.295;2.563;3.188
16416;0.328320;0.431;0.556;1.005;0.954;1.280;2.564;3.186
16417;0.328340;0.472;0.555;1.110;0.953;1.155;2.565;3.186
16418;0.328360;0.602;0.555;1.307;0.952;1.038;2.566;3.187
16419;0.328380;0.732;0.554;1.719;0.951;1.117;2.566;3.189
16420;0.328400;0.829;0.553;2.095;0.951;1.205;2.567;3.187
16421;0.328420;0.853;0.553;2.322;0.950;1.349;2.567;3.186
16422;0.328440;0.776;0.552;2.446;0.950;1.421;2.566;3.188
16423;0.328460;0.712;0.551;2.437;0.950;1.414;2.566;3.188
16424;0.328480;0.662;0.551;2.307;0.951;1.551;2.565;3.185
16425;0.328500;0.683;0.550;2.190;0.951;1.448;2.565;3.187
16426;0.328520;0.776;0.550;2.216;0.952;1.613;2.564;3.188
16427;0.328540;0.883;0.550;2.303;0.953;1.434;2.563;3.187
16428;0.328560;0.906;0.549;2.386;0.954;1.287;2.562;3.187
16429;0.328580;0.890;0.549;2.490;0.955;1.370;2.560;3.188
16430;0.328600;0.866;0.549;2.498;0.957;1.260;2.559;3.187
16431;0.328620;0.830;0.549;2.364;0.958;1.326;2.557;3.187
16432;0.328640;0.717;0.548;2.261;0.960;1.254;2.556;3.186
16433;0.328660;0.690;0.548;2.159;0.962;1.371;2.554;3.187
16434;0.328680;0.822;0.548;2.139;0.964;1.210;2.551;3.189
16435;0.328700;0.804;0.548;2.120;0.967;1.210;2.549;3.186
16436;0.328720;0.848;0.548;2.095;0.969;1.509;2.547;3.186
16437;0.328740;0.866;0.548;2.098;0.972;1.392;2.544;3.189
16438;0.328760;0.916;0.548;2.108;0.975;1.285;2.541;3.188
16439;0.328780;0.741;0.549;2.069;0.978;1.414;2.538;3.187
16440;0.328800;0.778;0.549;2.034;0.981;1.888;2.535;3.188
16441;0.328820;0.835;0.549;2.012;0.984;2.210;2.532;3.189
16442;0.328840;0.761;0.549;1.976;0.987;2.097;2.529;3.188
16443;0.328860;0.830;0.549;1.934;0.990;1.888;2.526;3.186
16444;0.328880;0.877;0.550;1.919;0.994;1.978;2.523;3.187
16445;0.328900;1.012;0.550;1.912;0.997;2.399;2.520;3.189
16446;0.328920;1.085;0.551;1.842;1.001;2.653;2.517;3.189
16447;0.328940;0.989;0.551;1.763;1.004;2.291;2.514;3.185
16448;0.328960;1.055;0.552;1.688;1.008;2.212;2.511;3.188
16449;0.328980;1.043;0.552;1.584;1.012;2.686;2.508;3.188
16450;0.329000;1.097;0.553;1.485;1.016;3.023;2.505;3.188
16451;0.329020;1.076;0.554;1.392;1.019;3.494;2.502;3.186
16452;0.329040;0.990;0.555;1.328;1.023;3.032;2.499;3.187
16453;0.329060;1.016;0.556;1.285;1.027;3.389;2.497;3.189
16454;0.329080;0.956;0.556;1.199;1.031;3.560;2.495;3.187
16455;0.329100;0.933;0.557;1.128;1.034;4.120;2.493;3.185
16456;0.329120;0.898;0.559;1.095;1.038;3.900;2.491;3.187
16457;0.329140;0.780;0.560;1.022;1.041;3.684;2.489;3.188
16458;0.329160;0.721;0.561;0.928;1.045;3.838;2.488;3.186
16459;0.329180;0.678;0.562;0.879;1.048;3.417;2.487;3.187
16460;0.329200;0.602;0.563;0.826;1.052;3.417;2.486;3.188
16461;0.329220;0.557;0.564;0.734;1.055;4.373;2.485;3.187
16462;0.329240;0.501;0.565;0.665;1.058;4.228;2.485;3.187
16463;0.329260;0.445;0.566;0.623;1.061;4.069;2.485;3.188
16464;0.329280;0.436;0.567;0.579;1.064;3.918;2.485;3.187
16465;0.329300;0.428;0.568;0.538;1.067;3.950;2.485;3.187
16466;0.329320;0.405;0.569;0.491;1.070;4.059;2.486;3.186
16467;0.329340;0.368;0.570;0.482;1.072;4.504;2.486;3.186
16468;0.329360;0.367;0.571;0.474;1.074;4.144;2.487;3.187
16469;0.329380;0.363;0.571;0.443;1.077;3.928;2.489;3.186
16470;0.329400;0.310;0.572;0.412;1.079;3.618;2.490;3.185
16471;0.329420;0.303;0.573;0.428;1.081;3.955;2.492;3.189
16472;0.329440;0.309;0.573;0.421;1.083;4.587;2.494;3.189
16473;0.329460;0.293;0.574;0.403;1.084;3.814;2.496;3.185
16474;0.329480;0.298;0.575;0.410;1.086;3.803;2.498;3.186
16475;0.329500;0.298;0.575;0.416;1.087;3.505;2.501;3.187
16476;0.329520;0.227;0.575;0.390;1.088;3.120;2.503;3.188
16477;0.329540;0.217;0.576;0.368;1.090;3.904;2.506;3.186
16478;0.329560;0.238;0.576;0.416;1.091;3.417;2.509;3.185
16479;0.329580;0.244;0.576;0.483;1.092;2.510;2.512;3.188
16480;0.329600;0.243;0.577;0.516;1.092;2.604;2.514;3.189
16481;0.329620;0.229;0.577;0.526;1.093;3.118;2.517;3.185
16482;0.329640;0.252;0.577;0.562;1.094;3.799;2.520;3.187
16483;0.329660;0.227;0.577;0.579;1.094;3.708;2.523;3.188
16484;0.329680;0.235;0.577;0.555;1.094;3.668;2.526;3.188
16485;0.329700;0.208;0.577;0.538;1.095;3.105;2.530;3.186
16486;0.329720;0.245;0.576;0.580;1.095;3.506;2.533;3.186
16487;0.329740;0.274;0.576;0.630;1.095;3.362;2.536;3.187
16488;0.329760;0.228;0.576;0.615;1.095;3.468;2.540;3.188
16489;0.329780;0.222;0.576;0.604;1.095;3.360;2.543;3.187
16490;0.329800;0.261;0.575;0.643;1.095;3.029;2.547;3.186
16491;0.329820;0.234;0.575;0.699;1.095;3.622;2.551;3.189
16492;0.329840;0.187;0.575;0.732;1.095;3.909;2.554;3.187
16493;0.329860;0.202;0.574;0.718;1.094;3.426;2.558;3.189
16494;0.329880;0.245;0.574;0.701;1.094;2.672;2.562;3.188
16495;0.329900;0.220;0.573;0.687;1.094;2.959;2.566;3.186
16496;0.329920;0.184;0.572;0.639;1.093;3.556;2.570;3.191
16497;0.329940;0.190;0.572;0.617;1.093;3.858;2.574;3.185
16498;0.329960;0.224;0.571;0.624;1.092;3.149;2.578;3.189
16499;0.329980;0.210;0.570;0.628;1.091;3.096;2.582;3.187
16500;0.330000;0.182;0.569;0.606;1.091;3.693;2.586;3.187
16501;0.330020;0.229;0.569;0.650;1.090;3.497;2.590;3.187
16502;0.330040;0.247;0.568;0.786;1.089;2.811;2.595;3.190
16503;0.330060;0.241;0.567;0.840;1.088;2.602;2.599;3.191
16504;0.330080;0.242;0.566;0.804;1.087;2.263;2.603;3.187
16505;0.330100;0.254;0.565;0.791;1.087;2.303;2.607;3.184
16506;0.330120;0.333;0.564;0.784;1.086;2.278;2.611;3.190
16507;0.330140;0.502;0.563;0.791;1.085;1.844;2.615;3.187
16508;0.330160;0.636;0.562;0.809;1.084;1.721;2.618;3.186
16509;0.330180;0.676;0.561;0.811;1.083;1.577;2.622;3.187
16510;0.330200;0.706;0.560;0.807;1.082;1.547;2.625;3.189
16511;0.330220;0.627;0.559;0.789;1.081;1.481;2.628;3.190
16512;0.330240;0.379;0.558;0.760;1.079;1.126;2.631;3.188
16513;0.330260;0.305;0.557;0.811;1.078;1.119;2.633;3.186
16514;0.330280;0.319;0.556;0.899;1.077;1.154;2.635;3.193
16515;0.330300;0.372;0.555;1.084;1.076;1.119;2.637;3.182
16516;0.330320;0.435;0.554;1.359;1.075;1.192;2.639;3.189
16517;0.330340;0.613;0.553;1.646;1.074;1.274;2.640;3.186
16518;0.330360;0.712;0.552;1.815;1.073;1.203;2.641;3.188
16519;0.330380;0.677;0.551;1.798;1.072;1.230;2.642;3.192
16520;0.330400;0.640;0.550;1.778;1.071;1.298;2.643;3.181
16521;0.330420;0.698;0.550;1.787;1.071;1.273;2.643;3.187
16522;0.330440;0.762;0.549;1.879;1.070;1.333;2.644;3.189
16523;0.330460;0.843;0.548;2.047;1.070;1.421;2.644;3.186
16524;0.330480;0.841;0.547;2.172;1.070;1.639;2.643;3.186
16525;0.330500;0.834;0.547;2.173;1.070;1.512;2.643;3.187
16526;0.330520;0.832;0.546;2.064;1.070;1.390;2.643;3.189
16527;0.330540;0.804;0.546;2.014;1.070;1.417;2.642;3.188
16528;0.330560;0.735;0.545;2.005;1.071;1.371;2.641;3.189
16529;0.330580;0.738;0.545;1.970;1.071;1.249;2.640;3.187
16530;0.330600;0.765;0.544;1.890;1.072;1.282;2.639;3.186
16531;0.330620;0.678;0.544;1.826;1.073;1.274;2.637;3.189
16532;0.330640;0.775;0.544;1.857;1.074;1.511;2.636;3.188
16533;0.330660;0.794;0.543;1.890;1.075;1.403;2.634;3.185
16534;0.330680;0.745;0.543;1.901;1.076;1.370;2.632;3.191
16535;0.330700;0.807;0.543;1.967;1.078;1.344;2.630;3.188
16536;0.330720;0.846;0.543;2.014;1.079;1.472;2.628;3.181
16537;0.330740;0.819;0.543;2.069;1.081;1.681;2.625;3.192
16538;0.330760;0.785;0.543;2.056;1.082;1.445;2.623;3.186
16539;0.330780;0.840;0.543;2.020;1.084;1.796;2.620;3.191
16540;0.330800;0.879;0.543;2.016;1.086;1.736;2.617;3.185
16541;0.330820;0.835;0.543;2.000;1.088;2.014;2.614;3.190
16542;0.330840;0.886;0.543;1.932;1.090;2.679;2.611;3.188
16543;0.330860;0.847;0.543;1.851;1.092;2.626;2.609;3.186
16544;0.330880;0.921;0.543;1.811;1.094;2.333;2.606;3.186
16545;0.330900;0.956;0.543;1.763;1.097;2.137;2.603;3.190
16546;0.330920;0.988;0.544;1.701;1.099;1.990;2.600;3.188
16547;0.330940;1.055;0.544;1.631;1.102;2.380;2.598;3.189
16548;0.330960;1.096;0.545;1.582;1.104;2.549;2.595;3.190
16549;0.330980;1.208;0.545;1.531;1.107;2.523;2.592;3.184
16550;0.331000;1.221;0.546;1.448;1.109;2.921;2.589;3.196
16551;0.331020;1.219;0.547;1.333;1.112;3.241;2.587;3.187
16552;0.331040;1.115;0.547;1.265;1.114;3.186;2.584;3.183
16553;0.331060;1.006;0.548;1.229;1.117;3.587;2.582;3.194
16554;0.331080;0.917;0.549;1.154;1.119;4.265;2.580;3.190
16555;0.331100;0.818;0.550;1.077;1.122;4.202;2.578;3.187
16556;0.331120;0.769;0.551;1.022;1.124;4.396;2.576;3.195
16557;0.331140;0.757;0.552;0.943;1.127;4.069;2.575;3.190
16558;0.331160;0.689;0.553;0.844;1.129;4.056;2.574;3.182
16559;0.331180;0.588;0.554;0.758;1.131;4.244;2.573;3.190
16560;0.331200;0.521;0.555;0.710;1.133;3.748;2.573;3.191
16561;0.331220;0.497;0.556;0.668;1.135;3.699;2.572;3.188
