Configuration: 0705_1
Duration: 0.400 s
Sample Rate: 50 kHz
ConfigID: 11
Comment: 
MeasurementID: 552
Result: NOK
Date: 11/18/2020 12:11:27 PM
User Comment: 
Index;Time;P Raw;Plasma;T Raw;Temp;BR Raw;BR;AN Power
384;0.007680;0.134;0.146;0.533;0.550;3.825;4.186;2.950
385;0.007700;0.117;0.146;0.500;0.551;4.019;4.186;2.952
386;0.007720;0.111;0.146;0.480;0.551;3.633;4.186;2.952
387;0.007740;0.159;0.146;0.529;0.551;3.779;4.186;2.958
388;0.007760;0.202;0.146;0.575;0.551;4.028;4.186;2.945
389;0.007780;0.201;0.146;0.557;0.552;3.884;4.186;2.954
390;0.007800;0.216;0.146;0.546;0.552;3.798;4.186;2.950
391;0.007820;0.179;0.147;0.531;0.552;3.380;4.186;2.951
392;0.007840;0.120;0.147;0.489;0.552;3.765;4.185;2.950
393;0.007860;0.098;0.147;0.427;0.553;3.765;4.185;2.950
394;0.007880;0.078;0.147;0.388;0.553;3.790;4.185;2.949
395;0.007900;0.119;0.147;0.432;0.553;3.457;4.184;2.952
396;0.007920;0.138;0.147;0.434;0.553;3.173;4.183;2.952
397;0.007940;0.225;0.147;0.401;0.553;2.353;4.183;2.955
398;0.007960;0.166;0.147;0.405;0.554;2.472;4.182;2.952
399;0.007980;0.212;0.147;0.434;0.554;2.452;4.180;2.949
400;0.008000;0.248;0.147;0.439;0.554;2.501;4.179;2.954
401;0.008020;0.243;0.147;0.452;0.554;2.563;4.177;2.959
402;0.008040;0.183;0.147;0.460;0.554;2.827;4.175;2.944
403;0.008060;0.144;0.147;0.428;0.554;2.908;4.173;2.956
404;0.008080;0.134;0.148;0.386;0.554;2.562;4.171;2.957
405;0.008100;0.086;0.148;0.364;0.554;2.424;4.168;2.944
406;0.008120;0.103;0.148;0.359;0.554;2.492;4.165;2.952
407;0.008140;0.119;0.148;0.374;0.554;2.468;4.162;2.960
408;0.008160;0.088;0.148;0.350;0.554;2.617;4.159;2.953
409;0.008180;0.109;0.148;0.352;0.553;2.399;4.156;2.943
410;0.008200;0.116;0.148;0.392;0.553;2.681;4.152;2.963
411;0.008220;0.137;0.148;0.417;0.553;2.794;4.149;2.948
412;0.008240;0.148;0.148;0.469;0.553;2.661;4.145;2.951
413;0.008260;0.140;0.148;0.546;0.553;2.747;4.141;2.950
414;0.008280;0.148;0.148;0.604;0.552;2.593;4.136;2.955
415;0.008300;0.115;0.148;0.615;0.552;2.974;4.132;2.950
416;0.008320;0.095;0.148;0.575;0.552;3.133;4.128;2.961
417;0.008340;0.148;0.148;0.601;0.552;2.600;4.123;2.941
418;0.008360;0.139;0.148;0.619;0.552;2.391;4.118;2.962
419;0.008380;0.134;0.148;0.604;0.551;2.364;4.113;2.952
420;0.008400;0.139;0.148;0.601;0.551;2.529;4.108;2.948
421;0.008420;0.163;0.148;0.632;0.551;2.584;4.103;2.960
422;0.008440;0.168;0.148;0.667;0.551;2.512;4.098;2.948
423;0.008460;0.211;0.148;0.698;0.551;2.402;4.092;2.959
424;0.008480;0.174;0.148;0.688;0.551;2.320;4.086;2.952
425;0.008500;0.244;0.149;0.743;0.551;2.646;4.081;2.948
426;0.008520;0.276;0.149;0.820;0.551;2.565;4.074;2.957
427;0.008540;0.210;0.149;0.868;0.551;2.992;4.068;2.950
428;0.008560;0.168;0.149;0.938;0.551;2.602;4.062;2.957
429;0.008580;0.145;0.149;0.921;0.551;2.974;4.056;2.943
430;0.008600;0.135;0.149;0.851;0.551;2.869;4.049;2.956
431;0.008620;0.126;0.149;0.760;0.551;3.331;4.043;2.950
432;0.008640;0.122;0.149;0.745;0.552;3.389;4.037;2.947
433;0.008660;0.108;0.149;0.720;0.552;3.290;4.030;2.952
434;0.008680;0.105;0.149;0.654;0.552;3.411;4.024;2.953
435;0.008700;0.076;0.149;0.579;0.553;3.695;4.017;2.951
436;0.008720;0.097;0.149;0.535;0.553;3.100;4.011;2.950
437;0.008740;0.090;0.149;0.502;0.553;3.298;4.004;2.952
438;0.008760;0.073;0.149;0.458;0.553;3.554;3.998;2.950
439;0.008780;0.106;0.149;0.467;0.554;3.523;3.992;2.949
440;0.008800;0.112;0.149;0.540;0.554;4.021;3.985;2.951
441;0.008820;0.111;0.149;0.606;0.554;4.056;3.979;2.955
442;0.008840;0.107;0.149;0.586;0.554;3.885;3.973;2.947
443;0.008860;0.083;0.149;0.555;0.555;3.809;3.967;2.953
444;0.008880;0.093;0.149;0.551;0.555;3.957;3.961;2.954
445;0.008900;0.092;0.149;0.522;0.555;4.340;3.956;2.950
446;0.008920;0.089;0.149;0.485;0.555;4.415;3.950;2.954
447;0.008940;0.093;0.149;0.474;0.556;4.389;3.944;2.948
448;0.008960;0.095;0.149;0.461;0.556;4.581;3.939;2.955
449;0.008980;0.088;0.149;0.427;0.556;5.138;3.934;2.950
450;0.009000;0.086;0.149;0.392;0.556;5.305;3.929;2.952
451;0.009020;0.098;0.149;0.383;0.556;4.528;3.925;2.950
452;0.009040;0.094;0.149;0.397;0.556;4.455;3.920;2.951
453;0.009060;0.103;0.149;0.386;0.556;5.037;3.916;2.952
454;0.009080;0.089;0.148;0.361;0.556;4.905;3.912;2.950
455;0.009100;0.105;0.148;0.375;0.557;4.948;3.909;2.950
456;0.009120;0.118;0.148;0.379;0.556;4.536;3.905;2.954
457;0.009140;0.114;0.148;0.350;0.556;4.056;3.902;2.952
458;0.009160;0.147;0.148;0.346;0.556;4.010;3.898;2.950
459;0.009180;0.141;0.148;0.388;0.556;3.272;3.895;2.951
460;0.009200;0.093;0.148;0.377;0.556;3.063;3.892;2.953
461;0.009220;0.083;0.148;0.339;0.556;5.026;3.889;2.950
462;0.009240;0.097;0.147;0.344;0.556;5.554;3.886;2.952
463;0.009260;0.087;0.147;0.344;0.556;5.279;3.883;2.955
464;0.009280;0.092;0.147;0.322;0.555;5.160;3.881;2.956
465;0.009300;0.067;0.147;0.280;0.555;4.926;3.878;2.952
466;0.009320;0.055;0.147;0.249;0.555;4.918;3.876;2.953
467;0.009340;0.107;0.147;0.286;0.554;5.087;3.874;2.952
468;0.009360;0.103;0.147;0.331;0.554;4.008;3.873;2.951
469;0.009380;0.123;0.146;0.342;0.554;4.680;3.871;2.953
470;0.009400;0.165;0.146;0.408;0.553;4.464;3.870;2.952
471;0.009420;0.158;0.146;0.465;0.553;4.100;3.869;2.956
472;0.009440;0.134;0.146;0.454;0.552;4.387;3.867;2.953
473;0.009460;0.133;0.146;0.425;0.552;4.023;3.866;2.947
474;0.009480;0.141;0.145;0.441;0.551;4.237;3.865;2.949
475;0.009500;0.150;0.145;0.476;0.551;4.171;3.864;2.955
476;0.009520;0.128;0.145;0.450;0.550;5.125;3.863;2.952
477;0.009540;0.102;0.145;0.432;0.550;5.530;3.863;2.958
478;0.009560;0.122;0.145;0.432;0.549;4.695;3.862;2.947
479;0.009580;0.174;0.145;0.454;0.549;3.776;3.862;2.953
480;0.009600;0.184;0.145;0.447;0.548;4.028;3.861;2.950
481;0.009620;0.139;0.144;0.449;0.548;4.332;3.861;2.956
482;0.009640;0.153;0.144;0.463;0.547;3.569;3.861;2.951
483;0.009660;0.127;0.144;0.458;0.546;2.935;3.861;2.951
484;0.009680;0.128;0.144;0.416;0.546;3.314;3.860;2.955
485;0.009700;0.157;0.144;0.423;0.545;3.138;3.860;2.950
486;0.009720;0.163;0.144;0.452;0.545;3.226;3.859;2.949
487;0.009740;0.166;0.143;0.438;0.544;3.177;3.858;2.950
488;0.009760;0.120;0.143;0.414;0.544;3.212;3.858;2.952
489;0.009780;0.118;0.143;0.430;0.543;3.030;3.857;2.952
490;0.009800;0.108;0.143;0.428;0.542;2.787;3.856;2.950
491;0.009820;0.135;0.143;0.427;0.542;3.155;3.855;2.951
492;0.009840;0.153;0.143;0.463;0.541;2.644;3.854;2.950
493;0.009860;0.197;0.143;0.547;0.541;2.325;3.852;2.951
494;0.009880;0.192;0.143;0.621;0.540;2.512;3.851;2.950
495;0.009900;0.163;0.142;0.601;0.539;2.410;3.849;2.949
496;0.009920;0.111;0.142;0.542;0.539;2.606;3.847;2.949
497;0.009940;0.146;0.142;0.509;0.538;2.825;3.845;2.950
498;0.009960;0.136;0.142;0.483;0.538;2.488;3.843;2.952
499;0.009980;0.101;0.142;0.432;0.537;2.221;3.840;2.952
500;0.010000;0.108;0.142;0.443;0.537;2.468;3.838;2.948
501;0.010020;0.143;0.142;0.496;0.536;2.119;3.835;2.952
502;0.010040;0.136;0.142;0.498;0.536;2.260;3.832;2.950
503;0.010060;0.125;0.142;0.511;0.535;2.468;3.828;2.948
504;0.010080;0.148;0.142;0.575;0.534;2.314;3.825;2.949
505;0.010100;0.160;0.141;0.619;0.534;2.725;3.822;2.951
506;0.010120;0.170;0.141;0.632;0.533;2.596;3.818;2.950
507;0.010140;0.179;0.141;0.663;0.533;2.505;3.814;2.949
508;0.010160;0.131;0.141;0.663;0.532;2.673;3.810;2.951
509;0.010180;0.154;0.141;0.637;0.532;2.732;3.806;2.951
510;0.010200;0.123;0.141;0.601;0.532;2.596;3.802;2.951
511;0.010220;0.102;0.141;0.571;0.531;2.333;3.798;2.949
512;0.010240;0.153;0.141;0.568;0.531;2.569;3.793;2.950
513;0.010260;0.150;0.141;0.580;0.531;2.695;3.789;2.951
514;0.010280;0.124;0.141;0.551;0.530;2.534;3.784;2.950
515;0.010300;0.126;0.141;0.529;0.530;2.397;3.780;2.950
516;0.010320;0.125;0.140;0.529;0.530;2.576;3.775;2.951
517;0.010340;0.142;0.140;0.542;0.529;2.637;3.770;2.951
518;0.010360;0.171;0.140;0.608;0.529;2.496;3.765;2.950
519;0.010380;0.140;0.140;0.646;0.529;3.056;3.760;2.950
520;0.010400;0.161;0.140;0.668;0.528;3.604;3.754;2.952
521;0.010420;0.138;0.140;0.665;0.528;2.899;3.749;2.951
522;0.010440;0.124;0.140;0.617;0.528;2.633;3.744;2.950
523;0.010460;0.141;0.140;0.641;0.528;2.664;3.739;2.950
524;0.010480;0.142;0.140;0.652;0.527;2.699;3.734;2.951
525;0.010500;0.151;0.140;0.657;0.527;2.413;3.728;2.951
526;0.010520;0.145;0.140;0.657;0.527;2.366;3.723;2.950
527;0.010540;0.123;0.140;0.654;0.527;2.529;3.717;2.950
528;0.010560;0.146;0.140;0.683;0.527;2.245;3.712;2.952
529;0.010580;0.129;0.139;0.663;0.527;2.855;3.706;2.950
530;0.010600;0.111;0.139;0.646;0.527;3.063;3.700;2.949
531;0.010620;0.108;0.139;0.659;0.527;2.305;3.694;2.951
532;0.010640;0.122;0.139;0.650;0.527;2.479;3.688;2.952
533;0.010660;0.114;0.139;0.623;0.527;2.509;3.682;2.950
534;0.010680;0.111;0.139;0.623;0.527;2.629;3.676;2.950
535;0.010700;0.113;0.139;0.628;0.527;3.276;3.670;2.951
536;0.010720;0.122;0.139;0.613;0.527;3.316;3.664;2.952
537;0.010740;0.100;0.139;0.580;0.527;2.899;3.658;2.950
538;0.010760;0.097;0.139;0.571;0.527;2.538;3.651;2.950
539;0.010780;0.106;0.139;0.573;0.527;3.192;3.645;2.951
540;0.010800;0.107;0.139;0.551;0.527;3.455;3.639;2.951
541;0.010820;0.084;0.139;0.515;0.527;3.051;3.633;2.950
542;0.010840;0.101;0.138;0.516;0.528;2.963;3.627;2.950
543;0.010860;0.118;0.138;0.553;0.528;2.939;3.621;2.953
544;0.010880;0.138;0.138;0.566;0.528;2.769;3.615;2.950
545;0.010900;0.127;0.138;0.568;0.528;2.708;3.609;2.950
546;0.010920;0.119;0.138;0.593;0.528;3.435;3.603;2.950
547;0.010940;0.133;0.138;0.599;0.528;4.094;3.597;2.951
548;0.010960;0.126;0.138;0.591;0.528;3.710;3.591;2.950
549;0.010980;0.096;0.138;0.557;0.528;4.352;3.585;2.949
550;0.011000;0.112;0.138;0.560;0.528;4.944;3.580;2.951
551;0.011020;0.110;0.137;0.518;0.528;5.136;3.575;2.952
552;0.011040;0.097;0.137;0.482;0.529;5.306;3.570;2.949
553;0.011060;0.106;0.137;0.463;0.529;4.724;3.565;2.950
554;0.011080;0.123;0.137;0.460;0.529;4.986;3.561;2.951
555;0.011100;0.106;0.137;0.428;0.529;5.068;3.557;2.950
556;0.011120;0.126;0.137;0.427;0.529;4.768;3.554;2.950
557;0.011140;0.131;0.137;0.476;0.529;4.457;3.550;2.950
558;0.011160;0.126;0.137;0.518;0.529;4.286;3.547;2.951
559;0.011180;0.122;0.136;0.505;0.529;4.016;3.544;2.951
560;0.011200;0.087;0.136;0.454;0.529;4.059;3.541;2.949
561;0.011220;0.113;0.136;0.467;0.529;4.642;3.539;2.950
562;0.011240;0.141;0.136;0.483;0.529;4.067;3.536;2.951
563;0.011260;0.118;0.136;0.447;0.529;4.422;3.534;2.950
564;0.011280;0.102;0.136;0.434;0.529;4.774;3.531;2.949
565;0.011300;0.104;0.136;0.432;0.529;5.087;3.529;2.951
566;0.011320;0.136;0.135;0.428;0.529;4.030;3.528;2.952
567;0.011340;0.117;0.135;0.436;0.529;2.985;3.526;2.950
568;0.011360;0.103;0.135;0.419;0.529;3.777;3.525;2.950
569;0.011380;0.126;0.135;0.419;0.529;4.819;3.523;2.950
570;0.011400;0.132;0.135;0.421;0.529;5.728;3.522;2.950
571;0.011420;0.116;0.135;0.386;0.529;5.202;3.521;2.950
572;0.011440;0.114;0.135;0.364;0.529;4.330;3.520;2.950
573;0.011460;0.130;0.135;0.408;0.528;3.950;3.519;2.950
574;0.011480;0.132;0.134;0.416;0.528;4.241;3.519;2.952
575;0.011500;0.097;0.134;0.394;0.528;4.048;3.519;2.949
576;0.011520;0.128;0.134;0.421;0.528;4.332;3.518;2.949
577;0.011540;0.153;0.134;0.447;0.528;3.699;3.518;2.952
578;0.011560;0.146;0.134;0.430;0.527;3.281;3.518;2.950
579;0.011580;0.132;0.134;0.405;0.527;3.358;3.518;2.949
580;0.011600;0.155;0.134;0.430;0.527;3.342;3.518;2.950
581;0.011620;0.158;0.134;0.441;0.527;3.038;3.518;2.951
582;0.011640;0.139;0.133;0.434;0.526;3.389;3.517;2.951
583;0.011660;0.120;0.133;0.427;0.526;2.888;3.517;2.949
584;0.011680;0.106;0.133;0.421;0.526;2.899;3.517;2.951
585;0.011700;0.114;0.133;0.406;0.526;4.360;3.516;2.952
586;0.011720;0.132;0.133;0.408;0.525;3.798;3.516;2.949
587;0.011740;0.115;0.133;0.399;0.525;3.666;3.516;2.950
588;0.011760;0.136;0.133;0.408;0.525;3.148;3.515;2.951
589;0.011780;0.150;0.133;0.500;0.524;2.542;3.515;2.951
590;0.011800;0.114;0.133;0.529;0.524;2.580;3.515;2.950
591;0.011820;0.098;0.132;0.496;0.524;2.584;3.514;2.950
592;0.011840;0.079;0.132;0.471;0.523;3.137;3.513;2.952
593;0.011860;0.105;0.132;0.414;0.523;3.325;3.512;2.951
594;0.011880;0.119;0.132;0.385;0.522;3.411;3.512;2.949
595;0.011900;0.191;0.132;0.410;0.522;3.455;3.511;2.950
596;0.011920;0.246;0.132;0.427;0.522;3.329;3.510;2.952
597;0.011940;0.241;0.132;0.406;0.521;3.243;3.509;2.951
598;0.011960;0.213;0.132;0.390;0.521;2.591;3.509;2.950
599;0.011980;0.168;0.132;0.394;0.521;2.468;3.508;2.951
600;0.012000;0.162;0.132;0.408;0.520;2.463;3.506;2.951
601;0.012020;0.150;0.132;0.430;0.520;2.756;3.505;2.951
602;0.012040;0.146;0.132;0.483;0.519;2.866;3.504;2.951
603;0.012060;0.176;0.132;0.540;0.519;2.673;3.502;2.951
604;0.012080;0.170;0.132;0.535;0.518;2.917;3.501;2.951
605;0.012100;0.125;0.131;0.474;0.518;2.952;3.499;2.950
606;0.012120;0.125;0.131;0.465;0.518;2.756;3.498;2.951
607;0.012140;0.140;0.131;0.476;0.517;2.512;3.496;2.951
608;0.012160;0.132;0.131;0.454;0.517;2.393;3.494;2.952
609;0.012180;0.131;0.131;0.443;0.516;2.433;3.492;2.951
610;0.012200;0.123;0.131;0.471;0.516;2.401;3.490;2.951
611;0.012220;0.157;0.131;0.502;0.515;2.404;3.488;2.952
612;0.012240;0.156;0.131;0.542;0.515;2.267;3.485;2.951
613;0.012260;0.115;0.131;0.558;0.515;1.996;3.483;2.949
614;0.012280;0.134;0.131;0.573;0.514;2.071;3.480;2.950
615;0.012300;0.168;0.131;0.652;0.514;2.119;3.477;2.952
616;0.012320;0.127;0.131;0.652;0.513;2.133;3.474;2.950
617;0.012340;0.128;0.131;0.630;0.513;2.562;3.471;2.948
618;0.012360;0.141;0.131;0.630;0.513;2.353;3.468;2.950
619;0.012380;0.123;0.131;0.608;0.513;2.056;3.464;2.951
620;0.012400;0.115;0.131;0.571;0.512;2.584;3.461;2.951
621;0.012420;0.148;0.131;0.562;0.512;2.364;3.457;2.949
622;0.012440;0.127;0.131;0.573;0.512;2.305;3.453;2.951
623;0.012460;0.146;0.131;0.566;0.512;2.477;3.449;2.951
624;0.012480;0.165;0.131;0.540;0.511;2.216;3.445;2.949
625;0.012500;0.129;0.131;0.546;0.511;2.097;3.441;2.948
626;0.012520;0.158;0.131;0.597;0.511;2.340;3.437;2.951
627;0.012540;0.233;0.131;0.670;0.511;2.540;3.433;2.951
628;0.012560;0.240;0.131;0.778;0.511;3.018;3.429;2.949
629;0.012580;0.239;0.131;0.894;0.511;2.983;3.424;2.950
630;0.012600;0.225;0.131;0.976;0.511;2.692;3.420;2.950
631;0.012620;0.209;0.131;0.987;0.511;3.155;3.415;2.951
632;0.012640;0.175;0.131;0.983;0.511;3.261;3.411;2.949
633;0.012660;0.159;0.132;1.033;0.511;3.129;3.407;2.950
634;0.012680;0.168;0.132;1.058;0.511;3.311;3.402;2.951
635;0.012700;0.143;0.132;1.038;0.511;3.292;3.398;2.950
636;0.012720;0.118;0.132;1.007;0.512;3.091;3.394;2.949
637;0.012740;0.146;0.132;1.005;0.512;3.091;3.390;2.951
638;0.012760;0.134;0.132;1.003;0.513;2.851;3.386;2.950
639;0.012780;0.121;0.132;0.945;0.514;2.481;3.382;2.950
640;0.012800;0.102;0.132;0.894;0.514;3.351;3.378;2.950
641;0.012820;0.127;0.132;0.879;0.515;3.680;3.373;2.951
642;0.012840;0.113;0.132;0.875;0.516;3.459;3.369;2.952
643;0.012860;0.109;0.132;0.884;0.517;3.521;3.366;2.951
644;0.012880;0.115;0.132;0.844;0.517;3.419;3.362;2.950
645;0.012900;0.100;0.133;0.795;0.518;4.019;3.358;2.951
646;0.012920;0.110;0.133;0.729;0.519;4.050;3.354;2.952
647;0.012940;0.085;0.133;0.648;0.520;3.968;3.351;2.948
648;0.012960;0.102;0.133;0.634;0.521;4.277;3.348;2.950
649;0.012980;0.113;0.133;0.624;0.522;4.589;3.345;2.952
650;0.013000;0.106;0.133;0.573;0.523;4.440;3.342;2.950
651;0.013020;0.083;0.133;0.527;0.524;5.030;3.339;2.949
652;0.013040;0.099;0.133;0.529;0.525;5.341;3.337;2.951
653;0.013060;0.104;0.133;0.509;0.526;5.418;3.335;2.952
654;0.013080;0.103;0.133;0.472;0.527;4.986;3.334;2.950
655;0.013100;0.102;0.133;0.458;0.527;4.420;3.332;2.949
656;0.013120;0.107;0.133;0.458;0.528;4.376;3.331;2.950
657;0.013140;0.121;0.133;0.427;0.529;4.014;3.330;2.952
658;0.013160;0.121;0.133;0.397;0.530;4.167;3.330;2.951
659;0.013180;0.110;0.133;0.401;0.531;2.622;3.329;2.950
660;0.013200;0.142;0.133;0.427;0.531;3.018;3.328;2.951
661;0.013220;0.179;0.133;0.452;0.532;4.222;3.328;2.952
662;0.013240;0.154;0.133;0.452;0.533;4.349;3.327;2.950
663;0.013260;0.125;0.133;0.474;0.533;5.045;3.327;2.950
664;0.013280;0.131;0.133;0.502;0.534;5.023;3.326;2.951
665;0.013300;0.170;0.133;0.515;0.535;4.429;3.326;2.950
666;0.013320;0.142;0.133;0.507;0.535;4.184;3.327;2.950
667;0.013340;0.109;0.133;0.516;0.536;4.063;3.327;2.950
668;0.013360;0.146;0.133;0.536;0.536;4.792;3.328;2.951
669;0.013380;0.132;0.133;0.529;0.537;4.528;3.328;2.950
670;0.013400;0.108;0.133;0.535;0.537;5.220;3.329;2.949
671;0.013420;0.146;0.133;0.558;0.538;4.371;3.330;2.951
672;0.013440;0.179;0.133;0.601;0.538;4.023;3.332;2.951
673;0.013460;0.155;0.133;0.617;0.539;4.711;3.333;2.951
674;0.013480;0.162;0.133;0.635;0.539;4.713;3.335;2.950
675;0.013500;0.224;0.133;0.725;0.540;3.796;3.337;2.951
676;0.013520;0.246;0.133;0.829;0.540;3.658;3.338;2.952
677;0.013540;0.183;0.133;0.828;0.541;4.572;3.340;2.950
678;0.013560;0.163;0.133;0.829;0.542;4.241;3.342;2.951
679;0.013580;0.205;0.133;0.883;0.542;4.382;3.344;2.952
680;0.013600;0.191;0.133;0.895;0.543;3.673;3.347;2.950
681;0.013620;0.158;0.133;0.870;0.544;4.109;3.349;2.950
682;0.013640;0.143;0.133;0.888;0.544;4.893;3.351;2.951
683;0.013660;0.134;0.133;0.859;0.545;3.558;3.354;2.952
684;0.013680;0.145;0.133;0.776;0.546;3.635;3.356;2.951
685;0.013700;0.152;0.133;0.740;0.547;3.770;3.359;2.950
686;0.013720;0.157;0.134;0.745;0.548;3.957;3.361;2.952
687;0.013740;0.198;0.134;0.776;0.549;3.942;3.364;2.952
688;0.013760;0.234;0.134;0.831;0.550;4.023;3.367;2.950
689;0.013780;0.261;0.134;0.901;0.551;3.787;3.369;2.949
690;0.013800;0.243;0.134;0.945;0.552;3.862;3.372;2.951
691;0.013820;0.233;0.134;0.927;0.553;3.792;3.375;2.952
692;0.013840;0.165;0.134;0.839;0.554;2.941;3.377;2.950
693;0.013860;0.137;0.134;0.753;0.555;3.770;3.380;2.950
694;0.013880;0.170;0.135;0.747;0.556;3.519;3.383;2.951
695;0.013900;0.180;0.135;0.712;0.557;3.023;3.385;2.952
696;0.013920;0.148;0.135;0.652;0.558;2.893;3.388;2.951
697;0.013940;0.142;0.135;0.643;0.559;2.673;3.390;2.950
698;0.013960;0.121;0.135;0.659;0.560;3.226;3.393;2.951
699;0.013980;0.168;0.135;0.634;0.562;3.102;3.395;2.951
700;0.014000;0.158;0.135;0.590;0.563;2.959;3.397;2.951
701;0.014020;0.170;0.136;0.597;0.564;2.798;3.399;2.950
702;0.014040;0.198;0.136;0.665;0.565;2.598;3.401;2.952
703;0.014060;0.157;0.136;0.656;0.566;2.682;3.402;2.952
704;0.014080;0.142;0.136;0.597;0.567;2.730;3.404;2.951
705;0.014100;0.216;0.136;0.595;0.568;2.556;3.405;2.950
706;0.014120;0.203;0.136;0.588;0.569;3.457;3.407;2.952
707;0.014140;0.160;0.137;0.555;0.570;2.822;3.408;2.950
708;0.014160;0.154;0.137;0.547;0.571;2.657;3.409;2.951
709;0.014180;0.173;0.137;0.569;0.572;2.919;3.410;2.952
710;0.014200;0.150;0.137;0.566;0.573;2.615;3.411;2.952
711;0.014220;0.133;0.137;0.546;0.574;2.640;3.412;2.951
712;0.014240;0.135;0.138;0.553;0.575;2.703;3.412;2.950
713;0.014260;0.146;0.138;0.573;0.576;3.076;3.413;2.953
714;0.014280;0.147;0.138;0.558;0.577;2.540;3.413;2.952
715;0.014300;0.131;0.138;0.538;0.577;2.648;3.414;2.950
716;0.014320;0.132;0.138;0.546;0.578;2.525;3.414;2.950
717;0.014340;0.152;0.138;0.547;0.579;2.390;3.414;2.952
718;0.014360;0.152;0.139;0.538;0.580;2.518;3.414;2.953
719;0.014380;0.144;0.139;0.536;0.581;2.499;3.413;2.950
720;0.014400;0.145;0.139;0.557;0.581;2.481;3.413;2.951
721;0.014420;0.174;0.139;0.597;0.582;2.844;3.412;2.953
722;0.014440;0.181;0.139;0.667;0.583;2.864;3.412;2.952
723;0.014460;0.181;0.139;0.731;0.584;2.430;3.411;2.950
724;0.014480;0.253;0.140;0.853;0.584;2.552;3.410;2.950
725;0.014500;0.299;0.140;1.104;0.585;2.849;3.409;2.952
726;0.014520;0.283;0.140;1.284;0.586;3.142;3.408;2.951
727;0.014540;0.284;0.140;1.348;0.587;2.411;3.407;2.950
728;0.014560;0.228;0.140;1.346;0.588;2.715;3.406;2.951
729;0.014580;0.183;0.141;1.256;0.589;3.845;3.405;2.952
730;0.014600;0.148;0.141;1.168;0.590;3.959;3.404;2.950
731;0.014620;0.168;0.141;1.143;0.592;3.318;3.402;2.950
732;0.014640;0.195;0.141;1.166;0.593;3.094;3.401;2.953
733;0.014660;0.163;0.142;1.135;0.594;3.783;3.400;2.950
734;0.014680;0.155;0.142;1.093;0.596;3.587;3.399;2.950
735;0.014700;0.148;0.142;1.075;0.597;3.181;3.398;2.950
736;0.014720;0.135;0.142;1.042;0.599;3.983;3.397;2.951
737;0.014740;0.141;0.143;0.991;0.601;3.561;3.396;2.950
738;0.014760;0.114;0.143;0.927;0.602;4.204;3.396;2.949
739;0.014780;0.113;0.143;0.883;0.604;4.807;3.395;2.950
740;0.014800;0.116;0.143;0.839;0.606;3.831;3.394;2.952
741;0.014820;0.092;0.143;0.762;0.607;3.695;3.394;2.951
742;0.014840;0.081;0.144;0.707;0.609;3.657;3.394;2.950
743;0.014860;0.061;0.144;0.663;0.611;3.589;3.393;2.951
744;0.014880;0.092;0.144;0.641;0.612;4.054;3.393;2.951
745;0.014900;0.103;0.144;0.656;0.614;3.779;3.393;2.950
746;0.014920;0.116;0.144;0.688;0.616;3.865;3.393;2.949
747;0.014940;0.114;0.144;0.687;0.617;4.001;3.393;2.949
748;0.014960;0.114;0.145;0.656;0.619;4.173;3.393;2.951
749;0.014980;0.089;0.145;0.632;0.620;4.924;3.393;2.949
750;0.015000;0.111;0.145;0.608;0.622;5.004;3.394;2.949
751;0.015020;0.125;0.145;0.613;0.623;4.709;3.394;2.952
752;0.015040;0.159;0.145;0.604;0.625;4.673;3.395;2.951
753;0.015060;0.194;0.145;0.621;0.626;4.781;3.396;2.949
754;0.015080;0.219;0.145;0.665;0.628;4.783;3.397;2.949
755;0.015100;0.204;0.145;0.696;0.629;4.486;3.399;2.951
756;0.015120;0.173;0.146;0.667;0.630;4.270;3.400;2.949
757;0.015140;0.156;0.146;0.661;0.632;4.274;3.402;2.949
758;0.015160;0.168;0.146;0.688;0.633;4.041;3.404;2.950
759;0.015180;0.178;0.146;0.681;0.634;3.763;3.406;2.952
760;0.015200;0.228;0.146;0.683;0.636;4.664;3.408;2.950
761;0.015220;0.269;0.146;0.731;0.637;4.514;3.410;2.949
762;0.015240;0.316;0.146;0.802;0.638;5.079;3.412;2.951
763;0.015260;0.342;0.147;0.881;0.640;5.224;3.415;2.952
764;0.015280;0.345;0.147;0.958;0.641;5.414;3.417;2.950
765;0.015300;0.342;0.147;1.005;0.642;5.380;3.420;2.952
766;0.015320;0.352;0.147;1.077;0.644;4.856;3.423;2.952
767;0.015340;0.320;0.148;1.119;0.645;5.283;3.427;2.949
768;0.015360;0.312;0.148;1.143;0.646;4.677;3.430;2.950
769;0.015380;0.260;0.148;1.198;0.648;4.122;3.434;2.951
770;0.015400;0.250;0.149;1.218;0.650;5.933;3.438;2.951
771;0.015420;0.260;0.149;1.194;0.651;4.715;3.442;2.952
772;0.015440;0.209;0.149;1.143;0.653;4.257;3.446;2.950
773;0.015460;0.206;0.150;1.139;0.655;3.999;3.450;2.950
774;0.015480;0.217;0.150;1.128;0.656;4.114;3.455;2.952
775;0.015500;0.185;0.150;1.066;0.658;4.195;3.459;2.952
776;0.015520;0.163;0.151;1.027;0.660;4.519;3.463;2.950
777;0.015540;0.135;0.151;0.981;0.662;5.197;3.468;2.950
778;0.015560;0.169;0.151;0.947;0.664;5.312;3.472;2.951
779;0.015580;0.188;0.152;0.943;0.666;4.922;3.477;2.951
