Configuration: 0705_1
Duration: 0.400 s
Sample Rate: 50 kHz
ConfigID: 11
Comment: 
MeasurementID: 557
Result: NOK
Date: 11/18/2020 12:43:58 PM
User Comment: 
Index;Time;P Raw;Plasma;T Raw;Temp;BR Raw;BR;AN Power
17917;0.358340;0.005;0.008;0.011;0.011;0.018;0.023;0.125
17918;0.358360;0.005;0.008;0.013;0.011;0.042;0.023;0.124
17919;0.358380;0.006;0.008;0.011;0.011;0.037;0.023;0.126
17920;0.358400;0.007;0.008;0.011;0.011;0.011;0.023;0.123
17921;0.358420;0.007;0.008;0.013;0.011;0.015;0.023;0.125
17922;0.358440;0.017;0.008;0.011;0.011;0.049;0.023;0.124
17923;0.358460;0.005;0.008;0.011;0.011;0.013;0.023;0.126
17924;0.358480;0.005;0.008;0.009;0.011;0.009;0.023;0.125
17925;0.358500;0.005;0.008;0.013;0.011;0.022;0.023;0.126
17926;0.358520;0.005;0.008;0.013;0.011;0.042;0.023;0.125
17927;0.358540;0.017;0.008;0.009;0.011;0.013;0.023;0.123
17928;0.358560;0.005;0.008;0.011;0.011;0.011;0.023;0.125
17929;0.358580;0.005;0.008;0.013;0.011;0.027;0.023;0.123
17930;0.358600;0.005;0.008;0.011;0.011;0.040;0.023;0.124
17931;0.358620;0.006;0.008;0.011;0.011;0.011;0.023;0.127
17932;0.358640;0.005;0.008;0.011;0.011;0.015;0.023;0.125
17933;0.358660;0.005;0.008;0.013;0.011;0.027;0.023;0.123
17934;0.358680;0.006;0.008;0.011;0.011;0.042;0.023;0.128
17935;0.358700;0.005;0.008;0.011;0.011;0.011;0.023;0.125
17936;0.358720;0.005;0.008;0.011;0.011;0.013;0.023;0.125
17937;0.358740;0.011;0.008;0.013;0.011;0.027;0.023;0.122
17938;0.358760;0.037;0.008;0.011;0.011;0.037;0.023;0.127
17939;0.358780;0.005;0.008;0.009;0.011;0.007;0.023;0.124
17940;0.358800;0.005;0.008;0.011;0.011;0.013;0.023;0.126
17941;0.358820;0.005;0.008;0.011;0.011;0.051;0.023;0.123
17942;0.358840;0.005;0.008;0.009;0.011;0.015;0.023;0.124
17943;0.358860;0.005;0.008;0.011;0.011;0.013;0.023;0.131
17944;0.358880;0.009;0.008;0.013;0.011;0.020;0.023;0.119
17945;0.358900;0.005;0.008;0.011;0.011;0.044;0.023;0.125
17946;0.358920;0.008;0.008;0.009;0.011;0.022;0.023;0.126
17947;0.358940;0.007;0.008;0.011;0.011;0.011;0.023;0.125
17948;0.358960;0.005;0.008;0.013;0.011;0.016;0.023;0.123
17949;0.358980;0.006;0.008;0.011;0.011;0.051;0.023;0.125
17950;0.359000;0.006;0.008;0.009;0.011;0.011;0.023;0.125
17951;0.359020;0.005;0.008;0.011;0.011;0.013;0.023;0.123
17952;0.359040;0.010;0.008;0.011;0.011;0.022;0.023;0.123
17953;0.359060;0.018;0.008;0.011;0.011;0.059;0.023;0.124
17954;0.359080;0.006;0.008;0.009;0.011;0.009;0.023;0.126
17955;0.359100;0.005;0.008;0.011;0.011;0.009;0.023;0.124
17956;0.359120;0.005;0.008;0.011;0.011;0.038;0.023;0.125
17957;0.359140;0.005;0.008;0.011;0.011;0.013;0.023;0.124
17958;0.359160;0.006;0.008;0.009;0.011;0.011;0.023;0.127
17959;0.359180;0.008;0.008;0.011;0.011;0.018;0.023;0.122
17960;0.359200;0.006;0.008;0.013;0.011;0.044;0.023;0.126
17961;0.359220;0.020;0.008;0.011;0.011;0.033;0.023;0.126
17962;0.359240;0.005;0.008;0.011;0.011;0.011;0.023;0.124
17963;0.359260;0.005;0.008;0.013;0.011;0.016;0.023;0.123
17964;0.359280;0.005;0.008;0.011;0.011;0.042;0.023;0.125
17965;0.359300;0.005;0.008;0.011;0.011;0.013;0.023;0.125
17966;0.359320;0.005;0.008;0.011;0.011;0.009;0.023;0.126
17967;0.359340;0.010;0.008;0.013;0.011;0.020;0.023;0.124
17968;0.359360;0.005;0.008;0.011;0.011;0.062;0.023;0.125
17969;0.359380;0.005;0.008;0.009;0.011;0.011;0.023;0.125
17970;0.359400;0.005;0.008;0.011;0.011;0.011;0.023;0.123
17971;0.359420;0.005;0.008;0.011;0.011;0.024;0.023;0.123
17972;0.359440;0.035;0.008;0.011;0.011;0.044;0.023;0.126
17973;0.359460;0.006;0.008;0.009;0.011;0.009;0.023;0.127
17974;0.359480;0.006;0.008;0.011;0.011;0.015;0.023;0.124
17975;0.359500;0.005;0.008;0.013;0.011;0.031;0.023;0.124
17976;0.359520;0.005;0.008;0.011;0.011;0.042;0.023;0.126
17977;0.359540;0.014;0.008;0.009;0.011;0.016;0.023;0.126
17978;0.359560;0.005;0.008;0.011;0.011;0.015;0.023;0.123
17979;0.359580;0.005;0.008;0.013;0.011;0.033;0.023;0.125
17980;0.359600;0.005;0.008;0.009;0.011;0.026;0.023;0.124
17981;0.359620;0.006;0.008;0.011;0.011;0.007;0.023;0.127
17982;0.359640;0.005;0.008;0.013;0.011;0.015;0.023;0.123
17983;0.359660;0.006;0.008;0.013;0.011;0.049;0.023;0.126
17984;0.359680;0.006;0.008;0.011;0.011;0.022;0.023;0.124
17985;0.359700;0.005;0.008;0.011;0.011;0.011;0.023;0.127
17986;0.359720;0.005;0.008;0.013;0.011;0.026;0.023;0.121
17987;0.359740;0.025;0.008;0.011;0.011;0.049;0.023;0.124
17988;0.359760;0.015;0.008;0.009;0.011;0.015;0.023;0.125
17989;0.359780;0.005;0.008;0.009;0.011;0.011;0.023;0.126
17990;0.359800;0.006;0.008;0.013;0.011;0.022;0.023;0.122
17991;0.359820;0.006;0.008;0.011;0.011;0.048;0.023;0.126
17992;0.359840;0.006;0.008;0.011;0.011;0.015;0.023;0.127
17993;0.359860;0.015;0.008;0.011;0.011;0.011;0.023;0.121
17994;0.359880;0.005;0.008;0.013;0.011;0.022;0.023;0.125
17995;0.359900;0.005;0.008;0.011;0.011;0.048;0.023;0.125
17996;0.359920;0.005;0.008;0.009;0.011;0.009;0.023;0.125
17997;0.359940;0.005;0.008;0.011;0.011;0.011;0.023;0.125
17998;0.359960;0.005;0.008;0.013;0.011;0.035;0.023;0.124
17999;0.359980;0.017;0.008;0.011;0.011;0.020;0.023;0.125
18000;0.360000;0.005;0.008;0.009;0.011;0.009;0.023;0.127
18001;0.360020;0.005;0.008;0.011;0.011;0.018;0.023;0.121
18002;0.360040;0.005;0.008;0.013;0.011;0.053;0.023;0.126
18003;0.360060;0.005;0.008;0.009;0.011;0.026;0.023;0.125
18004;0.360080;0.009;0.008;0.011;0.011;0.013;0.023;0.125
18005;0.360100;0.009;0.008;0.011;0.011;0.016;0.023;0.121
18006;0.360120;0.005;0.008;0.011;0.011;0.040;0.023;0.126
18007;0.360140;0.005;0.008;0.009;0.011;0.016;0.023;0.126
18008;0.360160;0.005;0.008;0.009;0.011;0.009;0.023;0.124
18009;0.360180;0.005;0.008;0.013;0.011;0.020;0.023;0.125
18010;0.360200;0.034;0.008;0.011;0.011;0.055;0.023;0.126
18011;0.360220;0.005;0.008;0.009;0.011;0.013;0.023;0.124
18012;0.360240;0.005;0.008;0.011;0.011;0.011;0.023;0.125
18013;0.360260;0.008;0.008;0.013;0.011;0.027;0.023;0.123
18014;0.360280;0.020;0.008;0.011;0.011;0.038;0.023;0.125
18015;0.360300;0.005;0.008;0.009;0.011;0.009;0.023;0.128
18016;0.360320;0.005;0.008;0.011;0.011;0.013;0.023;0.121
18017;0.360340;0.005;0.008;0.013;0.011;0.044;0.023;0.125
18018;0.360360;0.035;0.008;0.011;0.011;0.026;0.023;0.126
18019;0.360380;0.005;0.008;0.009;0.011;0.013;0.023;0.125
18020;0.360400;0.005;0.008;0.011;0.011;0.016;0.023;0.122
18021;0.360420;0.017;0.008;0.013;0.011;0.027;0.023;0.126
18022;0.360440;0.006;0.008;0.011;0.011;0.029;0.023;0.124
18023;0.360460;0.006;0.008;0.011;0.011;0.007;0.023;0.125
18024;0.360480;0.005;0.008;0.013;0.011;0.015;0.023;0.126
18025;0.360500;0.005;0.008;0.011;0.011;0.057;0.023;0.123
18026;0.360520;0.005;0.008;0.009;0.011;0.015;0.023;0.125
18027;0.360540;0.008;0.008;0.011;0.011;0.013;0.023;0.125
18028;0.360560;0.007;0.008;0.013;0.011;0.026;0.023;0.122
18029;0.360580;0.005;0.008;0.011;0.011;0.055;0.023;0.128
18030;0.360600;0.006;0.008;0.009;0.011;0.009;0.023;0.123
18031;0.360620;0.005;0.008;0.011;0.011;0.011;0.023;0.124
18032;0.360640;0.005;0.008;0.013;0.011;0.026;0.023;0.125
18033;0.360660;0.005;0.008;0.011;0.011;0.046;0.023;0.127
18034;0.360680;0.008;0.008;0.009;0.011;0.016;0.023;0.124
18035;0.360700;0.005;0.008;0.011;0.011;0.013;0.023;0.130
18036;0.360720;0.012;0.008;0.011;0.011;0.024;0.023;0.133
18037;0.360740;0.028;0.008;0.011;0.011;0.049;0.023;0.116
18038;0.360760;0.006;0.008;0.009;0.011;0.009;0.023;0.121
18039;0.360780;0.005;0.008;0.011;0.011;0.009;0.023;0.128
18040;0.360800;0.005;0.008;0.013;0.011;0.031;0.023;0.121
18041;0.360820;0.005;0.008;0.011;0.011;0.015;0.023;0.124
18042;0.360840;0.005;0.008;0.011;0.011;0.007;0.023;0.130
18043;0.360860;0.005;0.008;0.011;0.011;0.016;0.023;0.134
18044;0.360880;0.005;0.008;0.013;0.011;0.053;0.023;0.118
18045;0.360900;0.018;0.008;0.009;0.011;0.016;0.023;0.119
18046;0.360920;0.005;0.008;0.011;0.011;0.011;0.023;0.128
18047;0.360940;0.009;0.008;0.013;0.011;0.016;0.023;0.123
18048;0.360960;0.006;0.008;0.011;0.011;0.046;0.023;0.124
18049;0.360980;0.005;0.008;0.009;0.011;0.015;0.023;0.127
18050;0.361000;0.005;0.008;0.011;0.011;0.011;0.023;0.124
18051;0.361020;0.005;0.008;0.011;0.011;0.020;0.023;0.125
18052;0.361040;0.008;0.008;0.011;0.011;0.053;0.023;0.126
18053;0.361060;0.006;0.008;0.009;0.011;0.011;0.023;0.124
18054;0.361080;0.007;0.008;0.011;0.011;0.011;0.023;0.128
18055;0.361100;0.005;0.008;0.011;0.011;0.027;0.023;0.120
18056;0.361120;0.005;0.008;0.011;0.011;0.022;0.023;0.129
18057;0.361140;0.006;0.008;0.009;0.011;0.007;0.023;0.123
18058;0.361160;0.007;0.008;0.011;0.011;0.015;0.023;0.125
18059;0.361180;0.005;0.008;0.011;0.011;0.049;0.023;0.135
18060;0.361200;0.005;0.008;0.011;0.011;0.033;0.023;0.154
18061;0.361220;0.005;0.008;0.009;0.011;0.013;0.023;0.116
18062;0.361240;0.005;0.008;0.011;0.011;0.016;0.023;0.099
18063;0.361260;0.017;0.008;0.011;0.011;0.031;0.023;0.124
18064;0.361280;0.007;0.008;0.011;0.011;0.022;0.023;0.132
18065;0.361300;0.005;0.008;0.011;0.011;0.007;0.023;0.117
18066;0.361320;0.005;0.008;0.013;0.011;0.013;0.023;0.123
18067;0.361340;0.005;0.008;0.011;0.011;0.049;0.023;0.126
18068;0.361360;0.006;0.008;0.009;0.011;0.013;0.023;0.143
18069;0.361380;0.005;0.008;0.009;0.011;0.011;0.023;0.130
18070;0.361400;0.005;0.008;0.013;0.011;0.027;0.023;0.103
18071;0.361420;0.030;0.008;0.011;0.011;0.055;0.023;0.123
18072;0.361440;0.006;0.008;0.009;0.011;0.009;0.023;0.129
18073;0.361460;0.005;0.008;0.011;0.011;0.011;0.023;0.121
18074;0.361480;0.016;0.008;0.011;0.011;0.033;0.023;0.126
18075;0.361500;0.005;0.008;0.011;0.011;0.031;0.023;0.129
18076;0.361520;0.005;0.008;0.009;0.011;0.013;0.023;0.121
18077;0.361540;0.007;0.008;0.011;0.011;0.018;0.023;0.130
18078;0.361560;0.005;0.008;0.011;0.011;0.031;0.023;0.156
18079;0.361580;0.006;0.008;0.011;0.011;0.046;0.023;0.120
18080;0.361600;0.005;0.008;0.009;0.011;0.013;0.023;0.102
18081;0.361620;0.006;0.008;0.011;0.011;0.009;0.023;0.130
18082;0.361640;0.006;0.008;0.013;0.011;0.027;0.023;0.144
18083;0.361660;0.006;0.008;0.011;0.011;0.018;0.023;0.111
18084;0.361680;0.006;0.008;0.009;0.011;0.009;0.023;0.109
18085;0.361700;0.006;0.008;0.011;0.011;0.015;0.023;0.134
18086;0.361720;0.005;0.008;0.013;0.011;0.057;0.023;0.129
18087;0.361740;0.040;0.008;0.011;0.011;0.018;0.023;0.117
18088;0.361760;0.006;0.008;0.011;0.011;0.011;0.023;0.122
18089;0.361780;0.005;0.008;0.013;0.011;0.018;0.023;0.127
18090;0.361800;0.005;0.008;0.011;0.011;0.044;0.023;0.137
18091;0.361820;0.005;0.008;0.009;0.011;0.015;0.023;0.130
18092;0.361840;0.006;0.008;0.011;0.011;0.011;0.023;0.111
18093;0.361860;0.005;0.008;0.011;0.011;0.022;0.023;0.126
18094;0.361880;0.005;0.008;0.011;0.011;0.055;0.023;0.124
18095;0.361900;0.018;0.008;0.009;0.011;0.013;0.023;0.129
18096;0.361920;0.005;0.008;0.011;0.011;0.013;0.023;0.133
18097;0.361940;0.005;0.008;0.011;0.011;0.022;0.023;0.113
18098;0.361960;0.005;0.008;0.011;0.011;0.033;0.023;0.130
18099;0.361980;0.005;0.008;0.009;0.011;0.009;0.023;0.121
18100;0.362000;0.006;0.008;0.011;0.011;0.011;0.023;0.130
18101;0.362020;0.005;0.008;0.013;0.011;0.048;0.023;0.127
18102;0.362040;0.005;0.008;0.011;0.011;0.026;0.023;0.121
18103;0.362060;0.005;0.008;0.009;0.011;0.009;0.023;0.137
18104;0.362080;0.005;0.008;0.011;0.011;0.022;0.023;0.111
18105;0.362100;0.021;0.008;0.011;0.011;0.044;0.023;0.126
18106;0.362120;0.008;0.008;0.011;0.011;0.018;0.023;0.124
18107;0.362140;0.005;0.008;0.011;0.011;0.009;0.023;0.124
18108;0.362160;0.005;0.008;0.013;0.011;0.016;0.023;0.125
18109;0.362180;0.005;0.008;0.011;0.011;0.053;0.023;0.122
18110;0.362200;0.005;0.008;0.009;0.011;0.018;0.023;0.125
18111;0.362220;0.007;0.008;0.011;0.011;0.011;0.023;0.122
18112;0.362240;0.005;0.008;0.013;0.011;0.022;0.023;0.125
18113;0.362260;0.005;0.008;0.011;0.011;0.040;0.023;0.125
18114;0.362280;0.005;0.008;0.009;0.011;0.009;0.023;0.132
18115;0.362300;0.005;0.008;0.011;0.011;0.011;0.023;0.123
18116;0.362320;0.005;0.008;0.013;0.011;0.040;0.023;0.133
18117;0.362340;0.005;0.008;0.011;0.011;0.026;0.023;0.148
18118;0.362360;0.020;0.008;0.009;0.011;0.011;0.023;0.116
18119;0.362380;0.005;0.008;0.011;0.011;0.018;0.023;0.106
18120;0.362400;0.005;0.008;0.013;0.011;0.040;0.023;0.130
18121;0.362420;0.015;0.008;0.011;0.011;0.038;0.023;0.123
18122;0.362440;0.005;0.008;0.011;0.011;0.011;0.023;0.124
18123;0.362460;0.005;0.008;0.013;0.011;0.015;0.023;0.124
18124;0.362480;0.005;0.008;0.011;0.011;0.040;0.023;0.124
18125;0.362500;0.005;0.008;0.009;0.011;0.015;0.023;0.127
18126;0.362520;0.005;0.008;0.011;0.011;0.009;0.023;0.123
18127;0.362540;0.005;0.008;0.013;0.011;0.020;0.023;0.125
18128;0.362560;0.005;0.008;0.011;0.011;0.055;0.023;0.125
18129;0.362580;0.005;0.008;0.009;0.011;0.013;0.023;0.125
18130;0.362600;0.005;0.008;0.009;0.011;0.011;0.023;0.126
18131;0.362620;0.005;0.008;0.013;0.011;0.022;0.023;0.123
18132;0.362640;0.005;0.008;0.011;0.011;0.044;0.023;0.126
18133;0.362660;0.005;0.008;0.009;0.011;0.013;0.023;0.125
18134;0.362680;0.005;0.008;0.011;0.011;0.015;0.023;0.125
18135;0.362700;0.005;0.008;0.013;0.011;0.027;0.023;0.125
18136;0.362720;0.005;0.008;0.011;0.011;0.053;0.023;0.123
18137;0.362740;0.038;0.008;0.009;0.011;0.016;0.023;0.128
18138;0.362760;0.005;0.008;0.011;0.011;0.013;0.023;0.124
18139;0.362780;0.006;0.008;0.013;0.011;0.024;0.023;0.124
18140;0.362800;0.030;0.008;0.011;0.011;0.038;0.023;0.126
18141;0.362820;0.005;0.008;0.009;0.011;0.007;0.023;0.125
18142;0.362840;0.005;0.008;0.011;0.011;0.011;0.023;0.125
18143;0.362860;0.005;0.008;0.013;0.011;0.049;0.023;0.123
18144;0.362880;0.006;0.008;0.011;0.011;0.018;0.023;0.126
18145;0.362900;0.006;0.008;0.011;0.011;0.011;0.023;0.127
18146;0.362920;0.005;0.008;0.013;0.011;0.020;0.023;0.122
18147;0.362940;0.006;0.008;0.011;0.011;0.048;0.023;0.125
18148;0.362960;0.010;0.008;0.011;0.011;0.016;0.023;0.125
18149;0.362980;0.005;0.008;0.011;0.011;0.009;0.023;0.124
18150;0.363000;0.005;0.008;0.013;0.011;0.018;0.023;0.125
18151;0.363020;0.005;0.008;0.011;0.011;0.044;0.023;0.124
18152;0.363040;0.005;0.008;0.009;0.011;0.022;0.023;0.127
18153;0.363060;0.006;0.008;0.011;0.011;0.013;0.023;0.123
18154;0.363080;0.005;0.008;0.013;0.011;0.020;0.023;0.126
18155;0.363100;0.019;0.008;0.011;0.011;0.057;0.023;0.122
18156;0.363120;0.008;0.008;0.009;0.011;0.011;0.023;0.128
18157;0.363140;0.005;0.008;0.013;0.011;0.013;0.023;0.124
18158;0.363160;0.006;0.008;0.011;0.011;0.040;0.023;0.121
18159;0.363180;0.005;0.008;0.011;0.011;0.020;0.023;0.129
18160;0.363200;0.005;0.008;0.009;0.011;0.009;0.023;0.122
18161;0.363220;0.005;0.008;0.011;0.011;0.018;0.023;0.126
18162;0.363240;0.018;0.008;0.011;0.011;0.048;0.023;0.123
18163;0.363260;0.005;0.008;0.011;0.011;0.031;0.023;0.128
18164;0.363280;0.006;0.008;0.009;0.011;0.011;0.023;0.122
18165;0.363300;0.005;0.008;0.013;0.011;0.013;0.023;0.124
18166;0.363320;0.005;0.008;0.011;0.011;0.038;0.023;0.125
18167;0.363340;0.014;0.008;0.009;0.011;0.018;0.023;0.126
18168;0.363360;0.005;0.008;0.011;0.011;0.011;0.023;0.125
18169;0.363380;0.005;0.008;0.013;0.011;0.020;0.023;0.123
18170;0.363400;0.005;0.008;0.011;0.011;0.062;0.023;0.125
18171;0.363420;0.005;0.008;0.009;0.011;0.013;0.023;0.125
18172;0.363440;0.007;0.008;0.011;0.011;0.011;0.023;0.125
18173;0.363460;0.010;0.008;0.013;0.011;0.024;0.023;0.122
18174;0.363480;0.005;0.008;0.011;0.011;0.026;0.023;0.127
18175;0.363500;0.005;0.008;0.009;0.011;0.007;0.023;0.125
18176;0.363520;0.005;0.008;0.011;0.011;0.015;0.023;0.122
18177;0.363540;0.006;0.008;0.013;0.011;0.044;0.023;0.125
18178;0.363560;0.005;0.008;0.011;0.011;0.026;0.023;0.124
18179;0.363580;0.007;0.008;0.009;0.011;0.016;0.023;0.126
18180;0.363600;0.005;0.008;0.011;0.011;0.013;0.023;0.121
18181;0.363620;0.006;0.008;0.013;0.011;0.024;0.023;0.126
18182;0.363640;0.006;0.008;0.011;0.011;0.044;0.023;0.126
18183;0.363660;0.006;0.008;0.011;0.011;0.007;0.023;0.126
18184;0.363680;0.006;0.008;0.011;0.011;0.013;0.023;0.123
18185;0.363700;0.005;0.008;0.011;0.011;0.040;0.023;0.125
18186;0.363720;0.019;0.008;0.009;0.011;0.027;0.023;0.125
18187;0.363740;0.005;0.008;0.009;0.011;0.011;0.023;0.126
18188;0.363760;0.008;0.008;0.013;0.011;0.018;0.023;0.121
18189;0.363780;0.007;0.008;0.011;0.011;0.049;0.023;0.125
18190;0.363800;0.005;0.008;0.009;0.011;0.016;0.023;0.126
18191;0.363820;0.007;0.008;0.011;0.011;0.011;0.023;0.126
18192;0.363840;0.010;0.008;0.013;0.011;0.018;0.023;0.122
18193;0.363860;0.005;0.008;0.011;0.011;0.053;0.023;0.126
18194;0.363880;0.014;0.008;0.009;0.011;0.020;0.023;0.125
18195;0.363900;0.006;0.008;0.011;0.011;0.015;0.023;0.125
18196;0.363920;0.005;0.008;0.013;0.011;0.022;0.023;0.124
18197;0.363940;0.005;0.008;0.011;0.011;0.051;0.023;0.123
18198;0.363960;0.005;0.008;0.009;0.011;0.011;0.023;0.126
18199;0.363980;0.005;0.008;0.011;0.011;0.011;0.023;0.126
18200;0.364000;0.012;0.008;0.011;0.011;0.037;0.023;0.121
18201;0.364020;0.016;0.008;0.011;0.011;0.031;0.023;0.127
18202;0.364040;0.005;0.008;0.009;0.011;0.009;0.023;0.125
18203;0.364060;0.005;0.008;0.011;0.011;0.016;0.023;0.127
18204;0.364080;0.005;0.008;0.013;0.011;0.049;0.023;0.122
18205;0.364100;0.005;0.008;0.009;0.011;0.020;0.023;0.124
18206;0.364120;0.011;0.008;0.011;0.011;0.011;0.024;0.125
18207;0.364140;0.006;0.008;0.013;0.011;0.016;0.024;0.123
18208;0.364160;0.005;0.008;0.013;0.011;0.031;0.024;0.125
18209;0.364180;0.005;0.008;0.011;0.011;0.016;0.024;0.125
18210;0.364200;0.005;0.008;0.011;0.011;0.011;0.024;0.123
18211;0.364220;0.005;0.008;0.013;0.011;0.018;0.024;0.127
18212;0.364240;0.005;0.008;0.011;0.011;0.057;0.024;0.122
18213;0.364260;0.005;0.008;0.009;0.011;0.013;0.024;0.127
18214;0.364280;0.005;0.008;0.011;0.011;0.013;0.024;0.123
18215;0.364300;0.011;0.008;0.011;0.011;0.024;0.024;0.125
18216;0.364320;0.005;0.008;0.011;0.011;0.038;0.024;0.122
18217;0.364340;0.005;0.008;0.009;0.011;0.009;0.024;0.128
18218;0.364360;0.005;0.008;0.011;0.011;0.013;0.024;0.122
18219;0.364380;0.005;0.008;0.013;0.011;0.042;0.024;0.128
18220;0.364400;0.014;0.008;0.011;0.011;0.031;0.024;0.121
18221;0.364420;0.006;0.008;0.009;0.011;0.013;0.024;0.126
18222;0.364440;0.005;0.008;0.011;0.011;0.015;0.024;0.123
18223;0.364460;0.005;0.008;0.011;0.011;0.035;0.024;0.123
18224;0.364480;0.005;0.008;0.011;0.011;0.031;0.024;0.129
18225;0.364500;0.006;0.008;0.011;0.011;0.009;0.024;0.124
18226;0.364520;0.009;0.008;0.013;0.011;0.013;0.024;0.124
18227;0.364540;0.005;0.008;0.013;0.011;0.051;0.024;0.126
18228;0.364560;0.005;0.008;0.009;0.011;0.016;0.024;0.125
18229;0.364580;0.007;0.008;0.009;0.011;0.011;0.024;0.123
18230;0.364600;0.005;0.008;0.013;0.011;0.022;0.024;0.124
18231;0.364620;0.006;0.008;0.013;0.011;0.060;0.024;0.125
18232;0.364640;0.006;0.008;0.011;0.011;0.011;0.024;0.124
18233;0.364660;0.005;0.008;0.011;0.011;0.011;0.024;0.126
18234;0.364680;0.005;0.008;0.011;0.011;0.022;0.024;0.125
18235;0.364700;0.005;0.008;0.013;0.011;0.048;0.024;0.124
18236;0.364720;0.005;0.008;0.011;0.011;0.016;0.024;0.123
18237;0.364740;0.012;0.008;0.011;0.011;0.013;0.024;0.129
18238;0.364760;0.015;0.008;0.013;0.011;0.026;0.024;0.120
18239;0.364780;0.005;0.008;0.011;0.011;0.055;0.024;0.129
18240;0.364800;0.005;0.008;0.009;0.011;0.013;0.024;0.124
18241;0.364820;0.006;0.008;0.011;0.011;0.009;0.024;0.120
18242;0.364840;0.005;0.007;0.013;0.011;0.027;0.024;0.125
18243;0.364860;0.007;0.007;0.009;0.011;0.022;0.024;0.125
18244;0.364880;0.005;0.007;0.009;0.011;0.009;0.024;0.125
18245;0.364900;0.006;0.007;0.011;0.011;0.015;0.024;0.123
18246;0.364920;0.009;0.007;0.013;0.011;0.059;0.024;0.126
18247;0.364940;0.005;0.007;0.011;0.011;0.018;0.024;0.127
18248;0.364960;0.005;0.007;0.011;0.011;0.011;0.024;0.124
18249;0.364980;0.015;0.007;0.013;0.011;0.018;0.024;0.124
18250;0.365000;0.008;0.007;0.011;0.011;0.042;0.024;0.126
18251;0.365020;0.005;0.007;0.011;0.011;0.011;0.024;0.128
18252;0.365040;0.005;0.007;0.011;0.011;0.011;0.024;0.122
18253;0.365060;0.012;0.007;0.013;0.011;0.020;0.024;0.123
18254;0.365080;0.005;0.007;0.011;0.011;0.051;0.024;0.125
18255;0.365100;0.007;0.007;0.009;0.011;0.016;0.024;0.126
18256;0.365120;0.006;0.007;0.011;0.011;0.011;0.024;0.125
18257;0.365140;0.006;0.007;0.011;0.011;0.024;0.024;0.123
18258;0.365160;0.022;0.007;0.011;0.011;0.040;0.024;0.126
18259;0.365180;0.005;0.007;0.009;0.011;0.007;0.024;0.129
18260;0.365200;0.005;0.007;0.011;0.011;0.011;0.024;0.122
18261;0.365220;0.005;0.007;0.013;0.011;0.042;0.024;0.121
18262;0.365240;0.006;0.007;0.011;0.011;0.026;0.024;0.126
18263;0.365260;0.005;0.007;0.009;0.011;0.011;0.024;0.127
18264;0.365280;0.008;0.007;0.011;0.011;0.018;0.024;0.121
18265;0.365300;0.005;0.007;0.011;0.011;0.029;0.024;0.125
18266;0.365320;0.005;0.007;0.011;0.011;0.033;0.024;0.125
18267;0.365340;0.013;0.007;0.009;0.011;0.011;0.024;0.129
18268;0.365360;0.007;0.007;0.011;0.011;0.013;0.024;0.121
18269;0.365380;0.005;0.007;0.013;0.011;0.037;0.024;0.125
18270;0.365400;0.005;0.007;0.011;0.011;0.033;0.024;0.125
18271;0.365420;0.005;0.007;0.009;0.011;0.011;0.024;0.124
18272;0.365440;0.005;0.007;0.013;0.011;0.016;0.024;0.131
18273;0.365460;0.005;0.007;0.013;0.011;0.055;0.024;0.117
18274;0.365480;0.005;0.007;0.009;0.011;0.016;0.024;0.125
18275;0.365500;0.005;0.007;0.011;0.011;0.009;0.024;0.128
18276;0.365520;0.005;0.007;0.013;0.011;0.020;0.024;0.121
18277;0.365540;0.017;0.007;0.011;0.011;0.049;0.024;0.128
18278;0.365560;0.034;0.007;0.009;0.011;0.013;0.024;0.124
18279;0.365580;0.008;0.007;0.009;0.011;0.015;0.024;0.126
18280;0.365600;0.005;0.007;0.013;0.011;0.022;0.024;0.123
18281;0.365620;0.005;0.007;0.013;0.011;0.044;0.024;0.124
18282;0.365640;0.006;0.007;0.011;0.011;0.018;0.024;0.128
18283;0.365660;0.005;0.007;0.011;0.011;0.009;0.024;0.124
18284;0.365680;0.005;0.007;0.013;0.011;0.013;0.024;0.123
18285;0.365700;0.006;0.007;0.011;0.011;0.055;0.024;0.123
18286;0.365720;0.005;0.007;0.009;0.011;0.013;0.024;0.127
18287;0.365740;0.010;0.007;0.011;0.011;0.011;0.024;0.123
18288;0.365760;0.005;0.007;0.013;0.011;0.035;0.024;0.123
18289;0.365780;0.006;0.007;0.011;0.011;0.035;0.024;0.127
18290;0.365800;0.005;0.007;0.009;0.011;0.011;0.024;0.126
18291;0.365820;0.006;0.007;0.011;0.011;0.013;0.024;0.123
18292;0.365840;0.013;0.007;0.011;0.011;0.037;0.024;0.124
18293;0.365860;0.017;0.007;0.011;0.011;0.022;0.024;0.127
18294;0.365880;0.005;0.007;0.009;0.011;0.011;0.024;0.127
18295;0.365900;0.005;0.007;0.013;0.011;0.016;0.024;0.121
18296;0.365920;0.005;0.007;0.011;0.011;0.042;0.024;0.125
18297;0.365940;0.005;0.007;0.009;0.011;0.037;0.024;0.124
18298;0.365960;0.005;0.007;0.011;0.011;0.009;0.024;0.127
18299;0.365980;0.005;0.007;0.013;0.011;0.015;0.024;0.124
18300;0.366000;0.023;0.007;0.011;0.011;0.055;0.024;0.125
18301;0.366020;0.005;0.007;0.011;0.011;0.009;0.024;0.125
