Configuration: 0705_1
Duration: 0.400 s
Sample Rate: 50 kHz
ConfigID: 11
Comment: 007_2
MeasurementID: 530
Result: NOK
Date: 10/22/2020 4:00:35 PM
User Comment: 
Index;Time;P Raw;P Eps;T Raw;T Eps;BR Raw;BR Eps;AN Power
9085;0.181700;2.124;2.895;1.232;2.132;2.510;2.439;3.423
9086;0.181720;2.061;2.894;1.525;2.134;2.413;2.442;3.425
9087;0.181740;2.190;2.892;1.674;2.136;2.311;2.444;3.426
9088;0.181760;2.076;2.890;1.701;2.137;1.631;2.446;3.425
9089;0.181780;1.901;2.889;1.699;2.138;1.483;2.448;3.423
9090;0.181800;1.962;2.887;1.692;2.140;1.705;2.450;3.426
9091;0.181820;1.609;2.885;1.637;2.141;1.631;2.452;3.426
9092;0.181840;1.310;2.883;1.558;2.142;1.776;2.453;3.424
9093;0.181860;1.145;2.880;1.529;2.143;1.972;2.455;3.426
9094;0.181880;0.929;2.878;1.511;2.144;2.043;2.456;3.425
9095;0.181900;0.883;2.875;1.472;2.144;2.236;2.458;3.425
9096;0.181920;0.858;2.872;1.448;2.145;2.540;2.459;3.424
9097;0.181940;0.871;2.868;1.470;2.145;2.390;2.460;3.425
9098;0.181960;1.036;2.864;1.509;2.146;2.369;2.461;3.425
9099;0.181980;1.169;2.861;1.536;2.146;3.426;2.462;3.425
9100;0.182000;1.062;2.857;1.564;2.146;3.040;2.463;3.424
9101;0.182020;1.260;2.852;1.635;2.146;3.541;2.465;3.425
9102;0.182040;1.515;2.848;1.707;2.146;3.777;2.466;3.425
9103;0.182060;2.380;2.843;1.805;2.146;2.585;2.468;3.424
9104;0.182080;4.429;2.839;1.937;2.146;1.882;2.469;3.423
9105;0.182100;7.245;2.835;2.161;2.146;1.818;2.471;3.425
9106;0.182120;7.429;2.831;2.298;2.146;1.599;2.472;3.426
9107;0.182140;4.979;2.828;2.307;2.146;1.240;2.473;3.424
9108;0.182160;3.854;2.826;2.377;2.146;1.346;2.474;3.425
9109;0.182180;5.740;2.824;2.635;2.145;1.399;2.475;3.425
9110;0.182200;5.144;2.822;2.783;2.145;1.148;2.476;3.425
9111;0.182220;4.493;2.821;2.813;2.146;0.987;2.476;3.423
9112;0.182240;5.186;2.820;2.933;2.146;0.998;2.476;3.424
9113;0.182260;5.646;2.820;3.019;2.146;1.044;2.476;3.426
9114;0.182280;4.942;2.820;2.999;2.147;1.212;2.476;3.426
9115;0.182300;4.919;2.820;2.988;2.147;1.223;2.476;3.423
9116;0.182320;4.609;2.820;2.959;2.148;1.157;2.475;3.424
9117;0.182340;4.310;2.821;2.888;2.149;1.183;2.474;3.425
9118;0.182360;4.019;2.822;2.853;2.150;1.163;2.473;3.424
9119;0.182380;3.776;2.823;2.866;2.151;1.106;2.472;3.424
9120;0.182400;3.615;2.825;2.895;2.152;1.124;2.470;3.424
9121;0.182420;3.883;2.826;2.970;2.153;1.091;2.469;3.426
9122;0.182440;4.530;2.828;3.140;2.154;1.029;2.467;3.424
9123;0.182460;4.987;2.830;3.281;2.156;1.000;2.465;3.423
9124;0.182480;3.712;2.832;3.270;2.157;1.009;2.463;3.425
9125;0.182500;3.200;2.834;3.316;2.159;1.078;2.460;3.426
9126;0.182520;3.559;2.836;3.433;2.161;1.111;2.458;3.424
9127;0.182540;3.676;2.839;3.556;2.163;1.273;2.455;3.422
9128;0.182560;3.994;2.841;3.776;2.165;1.366;2.452;3.425
9129;0.182580;4.476;2.844;3.997;2.168;1.306;2.449;3.424
9130;0.182600;4.962;2.846;4.215;2.170;1.117;2.446;3.423
9131;0.182620;4.980;2.849;4.435;2.173;1.130;2.443;3.423
9132;0.182640;5.252;2.853;4.627;2.177;1.141;2.439;3.425
9133;0.182660;5.510;2.856;4.733;2.180;1.135;2.436;3.425
9134;0.182680;5.187;2.860;4.733;2.184;1.163;2.432;3.423
9135;0.182700;5.118;2.865;4.731;2.188;1.218;2.428;3.423
9136;0.182720;5.080;2.869;4.724;2.193;1.342;2.424;3.425
9137;0.182740;5.065;2.874;4.697;2.198;1.258;2.420;3.425
9138;0.182760;4.444;2.879;4.590;2.203;1.311;2.416;3.423
9139;0.182780;3.909;2.884;4.523;2.209;1.395;2.412;3.425
9140;0.182800;3.737;2.889;4.468;2.214;1.498;2.408;3.425
9141;0.182820;3.693;2.895;4.369;2.220;1.560;2.403;3.425
9142;0.182840;3.834;2.900;4.259;2.226;1.536;2.399;3.423
9143;0.182860;3.760;2.906;4.233;2.233;1.417;2.394;3.424
9144;0.182880;3.688;2.911;4.221;2.240;1.652;2.390;3.425
9145;0.182900;3.802;2.917;4.175;2.246;1.800;2.385;3.426
9146;0.182920;3.836;2.922;4.158;2.253;1.642;2.380;3.423
9147;0.182940;3.803;2.928;4.109;2.261;1.957;2.376;3.425
9148;0.182960;3.569;2.933;4.021;2.268;2.159;2.371;3.425
9149;0.182980;3.627;2.939;3.995;2.275;1.961;2.366;3.426
9150;0.183000;3.321;2.945;3.962;2.283;2.133;2.362;3.424
9151;0.183020;3.254;2.950;3.946;2.291;1.979;2.357;3.425
9152;0.183040;3.110;2.956;3.871;2.299;2.520;2.353;3.426
9153;0.183060;2.618;2.961;3.715;2.307;2.089;2.348;3.425
9154;0.183080;2.444;2.966;3.497;2.315;2.133;2.344;3.423
9155;0.183100;2.127;2.972;3.224;2.323;2.344;2.340;3.425
9156;0.183120;1.628;2.976;2.908;2.331;2.274;2.335;3.426
9157;0.183140;1.385;2.981;2.602;2.339;2.505;2.331;3.424
9158;0.183160;1.265;2.985;2.362;2.347;3.168;2.327;3.424
9159;0.183180;1.111;2.989;2.153;2.355;2.637;2.323;3.426
9160;0.183200;0.983;2.993;1.970;2.362;2.560;2.319;3.426
9161;0.183220;0.917;2.996;1.805;2.370;3.003;2.316;3.424
9162;0.183240;0.846;2.999;1.655;2.377;2.785;2.312;3.424
9163;0.183260;0.851;3.001;1.555;2.384;2.974;2.309;3.425
9164;0.183280;0.819;3.003;1.474;2.391;3.840;2.306;3.427
9165;0.183300;0.706;3.005;1.382;2.397;2.964;2.303;3.423
9166;0.183320;0.643;3.006;1.309;2.403;2.609;2.300;3.424
9167;0.183340;0.721;3.007;1.271;2.409;4.067;2.297;3.426
9168;0.183360;0.805;3.008;1.227;2.415;3.865;2.295;3.425
9169;0.183380;0.615;3.008;1.148;2.420;3.481;2.293;3.426
9170;0.183400;0.554;3.008;1.093;2.425;2.860;2.291;3.425
9171;0.183420;0.603;3.007;1.078;2.430;2.379;2.290;3.424
9172;0.183440;0.596;3.006;1.046;2.435;2.886;2.288;3.427
9173;0.183460;0.599;3.005;1.016;2.439;3.968;2.286;3.426
9174;0.183480;0.606;3.003;0.980;2.443;4.409;2.285;3.423
9175;0.183500;0.688;3.001;0.978;2.446;4.180;2.284;3.425
9176;0.183520;0.693;2.999;0.987;2.450;3.690;2.284;3.428
9177;0.183540;0.762;2.996;0.961;2.453;4.286;2.283;3.424
9178;0.183560;0.907;2.993;0.963;2.455;4.382;2.283;3.423
9179;0.183580;0.935;2.990;0.974;2.458;4.440;2.284;3.427
9180;0.183600;0.995;2.986;0.974;2.460;4.556;2.284;3.427
9181;0.183620;1.165;2.982;0.947;2.462;3.735;2.285;3.424
9182;0.183640;1.393;2.978;0.978;2.463;3.051;2.286;3.425
9183;0.183660;1.266;2.974;1.014;2.465;3.915;2.288;3.425
9184;0.183680;1.329;2.970;1.046;2.466;4.252;2.289;3.427
9185;0.183700;1.587;2.965;1.051;2.467;3.301;2.291;3.424
9186;0.183720;1.475;2.961;1.042;2.467;2.869;2.293;3.422
9187;0.183740;1.409;2.956;1.055;2.468;2.955;2.295;3.425
9188;0.183760;1.557;2.951;1.084;2.468;2.752;2.297;3.427
9189;0.183780;1.519;2.946;1.097;2.468;2.681;2.299;3.423
9190;0.183800;1.442;2.941;1.133;2.468;3.005;2.301;3.424
9191;0.183820;1.447;2.935;1.183;2.467;2.990;2.303;3.426
9192;0.183840;1.697;2.930;1.221;2.466;2.783;2.306;3.424
9193;0.183860;1.888;2.924;1.262;2.466;2.851;2.308;3.424
9194;0.183880;2.349;2.918;1.344;2.465;2.622;2.310;3.424
9195;0.183900;2.772;2.913;1.534;2.463;2.135;2.312;3.425
9196;0.183920;2.923;2.907;1.798;2.462;1.551;2.315;3.426
9197;0.183940;2.804;2.902;1.893;2.461;1.564;2.317;3.423
9198;0.183960;3.103;2.896;1.913;2.459;1.589;2.319;3.423
9199;0.183980;3.830;2.891;1.941;2.458;1.536;2.321;3.427
9200;0.184000;3.637;2.886;1.913;2.456;1.696;2.322;3.425
9201;0.184020;2.435;2.881;1.820;2.455;1.567;2.324;3.424
9202;0.184040;1.939;2.876;1.760;2.453;1.348;2.325;3.423
9203;0.184060;1.739;2.871;1.745;2.451;1.599;2.326;3.425
9204;0.184080;1.717;2.866;1.719;2.449;1.998;2.327;3.425
9205;0.184100;1.868;2.861;1.692;2.447;1.895;2.328;3.424
9206;0.184120;2.307;2.856;1.730;2.445;2.045;2.329;3.424
9207;0.184140;3.843;2.851;1.857;2.443;1.873;2.330;3.425
9208;0.184160;5.208;2.846;1.979;2.441;1.589;2.331;3.425
9209;0.184180;6.843;2.842;2.014;2.439;1.798;2.332;3.422
9210;0.184200;8.073;2.838;2.045;2.437;1.919;2.332;3.423
9211;0.184220;8.527;2.835;2.124;2.434;1.871;2.332;3.425
9212;0.184240;7.144;2.834;2.162;2.432;1.377;2.333;3.424
9213;0.184260;4.891;2.832;2.177;2.430;1.020;2.333;3.424
9214;0.184280;5.139;2.831;2.406;2.428;1.104;2.333;3.425
9215;0.184300;5.946;2.831;2.714;2.425;1.133;2.333;3.426
9216;0.184320;6.084;2.831;2.884;2.423;1.126;2.333;3.425
9217;0.184340;6.056;2.832;3.038;2.421;1.139;2.332;3.423
9218;0.184360;5.871;2.833;3.181;2.419;1.146;2.331;3.426
9219;0.184380;5.357;2.834;3.290;2.418;1.119;2.330;3.426
9220;0.184400;5.249;2.836;3.408;2.416;1.121;2.329;3.423
9221;0.184420;4.622;2.838;3.508;2.415;1.097;2.328;3.423
9222;0.184440;4.600;2.840;3.640;2.414;1.113;2.327;3.425
9223;0.184460;4.366;2.843;3.765;2.413;1.150;2.325;3.425
9224;0.184480;4.608;2.846;4.003;2.412;1.221;2.323;3.425
9225;0.184500;5.371;2.849;4.433;2.411;1.271;2.322;3.426
9226;0.184520;6.711;2.853;5.067;2.411;1.185;2.320;3.425
9227;0.184540;6.237;2.857;5.383;2.411;1.150;2.317;3.426
9228;0.184560;6.964;2.861;5.629;2.412;1.177;2.315;3.424
9229;0.184580;7.723;2.866;5.898;2.413;1.122;2.313;3.423
9230;0.184600;7.503;2.872;6.033;2.415;1.113;2.310;3.425
9231;0.184620;9.117;2.878;6.361;2.417;1.183;2.307;3.425
9232;0.184640;9.915;2.885;6.881;2.420;1.221;2.304;3.424
9233;0.184660;7.595;2.893;6.870;2.424;1.467;2.302;3.425
9234;0.184680;6.496;2.902;6.703;2.428;1.639;2.299;3.427
9235;0.184700;6.177;2.911;6.542;2.433;1.708;2.295;3.426
9236;0.184720;4.894;2.920;6.196;2.438;1.567;2.292;3.424
9237;0.184740;4.756;2.930;6.010;2.444;1.619;2.289;3.424
9238;0.184760;4.828;2.940;5.993;2.450;1.937;2.286;3.427
9239;0.184780;4.229;2.950;5.944;2.457;2.281;2.283;3.423
9240;0.184800;3.167;2.960;5.728;2.464;1.987;2.279;3.423
9241;0.184820;3.124;2.969;5.636;2.471;1.761;2.276;3.425
9242;0.184840;3.362;2.979;5.667;2.479;1.718;2.273;3.425
9243;0.184860;3.444;2.988;5.671;2.487;1.772;2.270;3.425
9244;0.184880;2.927;2.998;5.479;2.496;1.941;2.267;3.424
9245;0.184900;2.468;3.007;5.255;2.505;2.049;2.263;3.425
9246;0.184920;2.317;3.016;5.059;2.514;2.113;2.260;3.425
9247;0.184940;2.040;3.025;4.830;2.523;1.769;2.257;3.425
9248;0.184960;1.979;3.033;4.622;2.533;2.120;2.254;3.424
9249;0.184980;2.002;3.041;4.444;2.542;2.060;2.251;3.425
9250;0.185000;1.938;3.049;4.283;2.552;1.849;2.247;3.426
9251;0.185020;1.896;3.056;4.164;2.562;1.655;2.244;3.424
9252;0.185040;1.908;3.063;4.107;2.572;1.862;2.241;3.423
9253;0.185060;1.978;3.070;4.094;2.582;2.020;2.238;3.425
9254;0.185080;1.891;3.077;4.100;2.593;1.880;2.235;3.425
9255;0.185100;1.948;3.083;4.122;2.603;2.543;2.232;3.424
9256;0.185120;2.031;3.089;4.142;2.613;2.750;2.229;3.426
9257;0.185140;1.945;3.095;4.131;2.623;2.752;2.226;3.427
9258;0.185160;1.922;3.100;4.140;2.634;2.618;2.223;3.423
9259;0.185180;2.006;3.105;4.171;2.644;2.915;2.220;3.424
9260;0.185200;1.970;3.110;4.202;2.655;2.750;2.218;3.425
9261;0.185220;1.895;3.115;4.186;2.665;2.512;2.215;3.425
9262;0.185240;1.940;3.119;4.175;2.676;2.281;2.213;3.424
9263;0.185260;2.029;3.123;4.208;2.687;2.961;2.211;3.423
9264;0.185280;2.046;3.127;4.255;2.697;2.970;2.209;3.425
9265;0.185300;2.040;3.131;4.226;2.708;2.754;2.207;3.426
9266;0.185320;1.857;3.134;4.162;2.719;2.324;2.205;3.424
9267;0.185340;1.859;3.137;4.144;2.730;2.562;2.203;3.426
9268;0.185360;1.956;3.140;4.178;2.741;3.545;2.201;3.426
9269;0.185380;1.899;3.143;4.193;2.752;2.765;2.200;3.426
9270;0.185400;1.915;3.145;4.241;2.762;2.803;2.199;3.424
9271;0.185420;1.825;3.147;4.310;2.773;2.814;2.197;3.423
9272;0.185440;1.899;3.149;4.343;2.784;3.109;2.196;3.426
9273;0.185460;1.921;3.151;4.351;2.796;3.082;2.195;3.425
9274;0.185480;1.895;3.152;4.312;2.807;3.417;2.195;3.423
9275;0.185500;1.789;3.153;4.244;2.818;3.479;2.194;3.426
9276;0.185520;1.687;3.154;4.125;2.829;3.499;2.194;3.427
9277;0.185540;1.545;3.155;3.964;2.840;4.025;2.193;3.425
9278;0.185560;1.446;3.155;3.801;2.851;4.237;2.194;3.425
9279;0.185580;1.419;3.156;3.649;2.863;3.873;2.194;3.425
9280;0.185600;1.392;3.156;3.475;2.874;4.003;2.195;3.427
9281;0.185620;1.411;3.155;3.309;2.885;4.244;2.196;3.424
9282;0.185640;1.480;3.155;3.245;2.895;3.851;2.197;3.425
9283;0.185660;1.507;3.154;3.181;2.906;4.111;2.198;3.426
9284;0.185680;1.620;3.153;3.107;2.917;4.034;2.200;3.425
9285;0.185700;1.711;3.151;3.054;2.927;4.017;2.202;3.424
9286;0.185720;1.837;3.150;3.038;2.937;3.495;2.205;3.427
9287;0.185740;1.641;3.148;3.027;2.947;3.085;2.207;3.428
9288;0.185760;1.452;3.146;2.975;2.957;4.241;2.210;3.426
9289;0.185780;1.511;3.144;2.910;2.967;4.466;2.212;3.424
9290;0.185800;1.886;3.142;2.873;2.976;4.453;2.216;3.426
9291;0.185820;2.157;3.139;2.836;2.986;3.184;2.219;3.427
9292;0.185840;1.810;3.136;2.756;2.995;2.849;2.222;3.424
9293;0.185860;1.788;3.134;2.701;3.004;3.239;2.226;3.425
9294;0.185880;1.911;3.131;2.692;3.013;3.413;2.230;3.426
9295;0.185900;2.111;3.127;2.653;3.021;3.203;2.233;3.426
9296;0.185920;2.317;3.124;2.589;3.030;2.900;2.237;3.424
9297;0.185940;1.975;3.121;2.507;3.038;3.027;2.241;3.424
9298;0.185960;2.131;3.118;2.446;3.046;2.446;2.245;3.426
9299;0.185980;2.424;3.114;2.366;3.053;1.831;2.249;3.428
9300;0.186000;2.486;3.111;2.300;3.061;1.859;2.253;3.426
9301;0.186020;2.969;3.107;2.276;3.068;1.677;2.256;3.425
9302;0.186040;3.222;3.104;2.239;3.075;1.522;2.260;3.425
9303;0.186060;3.952;3.100;2.172;3.082;1.578;2.263;3.425
9304;0.186080;6.135;3.097;2.108;3.088;1.588;2.266;3.424
9305;0.186100;5.984;3.094;2.045;3.094;1.274;2.269;3.422
9306;0.186120;4.455;3.092;1.998;3.100;1.060;2.272;3.426
9307;0.186140;3.185;3.090;1.926;3.106;1.084;2.274;3.426
9308;0.186160;3.297;3.088;1.924;3.111;1.165;2.277;3.424
9309;0.186180;3.403;3.086;1.987;3.116;1.144;2.279;3.425
9310;0.186200;3.609;3.084;2.053;3.121;1.137;2.281;3.426
9311;0.186220;3.791;3.083;2.102;3.125;1.111;2.282;3.425
9312;0.186240;3.962;3.081;2.228;3.130;1.062;2.284;3.423
9313;0.186260;4.030;3.080;2.349;3.134;1.108;2.285;3.423
9314;0.186280;3.818;3.079;2.411;3.138;1.148;2.286;3.424
9315;0.186300;3.755;3.078;2.411;3.141;1.188;2.287;3.423
9316;0.186320;3.606;3.077;2.368;3.145;1.234;2.288;3.423
9317;0.186340;3.219;3.076;2.296;3.148;1.144;2.288;3.425
9318;0.186360;2.449;3.075;2.122;3.151;1.078;2.288;3.427
9319;0.186380;2.600;3.074;1.994;3.154;1.080;2.288;3.424
9320;0.186400;2.414;3.073;1.963;3.157;1.124;2.288;3.424
9321;0.186420;2.552;3.072;1.996;3.159;1.196;2.288;3.425
9322;0.186440;2.508;3.071;2.005;3.161;1.176;2.288;3.425
9323;0.186460;2.572;3.070;2.001;3.163;1.181;2.287;3.422
9324;0.186480;2.813;3.069;2.053;3.165;1.181;2.286;3.425
9325;0.186500;2.594;3.068;2.084;3.167;1.219;2.285;3.426
9326;0.186520;2.802;3.066;2.120;3.168;1.556;2.284;3.423
9327;0.186540;2.982;3.065;2.175;3.169;1.267;2.283;3.423
9328;0.186560;3.062;3.064;2.254;3.170;1.232;2.282;3.424
9329;0.186580;2.326;3.062;2.274;3.171;1.426;2.280;3.426
9330;0.186600;1.937;3.061;2.285;3.172;1.339;2.279;3.425
9331;0.186620;1.834;3.059;2.327;3.173;1.328;2.277;3.423
9332;0.186640;1.959;3.058;2.421;3.173;2.040;2.275;3.425
9333;0.186660;2.227;3.056;2.507;3.173;1.794;2.273;3.426
9334;0.186680;2.466;3.054;2.593;3.173;1.567;2.271;3.424
9335;0.186700;2.471;3.052;2.640;3.173;1.421;2.269;3.424
9336;0.186720;2.615;3.050;2.697;3.173;1.630;2.267;3.426
9337;0.186740;2.596;3.048;2.714;3.173;2.104;2.265;3.425
9338;0.186760;2.547;3.046;2.739;3.173;1.807;2.263;3.423
9339;0.186780;2.576;3.044;2.823;3.173;1.653;2.261;3.424
9340;0.186800;2.499;3.042;2.864;3.173;2.560;2.259;3.425
9341;0.186820;2.303;3.039;2.867;3.172;2.596;2.257;3.425
9342;0.186840;2.514;3.037;2.930;3.172;2.507;2.255;3.424
9343;0.186860;2.425;3.035;2.961;3.172;3.127;2.253;3.425
9344;0.186880;2.135;3.032;2.882;3.171;3.049;2.251;3.425
9345;0.186900;2.246;3.030;2.820;3.171;3.049;2.250;3.424
9346;0.186920;2.237;3.027;2.774;3.170;3.071;2.248;3.422
9347;0.186940;2.077;3.025;2.715;3.170;3.122;2.247;3.424
9348;0.186960;1.899;3.022;2.629;3.169;2.999;2.246;3.425
9349;0.186980;1.932;3.019;2.556;3.168;3.214;2.245;3.423
9350;0.187000;2.110;3.016;2.487;3.168;2.911;2.244;3.424
9351;0.187020;1.718;3.013;2.402;3.167;3.019;2.243;3.425
9352;0.187040;1.369;3.010;2.325;3.166;3.763;2.243;3.426
9353;0.187060;1.447;3.006;2.258;3.165;3.658;2.242;3.423
9354;0.187080;1.593;3.003;2.232;3.164;3.585;2.242;3.424
9355;0.187100;1.519;2.999;2.208;3.162;3.691;2.242;3.425
9356;0.187120;1.581;2.995;2.133;3.161;3.625;2.243;3.424
9357;0.187140;1.463;2.991;2.053;3.159;2.805;2.243;3.424
9358;0.187160;1.251;2.986;2.014;3.157;2.913;2.244;3.424
9359;0.187180;1.234;2.982;1.979;3.156;3.757;2.244;3.425
9360;0.187200;1.361;2.977;1.917;3.154;3.768;2.245;3.424
9361;0.187220;1.154;2.973;1.840;3.151;3.686;2.247;3.423
9362;0.187240;1.080;2.968;1.796;3.149;4.237;2.248;3.425
9363;0.187260;1.355;2.962;1.776;3.146;4.096;2.250;3.425
9364;0.187280;1.233;2.957;1.703;3.144;3.710;2.252;3.423
9365;0.187300;1.101;2.951;1.624;3.141;3.426;2.254;3.423
9366;0.187320;1.195;2.946;1.608;3.138;3.615;2.256;3.424
9367;0.187340;0.952;2.940;1.571;3.134;3.082;2.258;3.425
9368;0.187360;0.857;2.934;1.503;3.131;3.446;2.261;3.424
9369;0.187380;1.016;2.927;1.478;3.127;3.827;2.263;3.424
9370;0.187400;1.093;2.921;1.476;3.124;3.723;2.266;3.425
9371;0.187420;0.952;2.914;1.425;3.120;3.766;2.269;3.425
9372;0.187440;1.007;2.907;1.364;3.115;3.380;2.273;3.423
9373;0.187460;1.040;2.900;1.331;3.111;2.765;2.276;3.424
9374;0.187480;1.065;2.893;1.317;3.106;2.648;2.279;3.425
9375;0.187500;1.143;2.885;1.307;3.102;3.030;2.283;3.426
9376;0.187520;1.219;2.878;1.304;3.097;3.290;2.286;3.422
9377;0.187540;1.101;2.870;1.300;3.091;3.596;2.289;3.424
9378;0.187560;1.022;2.862;1.282;3.086;3.232;2.293;3.426
9379;0.187580;1.034;2.854;1.238;3.080;2.523;2.297;3.425
9380;0.187600;1.116;2.846;1.168;3.075;2.241;2.300;3.423
9381;0.187620;1.566;2.838;1.198;3.069;2.021;2.304;3.424
9382;0.187640;1.284;2.830;1.241;3.062;1.738;2.308;3.426
9383;0.187660;1.056;2.821;1.218;3.056;1.873;2.311;3.425
9384;0.187680;0.846;2.813;1.152;3.050;1.859;2.314;3.423
9385;0.187700;0.656;2.804;1.121;3.043;1.990;2.317;3.425
9386;0.187720;0.604;2.795;1.068;3.036;2.217;2.320;3.426
9387;0.187740;0.569;2.786;1.022;3.029;2.292;2.323;3.426
9388;0.187760;0.591;2.777;0.987;3.022;2.417;2.326;3.424
9389;0.187780;0.588;2.768;0.972;3.014;3.027;2.329;3.426
9390;0.187800;0.525;2.758;0.943;3.007;3.036;2.332;3.427
9391;0.187820;0.519;2.748;0.916;2.999;3.014;2.335;3.424
9392;0.187840;0.588;2.738;0.888;2.991;3.325;2.338;3.426
9393;0.187860;0.540;2.728;0.890;2.983;3.704;2.341;3.427
9394;0.187880;0.480;2.718;0.881;2.974;3.190;2.344;3.425
9395;0.187900;0.548;2.707;0.855;2.966;3.382;2.347;3.426
9396;0.187920;0.487;2.697;0.862;2.957;3.680;2.351;3.424
9397;0.187940;0.552;2.686;0.888;2.948;3.115;2.354;3.425
9398;0.187960;0.602;2.675;0.872;2.939;3.210;2.358;3.425
9399;0.187980;0.604;2.664;0.859;2.930;3.349;2.362;3.424
9400;0.188000;0.911;2.653;0.892;2.920;2.990;2.366;3.424
9401;0.188020;2.163;2.642;0.974;2.911;1.807;2.369;3.426
9402;0.188040;3.110;2.631;1.047;2.901;1.500;2.373;3.425
9403;0.188060;3.374;2.620;1.111;2.891;1.329;2.377;3.423
9404;0.188080;3.824;2.609;1.216;2.881;1.304;2.380;3.426
9405;0.188100;3.532;2.599;1.276;2.871;1.280;2.383;3.425
9406;0.188120;3.677;2.589;1.318;2.861;1.201;2.386;3.425
9407;0.188140;3.035;2.580;1.324;2.851;1.104;2.388;3.425
9408;0.188160;2.888;2.571;1.351;2.841;1.071;2.391;3.424
9409;0.188180;3.106;2.562;1.412;2.831;1.106;2.393;3.427
9410;0.188200;3.241;2.553;1.423;2.820;1.150;2.394;3.425
9411;0.188220;3.311;2.544;1.461;2.810;1.111;2.396;3.423
9412;0.188240;2.889;2.536;1.494;2.800;1.113;2.397;3.426
9413;0.188260;3.086;2.528;1.505;2.789;1.203;2.399;3.427
9414;0.188280;2.706;2.520;1.428;2.779;1.124;2.400;3.423
9415;0.188300;2.967;2.512;1.408;2.768;1.111;2.400;3.424
9416;0.188320;2.859;2.505;1.415;2.758;1.033;2.401;3.425
9417;0.188340;2.185;2.498;1.351;2.748;1.042;2.401;3.425
9418;0.188360;2.155;2.490;1.284;2.737;1.155;2.401;3.425
9419;0.188380;1.628;2.483;1.218;2.726;1.219;2.401;3.424
9420;0.188400;1.400;2.476;1.196;2.716;1.199;2.401;3.425
9421;0.188420;1.468;2.469;1.198;2.705;1.225;2.400;3.425
9422;0.188440;1.933;2.462;1.225;2.694;1.304;2.400;3.424
9423;0.188460;1.990;2.455;1.284;2.684;1.190;2.399;3.423
9424;0.188480;1.582;2.447;1.328;2.673;1.077;2.398;3.425
9425;0.188500;1.596;2.440;1.339;2.662;1.055;2.397;3.424
9426;0.188520;1.772;2.433;1.375;2.651;1.146;2.395;3.423
9427;0.188540;1.765;2.426;1.434;2.640;1.117;2.394;3.425
9428;0.188560;1.688;2.419;1.467;2.630;1.146;2.392;3.425
9429;0.188580;1.749;2.412;1.474;2.619;1.236;2.390;3.423
9430;0.188600;1.761;2.405;1.536;2.608;1.229;2.388;3.423
9431;0.188620;2.120;2.398;1.653;2.597;1.190;2.386;3.424
9432;0.188640;2.873;2.391;1.813;2.586;1.284;2.383;3.424
9433;0.188660;2.536;2.384;1.913;2.576;1.159;2.381;3.423
9434;0.188680;2.339;2.378;2.014;2.565;1.212;2.378;3.423
9435;0.188700;2.116;2.371;2.058;2.555;1.229;2.376;3.425
9436;0.188720;1.969;2.365;2.109;2.544;1.371;2.373;3.424
9437;0.188740;2.204;2.358;2.190;2.534;1.364;2.370;3.423
9438;0.188760;2.390;2.352;2.239;2.524;1.527;2.367;3.425
9439;0.188780;2.215;2.346;2.245;2.514;1.498;2.364;3.425
9440;0.188800;1.814;2.340;2.225;2.504;1.562;2.360;3.422
9441;0.188820;1.887;2.334;2.252;2.494;1.653;2.357;3.423
9442;0.188840;2.046;2.328;2.360;2.485;1.609;2.354;3.423
9443;0.188860;2.117;2.322;2.406;2.475;1.560;2.350;3.426
9444;0.188880;2.264;2.316;2.444;2.466;1.523;2.347;3.424
9445;0.188900;2.056;2.310;2.468;2.457;1.571;2.343;3.423
9446;0.188920;1.929;2.304;2.554;2.448;1.326;2.340;3.424
9447;0.188940;2.309;2.299;2.670;2.439;1.408;2.336;3.426
9448;0.188960;2.450;2.293;2.717;2.430;1.472;2.332;3.422
9449;0.188980;2.381;2.288;2.750;2.422;1.873;2.328;3.423
9450;0.189000;2.227;2.282;2.736;2.414;2.049;2.324;3.426
9451;0.189020;2.016;2.277;2.648;2.406;2.009;2.321;3.425
9452;0.189040;1.718;2.272;2.505;2.398;2.043;2.317;3.424
9453;0.189060;1.628;2.267;2.362;2.390;2.281;2.313;3.424
9454;0.189080;1.538;2.261;2.238;2.383;2.441;2.309;3.426
9455;0.189100;1.460;2.256;2.091;2.375;2.119;2.306;3.425
9456;0.189120;1.450;2.251;1.943;2.368;2.327;2.302;3.423
9457;0.189140;1.512;2.246;1.862;2.360;2.767;2.298;3.424
9458;0.189160;1.396;2.240;1.787;2.353;2.968;2.295;3.425
9459;0.189180;1.329;2.235;1.659;2.346;3.043;2.292;3.424
9460;0.189200;1.228;2.230;1.531;2.339;3.688;2.289;3.423
9461;0.189220;1.047;2.224;1.425;2.332;4.054;2.286;3.425
9462;0.189240;1.013;2.219;1.318;2.324;3.516;2.283;3.425
9463;0.189260;1.035;2.213;1.214;2.317;3.450;2.281;3.424
9464;0.189280;1.020;2.207;1.139;2.310;3.878;2.279;3.423
9465;0.189300;0.974;2.201;1.078;2.302;4.208;2.278;3.424
9466;0.189320;1.018;2.195;1.020;2.295;4.285;2.276;3.425
9467;0.189340;1.033;2.189;0.956;2.288;4.308;2.275;3.423
9468;0.189360;1.065;2.183;0.927;2.280;3.809;2.274;3.424
