Configuration: 0703
Duration: 0.300 s
Sample Rate: 50 kHz
ConfigID: 7
Comment: 
MeasurementID: 348
Result: NOK
Date: 8/28/2020 2:22:23 PM
User Comment: 
Index;Time;P Raw;P Eps;T Raw;T Eps;BR Raw;BR Eps;AN Power
7670;0.153400;0.442;0.943;0.304;0.675;4.911;2.760;3.424
7671;0.153420;0.341;0.942;0.273;0.675;3.636;2.763;3.421
7672;0.153440;0.345;0.942;0.287;0.675;3.875;2.767;3.422
7673;0.153460;0.580;0.941;0.308;0.674;4.616;2.770;3.425
7674;0.153480;0.748;0.940;0.315;0.674;4.799;2.774;3.428
7675;0.153500;0.892;0.939;0.337;0.674;4.406;2.778;3.421
7676;0.153520;0.899;0.938;0.368;0.674;2.538;2.782;3.422
7677;0.153540;0.690;0.937;0.372;0.673;2.584;2.786;3.423
7678;0.153560;0.644;0.936;0.359;0.673;3.349;2.790;3.423
7679;0.153580;0.649;0.936;0.353;0.672;4.678;2.794;3.423
7680;0.153600;0.658;0.935;0.363;0.672;5.803;2.798;3.423
7681;0.153620;0.691;0.934;0.364;0.671;5.438;2.802;3.425
7682;0.153640;0.683;0.933;0.319;0.671;4.471;2.807;3.425
7683;0.153660;0.714;0.932;0.309;0.670;3.922;2.812;3.424
7684;0.153680;0.818;0.931;0.355;0.669;4.345;2.817;3.426
7685;0.153700;0.956;0.930;0.381;0.668;3.642;2.823;3.424
7686;0.153720;1.081;0.928;0.383;0.668;2.825;2.828;3.421
7687;0.153740;0.980;0.928;0.399;0.667;2.911;2.833;3.424
7688;0.153760;1.039;0.927;0.436;0.666;4.526;2.838;3.423
7689;0.153780;1.248;0.926;0.450;0.665;4.219;2.844;3.425
7690;0.153800;1.162;0.925;0.443;0.664;3.201;2.849;3.423
7691;0.153820;1.162;0.924;0.447;0.664;2.878;2.854;3.423
7692;0.153840;1.283;0.923;0.487;0.663;2.688;2.860;3.425
7693;0.153860;1.329;0.923;0.513;0.662;2.787;2.865;3.425
7694;0.153880;1.433;0.922;0.531;0.661;2.615;2.870;3.424
7695;0.153900;1.430;0.922;0.608;0.660;2.635;2.875;3.425
7696;0.153920;1.364;0.921;0.668;0.659;2.587;2.880;3.424
7697;0.153940;1.121;0.921;0.615;0.658;2.708;2.885;3.424
7698;0.153960;1.122;0.920;0.562;0.657;2.567;2.889;3.424
7699;0.153980;1.188;0.920;0.599;0.656;2.525;2.894;3.425
7700;0.154000;0.955;0.920;0.601;0.655;2.135;2.898;3.425
7701;0.154020;1.198;0.920;0.582;0.655;2.358;2.902;3.425
7702;0.154040;1.296;0.920;0.586;0.654;2.078;2.906;3.423
7703;0.154060;1.399;0.920;0.582;0.653;1.631;2.910;3.424
7704;0.154080;1.217;0.919;0.562;0.652;1.835;2.913;3.426
7705;0.154100;1.181;0.920;0.538;0.651;1.666;2.916;3.424
7706;0.154120;1.160;0.920;0.524;0.650;1.415;2.919;3.423
7707;0.154140;0.840;0.920;0.502;0.649;1.620;2.922;3.424
7708;0.154160;1.045;0.920;0.518;0.649;1.853;2.925;3.425
7709;0.154180;1.205;0.920;0.529;0.648;1.313;2.927;3.423
7710;0.154200;1.606;0.920;0.557;0.647;1.295;2.929;3.423
7711;0.154220;1.435;0.920;0.590;0.646;1.653;2.931;3.425
7712;0.154240;1.166;0.921;0.577;0.645;1.734;2.932;3.425
7713;0.154260;1.112;0.921;0.562;0.644;1.600;2.933;3.424
7714;0.154280;1.189;0.921;0.608;0.643;1.685;2.934;3.424
7715;0.154300;1.164;0.922;0.628;0.643;1.556;2.935;3.425
7716;0.154320;1.205;0.922;0.632;0.642;1.593;2.936;3.424
7717;0.154340;1.566;0.923;0.687;0.641;1.507;2.936;3.423
7718;0.154360;1.989;0.923;0.769;0.640;1.436;2.936;3.423
7719;0.154380;1.524;0.924;0.793;0.639;1.509;2.936;3.424
7720;0.154400;1.201;0.925;0.800;0.639;1.432;2.936;3.425
7721;0.154420;1.094;0.926;0.780;0.638;1.697;2.935;3.423
7722;0.154440;0.968;0.926;0.784;0.637;1.679;2.934;3.423
7723;0.154460;1.034;0.927;0.826;0.637;1.884;2.933;3.424
7724;0.154480;1.005;0.928;0.820;0.636;1.696;2.932;3.423
7725;0.154500;1.165;0.929;0.848;0.635;1.794;2.931;3.422
7726;0.154520;1.353;0.930;0.928;0.635;1.582;2.930;3.424
7727;0.154540;1.371;0.931;1.009;0.634;1.628;2.928;3.425
7728;0.154560;1.506;0.932;1.031;0.634;2.080;2.926;3.422
7729;0.154580;1.688;0.933;1.071;0.634;1.809;2.924;3.423
7730;0.154600;1.710;0.934;1.157;0.634;1.697;2.922;3.423
7731;0.154620;1.932;0.935;1.216;0.633;1.908;2.920;3.424
7732;0.154640;1.660;0.937;1.225;0.633;1.745;2.918;3.423
7733;0.154660;1.332;0.938;1.196;0.633;2.212;2.915;3.422
7734;0.154680;1.573;0.940;1.236;0.633;1.855;2.913;3.424
7735;0.154700;1.631;0.941;1.287;0.634;2.239;2.910;3.424
7736;0.154720;1.442;0.943;1.287;0.634;2.915;2.908;3.421
7737;0.154740;1.367;0.944;1.317;0.634;2.241;2.905;3.424
7738;0.154760;1.125;0.946;1.306;0.635;2.040;2.902;3.425
7739;0.154780;0.926;0.948;1.238;0.636;3.082;2.899;3.423
7740;0.154800;0.919;0.950;1.152;0.636;3.441;2.897;3.423
7741;0.154820;0.958;0.951;1.137;0.637;3.173;2.894;3.423
7742;0.154840;0.782;0.953;1.154;0.638;3.810;2.892;3.423
7743;0.154860;0.790;0.955;1.152;0.639;3.364;2.889;3.425
7744;0.154880;0.730;0.956;1.100;0.640;2.921;2.887;3.423
7745;0.154900;0.782;0.958;1.080;0.641;3.083;2.885;3.424
7746;0.154920;0.842;0.959;1.047;0.642;3.082;2.883;3.424
7747;0.154940;0.851;0.960;1.000;0.643;3.457;2.881;3.423
7748;0.154960;0.588;0.962;0.927;0.644;3.237;2.879;3.423
7749;0.154980;0.569;0.963;0.855;0.645;2.776;2.877;3.425
7750;0.155000;0.638;0.964;0.820;0.646;3.252;2.876;3.426
7751;0.155020;0.482;0.965;0.734;0.647;2.758;2.874;3.423
7752;0.155040;0.541;0.966;0.676;0.649;2.681;2.872;3.423
7753;0.155060;0.607;0.967;0.654;0.650;3.375;2.870;3.423
7754;0.155080;0.553;0.968;0.619;0.651;3.404;2.869;3.427
7755;0.155100;0.592;0.969;0.569;0.652;3.235;2.867;3.424
7756;0.155120;0.589;0.969;0.551;0.653;3.483;2.866;3.423
7757;0.155140;0.480;0.970;0.546;0.654;3.746;2.865;3.426
7758;0.155160;0.410;0.970;0.491;0.655;3.464;2.864;3.423
7759;0.155180;0.407;0.971;0.443;0.656;3.757;2.863;3.421
7760;0.155200;0.393;0.971;0.436;0.657;4.645;2.862;3.424
7761;0.155220;0.420;0.971;0.423;0.658;4.658;2.861;3.425
7762;0.155240;0.414;0.972;0.385;0.659;4.457;2.861;3.424
7763;0.155260;0.420;0.972;0.372;0.659;3.627;2.861;3.424
7764;0.155280;0.395;0.972;0.366;0.660;3.314;2.861;3.423
7765;0.155300;0.265;0.972;0.337;0.661;2.607;2.862;3.423
7766;0.155320;0.229;0.971;0.291;0.661;2.756;2.862;3.424
7767;0.155340;0.340;0.971;0.286;0.662;4.316;2.862;3.422
7768;0.155360;0.626;0.971;0.320;0.662;4.226;2.862;3.424
7769;0.155380;0.833;0.970;0.361;0.663;3.865;2.863;3.426
7770;0.155400;0.773;0.970;0.363;0.663;3.920;2.864;3.421
7771;0.155420;0.770;0.969;0.357;0.663;4.797;2.864;3.422
7772;0.155440;0.682;0.969;0.375;0.664;3.955;2.866;3.425
7773;0.155460;0.531;0.968;0.339;0.664;5.056;2.867;3.423
7774;0.155480;0.495;0.967;0.300;0.664;5.757;2.869;3.424
7775;0.155500;0.646;0.967;0.313;0.664;4.986;2.871;3.422
7776;0.155520;0.753;0.966;0.352;0.664;4.473;2.873;3.422
7777;0.155540;0.792;0.965;0.341;0.664;4.288;2.875;3.424
7778;0.155560;0.782;0.964;0.331;0.664;3.543;2.878;3.421
7779;0.155580;0.845;0.964;0.346;0.664;3.495;2.881;3.423
7780;0.155600;0.913;0.963;0.364;0.663;3.294;2.884;3.426
7781;0.155620;0.820;0.962;0.363;0.663;3.638;2.887;3.424
7782;0.155640;0.933;0.961;0.374;0.663;3.816;2.890;3.421
7783;0.155660;1.130;0.961;0.397;0.663;3.514;2.893;3.423
7784;0.155680;1.061;0.960;0.438;0.662;3.378;2.896;3.423
7785;0.155700;1.042;0.959;0.478;0.662;3.721;2.899;3.424
7786;0.155720;1.313;0.958;0.502;0.661;3.298;2.902;3.424
7787;0.155740;1.306;0.958;0.564;0.661;3.008;2.905;3.423
7788;0.155760;1.003;0.957;0.571;0.661;3.201;2.908;3.424
7789;0.155780;1.089;0.957;0.531;0.660;3.755;2.911;3.424
7790;0.155800;1.427;0.956;0.524;0.660;3.796;2.914;3.420
7791;0.155820;1.451;0.956;0.553;0.659;3.285;2.918;3.425
7792;0.155840;1.225;0.955;0.555;0.659;3.329;2.921;3.425
7793;0.155860;1.319;0.955;0.538;0.658;3.354;2.924;3.423
7794;0.155880;1.494;0.955;0.558;0.658;3.140;2.927;3.423
7795;0.155900;1.290;0.955;0.569;0.657;3.422;2.931;3.424
7796;0.155920;1.206;0.955;0.564;0.657;3.660;2.934;3.423
7797;0.155940;1.465;0.955;0.553;0.656;3.323;2.937;3.424
7798;0.155960;1.389;0.955;0.549;0.656;2.818;2.941;3.423
7799;0.155980;1.262;0.955;0.579;0.655;2.798;2.944;3.424
7800;0.156000;1.357;0.955;0.579;0.655;3.012;2.947;3.425
7801;0.156020;1.404;0.955;0.558;0.654;2.366;2.950;3.422
7802;0.156040;0.981;0.955;0.520;0.654;1.674;2.953;3.423
7803;0.156060;0.795;0.956;0.487;0.653;1.569;2.956;3.425
7804;0.156080;0.946;0.956;0.461;0.652;1.558;2.958;3.424
7805;0.156100;1.056;0.956;0.449;0.652;1.657;2.960;3.424
7806;0.156120;1.103;0.956;0.491;0.651;1.782;2.962;3.425
7807;0.156140;1.229;0.957;0.531;0.651;1.666;2.964;3.422
7808;0.156160;1.521;0.957;0.529;0.650;1.591;2.966;3.424
7809;0.156180;1.332;0.957;0.529;0.649;1.595;2.967;3.423
7810;0.156200;1.078;0.958;0.546;0.649;1.599;2.968;3.423
7811;0.156220;0.958;0.958;0.535;0.648;1.469;2.969;3.426
7812;0.156240;0.977;0.959;0.526;0.647;1.421;2.969;3.424
7813;0.156260;1.011;0.959;0.518;0.647;1.609;2.970;3.423
7814;0.156280;1.132;0.960;0.544;0.646;1.626;2.970;3.425
7815;0.156300;1.102;0.960;0.577;0.645;1.555;2.970;3.425
7816;0.156320;1.109;0.961;0.571;0.645;1.362;2.969;3.423
7817;0.156340;1.338;0.961;0.634;0.644;1.370;2.969;3.425
7818;0.156360;1.419;0.962;0.720;0.643;1.657;2.968;3.425
7819;0.156380;1.372;0.962;0.731;0.643;1.633;2.967;3.425
7820;0.156400;1.517;0.963;0.778;0.642;1.551;2.965;3.424
7821;0.156420;1.653;0.964;0.846;0.642;1.729;2.964;3.423
7822;0.156440;1.743;0.964;0.932;0.641;1.474;2.962;3.425
7823;0.156460;1.780;0.965;0.976;0.641;1.577;2.961;3.427
7824;0.156480;1.747;0.966;1.000;0.640;1.849;2.959;3.423
7825;0.156500;1.826;0.968;1.046;0.640;1.609;2.957;3.424
7826;0.156520;2.253;0.969;1.122;0.640;1.527;2.954;3.425
7827;0.156540;2.044;0.970;1.148;0.639;1.917;2.952;3.424
7828;0.156560;1.737;0.972;1.111;0.639;1.718;2.949;3.424
7829;0.156580;1.659;0.974;1.104;0.639;1.837;2.946;3.423
7830;0.156600;1.818;0.975;1.121;0.639;1.646;2.944;3.424
7831;0.156620;1.679;0.977;1.082;0.639;1.544;2.941;3.425
7832;0.156640;1.586;0.979;1.038;0.639;2.263;2.937;3.422
7833;0.156660;1.753;0.981;1.089;0.640;1.926;2.934;3.422
7834;0.156680;1.873;0.983;1.187;0.640;1.672;2.931;3.426
7835;0.156700;1.732;0.985;1.254;0.640;1.941;2.927;3.423
7836;0.156720;1.597;0.988;1.269;0.641;2.468;2.924;3.422
7837;0.156740;1.922;0.990;1.322;0.641;2.547;2.920;3.425
7838;0.156760;1.852;0.992;1.353;0.642;2.483;2.917;3.424
7839;0.156780;1.516;0.995;1.293;0.643;2.505;2.913;3.424
7840;0.156800;1.191;0.997;1.196;0.644;2.437;2.909;3.423
7841;0.156820;1.016;1.000;1.128;0.644;2.704;2.906;3.423
7842;0.156840;1.056;1.002;1.095;0.645;3.047;2.902;3.425
7843;0.156860;1.017;1.005;1.066;0.646;3.138;2.899;3.424
7844;0.156880;0.892;1.007;1.033;0.648;3.190;2.895;3.421
7845;0.156900;0.892;1.010;1.029;0.649;3.142;2.892;3.425
7846;0.156920;0.872;1.012;1.003;0.650;3.171;2.889;3.425
7847;0.156940;0.744;1.014;0.948;0.651;2.950;2.886;3.421
7848;0.156960;0.668;1.016;0.895;0.652;2.512;2.883;3.424
7849;0.156980;0.686;1.018;0.861;0.653;2.620;2.880;3.424
7850;0.157000;0.612;1.020;0.789;0.655;2.657;2.877;3.423
7851;0.157020;0.604;1.022;0.720;0.656;2.474;2.874;3.423
7852;0.157040;0.612;1.024;0.687;0.657;2.827;2.871;3.423
7853;0.157060;0.612;1.026;0.654;0.658;2.736;2.868;3.425
7854;0.157080;0.681;1.027;0.613;0.659;2.950;2.865;3.424
7855;0.157100;0.663;1.029;0.584;0.661;3.662;2.862;3.423
7856;0.157120;0.565;1.030;0.562;0.662;3.602;2.860;3.424
7857;0.157140;0.502;1.031;0.527;0.663;3.369;2.857;3.425
7858;0.157160;0.493;1.033;0.482;0.664;3.585;2.855;3.423
7859;0.157180;0.511;1.034;0.438;0.665;4.019;2.852;3.423
7860;0.157200;0.561;1.035;0.445;0.666;4.816;2.850;3.425
7861;0.157220;0.541;1.036;0.447;0.667;4.682;2.849;3.424
7862;0.157240;0.475;1.036;0.405;0.668;4.332;2.847;3.423
7863;0.157260;0.486;1.037;0.379;0.668;4.984;2.846;3.423
7864;0.157280;0.568;1.038;0.392;0.669;4.574;2.846;3.423
7865;0.157300;0.622;1.038;0.386;0.670;4.752;2.845;3.426
7866;0.157320;0.612;1.039;0.357;0.670;4.775;2.845;3.423
7867;0.157340;0.476;1.039;0.352;0.671;5.645;2.845;3.423
7868;0.157360;0.396;1.039;0.339;0.671;5.504;2.846;3.425
7869;0.157380;0.493;1.040;0.328;0.672;4.971;2.847;3.424
7870;0.157400;0.482;1.040;0.317;0.672;5.685;2.848;3.422
7871;0.157420;0.514;1.040;0.306;0.673;5.614;2.850;3.424
7872;0.157440;0.562;1.040;0.317;0.673;5.506;2.852;3.424
7873;0.157460;0.558;1.040;0.313;0.673;5.361;2.854;3.425
7874;0.157480;0.573;1.039;0.282;0.673;4.863;2.857;3.423
7875;0.157500;0.746;1.039;0.319;0.673;3.761;2.860;3.423
7876;0.157520;0.822;1.039;0.368;0.673;4.684;2.864;3.424
7877;0.157540;0.876;1.038;0.366;0.673;4.204;2.867;3.424
7878;0.157560;0.921;1.038;0.350;0.673;3.911;2.871;3.422
7879;0.157580;0.810;1.038;0.370;0.673;3.413;2.874;3.423
7880;0.157600;0.760;1.037;0.372;0.673;3.585;2.878;3.425
7881;0.157620;1.007;1.037;0.379;0.673;3.622;2.882;3.423
7882;0.157640;1.071;1.036;0.390;0.672;3.322;2.885;3.423
7883;0.157660;1.219;1.036;0.434;0.672;3.345;2.889;3.423
7884;0.157680;1.197;1.035;0.450;0.672;3.230;2.893;3.423
7885;0.157700;1.229;1.035;0.460;0.671;3.219;2.897;3.425
7886;0.157720;1.208;1.035;0.449;0.671;2.756;2.901;3.422
7887;0.157740;0.948;1.034;0.458;0.671;2.930;2.904;3.423
7888;0.157760;1.072;1.034;0.491;0.670;3.539;2.908;3.425
7889;0.157780;1.179;1.034;0.480;0.670;2.985;2.911;3.422
7890;0.157800;1.134;1.034;0.472;0.669;2.598;2.915;3.423
7891;0.157820;1.305;1.033;0.520;0.669;2.712;2.919;3.424
7892;0.157840;1.367;1.033;0.531;0.668;3.122;2.922;3.423
7893;0.157860;1.360;1.033;0.531;0.668;3.080;2.925;3.422
7894;0.157880;1.368;1.033;0.577;0.667;2.446;2.929;3.424
7895;0.157900;1.611;1.033;0.667;0.666;2.309;2.932;3.424
7896;0.157920;1.816;1.033;0.809;0.666;2.399;2.935;3.424
7897;0.157940;1.570;1.033;0.886;0.665;2.399;2.938;3.421
7898;0.157960;1.609;1.033;0.914;0.665;1.950;2.941;3.421
7899;0.157980;1.437;1.034;0.883;0.665;1.932;2.943;3.424
7900;0.158000;1.162;1.034;0.778;0.664;2.043;2.945;3.423
7901;0.158020;1.328;1.034;0.727;0.664;2.197;2.948;3.423
7902;0.158040;1.207;1.035;0.716;0.663;2.265;2.950;3.424
7903;0.158060;1.145;1.035;0.699;0.663;2.016;2.952;3.426
7904;0.158080;1.066;1.036;0.624;0.663;1.758;2.953;3.424
7905;0.158100;1.051;1.036;0.582;0.663;1.712;2.955;3.424
7906;0.158120;1.266;1.037;0.575;0.662;1.732;2.956;3.423
7907;0.158140;1.208;1.037;0.547;0.662;1.776;2.957;3.424
7908;0.158160;1.289;1.038;0.516;0.662;1.337;2.958;3.422
7909;0.158180;1.951;1.038;0.555;0.661;1.434;2.958;3.422
7910;0.158200;1.810;1.039;0.595;0.661;1.494;2.959;3.424
7911;0.158220;1.404;1.040;0.591;0.660;1.487;2.959;3.424
7912;0.158240;1.209;1.041;0.586;0.660;1.525;2.959;3.423
7913;0.158260;1.160;1.041;0.604;0.660;1.478;2.958;3.425
7914;0.158280;1.241;1.042;0.650;0.659;1.478;2.958;3.427
7915;0.158300;1.505;1.043;0.679;0.659;1.414;2.957;3.423
7916;0.158320;1.590;1.044;0.703;0.659;1.619;2.956;3.424
7917;0.158340;1.361;1.045;0.718;0.658;1.518;2.955;3.423
7918;0.158360;1.255;1.046;0.775;0.658;1.357;2.953;3.423
7919;0.158380;1.346;1.047;0.773;0.658;1.467;2.952;3.427
7920;0.158400;1.498;1.048;0.764;0.657;1.386;2.950;3.424
7921;0.158420;1.870;1.049;0.877;0.657;1.364;2.948;3.423
7922;0.158440;1.982;1.050;0.963;0.657;1.544;2.945;3.426
7923;0.158460;1.600;1.052;0.938;0.657;1.646;2.943;3.425
7924;0.158480;1.418;1.053;0.936;0.656;1.384;2.940;3.423
7925;0.158500;1.681;1.055;0.969;0.656;1.522;2.937;3.424
7926;0.158520;1.609;1.056;0.980;0.656;1.679;2.935;3.424
7927;0.158540;1.609;1.058;1.005;0.656;1.635;2.931;3.425
7928;0.158560;1.701;1.059;1.029;0.656;1.527;2.928;3.425
7929;0.158580;1.619;1.061;1.047;0.657;1.837;2.925;3.423
7930;0.158600;1.810;1.063;1.124;0.657;1.756;2.921;3.424
7931;0.158620;1.943;1.065;1.166;0.657;1.923;2.917;3.426
7932;0.158640;1.998;1.067;1.210;0.657;1.897;2.914;3.423
7933;0.158660;2.057;1.069;1.216;0.658;1.534;2.910;3.423
7934;0.158680;1.876;1.071;1.236;0.658;1.952;2.906;3.425
7935;0.158700;2.119;1.073;1.262;0.659;2.455;2.902;3.424
7936;0.158720;2.265;1.076;1.348;0.659;2.157;2.898;3.423
7937;0.158740;1.706;1.078;1.419;0.660;1.589;2.893;3.425
7938;0.158760;1.536;1.081;1.428;0.661;2.142;2.889;3.424
7939;0.158780;1.799;1.083;1.458;0.662;3.453;2.885;3.424
7940;0.158800;1.684;1.086;1.525;0.663;3.503;2.881;3.422
7941;0.158820;1.462;1.089;1.538;0.664;3.287;2.877;3.422
7942;0.158840;1.666;1.091;1.582;0.666;3.102;2.873;3.425
7943;0.158860;1.738;1.094;1.631;0.667;2.651;2.869;3.423
7944;0.158880;1.503;1.097;1.582;0.669;2.765;2.866;3.423
7945;0.158900;1.285;1.100;1.489;0.670;3.199;2.862;3.423
7946;0.158920;1.042;1.103;1.388;0.672;3.274;2.858;3.426
7947;0.158940;0.927;1.105;1.263;0.674;3.413;2.855;3.424
7948;0.158960;0.862;1.108;1.146;0.676;2.933;2.852;3.423
7949;0.158980;0.819;1.111;1.057;0.678;2.921;2.849;3.423
7950;0.159000;0.760;1.113;0.959;0.680;3.155;2.845;3.423
7951;0.159020;0.756;1.116;0.864;0.682;3.115;2.842;3.422
7952;0.159040;0.692;1.118;0.787;0.684;3.193;2.839;3.421
7953;0.159060;0.634;1.120;0.745;0.686;3.250;2.837;3.425
7954;0.159080;0.604;1.122;0.694;0.688;3.563;2.834;3.425
7955;0.159100;0.541;1.124;0.641;0.689;3.528;2.831;3.424
7956;0.159120;0.549;1.126;0.586;0.691;3.512;2.829;3.424
7957;0.159140;0.504;1.128;0.560;0.693;3.316;2.827;3.423
7958;0.159160;0.439;1.129;0.536;0.695;3.640;2.825;3.425
7959;0.159180;0.428;1.131;0.480;0.697;4.178;2.823;3.424
7960;0.159200;0.484;1.132;0.438;0.698;4.352;2.821;3.421
7961;0.159220;0.524;1.133;0.443;0.700;5.272;2.820;3.423
7962;0.159240;0.387;1.134;0.425;0.701;3.962;2.819;3.425
7963;0.159260;0.427;1.135;0.381;0.703;3.746;2.818;3.423
7964;0.159280;0.398;1.136;0.363;0.704;3.426;2.817;3.422
7965;0.159300;0.289;1.137;0.342;0.705;2.792;2.816;3.426
7966;0.159320;0.243;1.137;0.317;0.706;2.763;2.816;3.424
7967;0.159340;0.302;1.138;0.300;0.708;3.620;2.815;3.424
7968;0.159360;0.405;1.138;0.282;0.709;3.854;2.815;3.422
7969;0.159380;0.490;1.138;0.295;0.710;4.374;2.815;3.424
7970;0.159400;0.602;1.138;0.342;0.710;4.362;2.815;3.424
7971;0.159420;0.709;1.138;0.344;0.711;5.056;2.815;3.424
7972;0.159440;0.788;1.138;0.341;0.712;4.177;2.815;3.423
7973;0.159460;0.721;1.138;0.370;0.713;4.136;2.816;3.424
7974;0.159480;0.761;1.138;0.390;0.713;4.801;2.817;3.423
7975;0.159500;0.825;1.137;0.361;0.714;4.567;2.819;3.424
7976;0.159520;0.862;1.137;0.348;0.714;3.928;2.820;3.423
7977;0.159540;0.840;1.137;0.359;0.715;3.893;2.822;3.422
7978;0.159560;1.015;1.136;0.383;0.715;3.583;2.823;3.425
7979;0.159580;1.044;1.136;0.397;0.715;3.133;2.825;3.425
7980;0.159600;1.009;1.135;0.410;0.715;3.334;2.827;3.421
7981;0.159620;1.035;1.135;0.428;0.716;3.484;2.829;3.423
7982;0.159640;1.182;1.135;0.471;0.716;3.164;2.831;3.425
7983;0.159660;1.200;1.134;0.485;0.716;3.391;2.833;3.424
7984;0.159680;0.970;1.134;0.445;0.716;3.697;2.835;3.421
7985;0.159700;1.045;1.133;0.450;0.716;3.479;2.838;3.424
7986;0.159720;1.154;1.133;0.482;0.716;2.525;2.840;3.425
7987;0.159740;0.989;1.132;0.482;0.716;2.459;2.842;3.424
7988;0.159760;1.265;1.132;0.524;0.715;2.900;2.844;3.423
7989;0.159780;1.577;1.132;0.613;0.715;3.715;2.846;3.426
7990;0.159800;1.503;1.131;0.626;0.715;3.596;2.848;3.426
7991;0.159820;1.411;1.131;0.597;0.715;3.373;2.850;3.424
7992;0.159840;1.324;1.131;0.568;0.715;3.208;2.853;3.420
7993;0.159860;1.429;1.131;0.568;0.715;3.206;2.855;3.424
7994;0.159880;1.474;1.130;0.577;0.714;3.195;2.857;3.423
7995;0.159900;1.322;1.130;0.557;0.714;3.246;2.860;3.423
7996;0.159920;0.945;1.130;0.500;0.714;2.972;2.862;3.424
7997;0.159940;1.123;1.130;0.487;0.714;2.485;2.864;3.423
7998;0.159960;1.104;1.130;0.505;0.713;2.432;2.866;3.425
7999;0.159980;0.858;1.130;0.456;0.713;2.335;2.868;3.425
8000;0.160000;0.843;1.130;0.449;0.713;2.098;2.870;3.424
8001;0.160020;1.069;1.130;0.483;0.712;2.584;2.872;3.421
8002;0.160040;0.908;1.129;0.478;0.712;2.108;2.874;3.426
8003;0.160060;0.948;1.129;0.456;0.711;2.016;2.875;3.421
8004;0.160080;0.744;1.129;0.430;0.711;1.696;2.877;3.421
8005;0.160100;0.623;1.129;0.416;0.710;1.791;2.878;3.424
8006;0.160120;1.127;1.128;0.438;0.710;1.930;2.879;3.423
8007;0.160140;1.802;1.128;0.482;0.709;1.642;2.880;3.422
8008;0.160160;1.577;1.128;0.505;0.708;1.556;2.881;3.423
8009;0.160180;1.267;1.128;0.520;0.708;1.697;2.881;3.425
8010;0.160200;1.142;1.128;0.522;0.707;1.606;2.881;3.424
8011;0.160220;0.978;1.127;0.507;0.706;1.800;2.881;3.423
8012;0.160240;1.019;1.127;0.507;0.706;2.058;2.881;3.423
8013;0.160260;1.033;1.127;0.547;0.705;1.430;2.881;3.423
8014;0.160280;1.293;1.127;0.568;0.704;1.474;2.880;3.423
8015;0.160300;1.591;1.127;0.602;0.703;1.945;2.880;3.422
8016;0.160320;1.528;1.127;0.663;0.703;2.124;2.879;3.423
8017;0.160340;1.221;1.127;0.710;0.702;1.410;2.878;3.425
8018;0.160360;1.348;1.127;0.725;0.701;1.478;2.877;3.425
8019;0.160380;1.754;1.127;0.789;0.700;1.555;2.875;3.423
8020;0.160400;1.656;1.127;0.894;0.700;1.617;2.874;3.424
8021;0.160420;1.406;1.127;0.967;0.699;1.525;2.872;3.426
8022;0.160440;1.542;1.127;1.016;0.699;1.560;2.870;3.424
8023;0.160460;1.679;1.128;1.046;0.698;1.459;2.868;3.423
8024;0.160480;1.858;1.128;1.095;0.698;1.485;2.866;3.424
8025;0.160500;2.307;1.128;1.159;0.697;1.558;2.864;3.425
8026;0.160520;2.384;1.129;1.214;0.697;1.976;2.861;3.423
8027;0.160540;3.001;1.130;1.315;0.697;1.677;2.858;3.423
8028;0.160560;3.214;1.131;1.399;0.697;1.919;2.856;3.425
8029;0.160580;2.195;1.133;1.340;0.696;2.111;2.853;3.424
8030;0.160600;1.975;1.134;1.287;0.697;1.542;2.850;3.425
8031;0.160620;2.015;1.136;1.284;0.697;1.699;2.847;3.424
8032;0.160640;1.816;1.138;1.333;0.697;1.816;2.843;3.424
8033;0.160660;1.894;1.139;1.375;0.697;1.708;2.840;3.426
8034;0.160680;1.714;1.141;1.362;0.698;1.703;2.836;3.423
8035;0.160700;1.558;1.143;1.337;0.698;1.816;2.833;3.423
8036;0.160720;1.539;1.145;1.328;0.699;2.195;2.829;3.425
8037;0.160740;1.580;1.147;1.340;0.700;2.188;2.826;3.426
8038;0.160760;1.458;1.150;1.339;0.701;2.095;2.822;3.423
8039;0.160780;1.436;1.152;1.379;0.701;2.296;2.818;3.425
8040;0.160800;1.356;1.154;1.375;0.702;2.397;2.814;3.425
8041;0.160820;1.037;1.156;1.241;0.704;2.509;2.810;3.425
8042;0.160840;0.984;1.158;1.154;0.705;2.472;2.807;3.425
8043;0.160860;1.064;1.160;1.165;0.706;2.888;2.803;3.424
8044;0.160880;0.937;1.162;1.161;0.707;3.241;2.799;3.425
8045;0.160900;0.909;1.164;1.093;0.708;3.120;2.796;3.425
8046;0.160920;0.862;1.166;1.044;0.710;3.351;2.792;3.422
8047;0.160940;0.684;1.167;0.980;0.711;2.774;2.789;3.424
8048;0.160960;0.682;1.169;0.892;0.712;2.402;2.786;3.425
8049;0.160980;0.631;1.170;0.798;0.714;2.595;2.782;3.424
8050;0.161000;0.639;1.172;0.749;0.715;2.845;2.779;3.424
8051;0.161020;0.643;1.173;0.736;0.717;2.999;2.776;3.427
8052;0.161040;0.582;1.174;0.696;0.718;2.913;2.773;3.426
8053;0.161060;0.504;1.175;0.645;0.719;3.344;2.770;3.423
8054;0.161080;0.482;1.176;0.595;0.720;3.257;2.767;3.423
