Configuration: 0703
Duration: 0.300 s
Sample Rate: 50 kHz
ConfigID: 7
Comment: 
MeasurementID: 341
Result: NOK
Date: 8/28/2020 1:43:31 PM
User Comment: 
Index;Time;P Raw;P Eps;T Raw;T Eps;BR Raw;BR Eps;AN Power
392;0.007840;0.150;0.163;0.577;0.703;3.148;3.692;3.422
393;0.007860;0.179;0.163;0.710;0.703;3.336;3.691;3.422
394;0.007880;0.147;0.163;0.771;0.703;2.692;3.690;3.425
395;0.007900;0.115;0.164;0.694;0.703;2.205;3.689;3.425
396;0.007920;0.148;0.164;0.667;0.703;2.897;3.687;3.422
397;0.007940;0.154;0.164;0.683;0.702;3.245;3.686;3.423
398;0.007960;0.176;0.164;0.656;0.702;3.034;3.684;3.426
399;0.007980;0.179;0.164;0.608;0.702;2.774;3.683;3.423
400;0.008000;0.161;0.164;0.573;0.702;2.303;3.681;3.423
401;0.008020;0.214;0.164;0.628;0.702;2.366;3.679;3.424
402;0.008040;0.224;0.164;0.734;0.702;2.602;3.677;3.424
403;0.008060;0.207;0.164;0.776;0.702;2.908;3.675;3.424
404;0.008080;0.156;0.164;0.756;0.702;2.979;3.673;3.422
405;0.008100;0.162;0.164;0.734;0.702;2.834;3.670;3.424
406;0.008120;0.147;0.164;0.685;0.702;2.798;3.668;3.426
407;0.008140;0.135;0.164;0.613;0.702;2.937;3.665;3.423
408;0.008160;0.124;0.164;0.599;0.701;2.531;3.663;3.423
409;0.008180;0.116;0.164;0.593;0.701;2.569;3.660;3.425
410;0.008200;0.144;0.164;0.573;0.701;2.893;3.657;3.423
411;0.008220;0.118;0.164;0.538;0.701;2.582;3.654;3.425
412;0.008240;0.144;0.164;0.529;0.701;2.637;3.651;3.424
413;0.008260;0.150;0.164;0.546;0.701;2.342;3.648;3.423
414;0.008280;0.139;0.164;0.529;0.701;2.126;3.645;3.426
415;0.008300;0.149;0.164;0.533;0.700;2.300;3.641;3.423
416;0.008320;0.164;0.164;0.591;0.700;2.148;3.638;3.423
417;0.008340;0.150;0.164;0.681;0.700;1.895;3.634;3.424
418;0.008360;0.142;0.164;0.690;0.700;1.855;3.630;3.425
419;0.008380;0.132;0.164;0.672;0.699;1.668;3.626;3.424
420;0.008400;0.130;0.164;0.687;0.699;1.628;3.621;3.424
421;0.008420;0.138;0.164;0.707;0.699;1.778;3.617;3.425
422;0.008440;0.117;0.164;0.703;0.699;1.915;3.612;3.424
423;0.008460;0.096;0.164;0.707;0.698;2.104;3.607;3.425
424;0.008480;0.092;0.164;0.747;0.698;2.150;3.602;3.424
425;0.008500;0.103;0.164;0.804;0.698;2.254;3.596;3.425
426;0.008520;0.115;0.164;0.835;0.698;2.274;3.591;3.426
427;0.008540;0.089;0.164;0.908;0.697;2.353;3.585;3.423
428;0.008560;0.105;0.164;0.985;0.697;2.961;3.580;3.425
429;0.008580;0.121;0.164;1.099;0.697;2.924;3.574;3.426
430;0.008600;0.116;0.164;1.219;0.697;3.805;3.569;3.423
431;0.008620;0.157;0.164;1.333;0.697;3.646;3.563;3.425
432;0.008640;0.173;0.164;1.456;0.697;2.721;3.558;3.424
433;0.008660;0.189;0.164;1.556;0.698;2.990;3.552;3.426
434;0.008680;0.180;0.164;1.631;0.698;2.948;3.547;3.425
435;0.008700;0.209;0.163;1.813;0.699;3.644;3.541;3.423
436;0.008720;0.250;0.163;1.981;0.699;4.138;3.536;3.426
437;0.008740;0.237;0.163;2.071;0.700;3.895;3.531;3.426
438;0.008760;0.207;0.163;2.130;0.701;3.287;3.526;3.424
439;0.008780;0.214;0.163;2.188;0.703;3.788;3.521;3.424
440;0.008800;0.198;0.163;2.157;0.704;3.999;3.516;3.427
441;0.008820;0.142;0.163;1.985;0.706;3.770;3.511;3.424
442;0.008840;0.103;0.163;1.716;0.708;4.400;3.507;3.422
443;0.008860;0.110;0.163;1.503;0.710;3.935;3.503;3.426
444;0.008880;0.120;0.163;1.353;0.712;4.085;3.499;3.425
445;0.008900;0.099;0.163;1.218;0.714;4.210;3.495;3.425
446;0.008920;0.087;0.163;1.108;0.716;4.059;3.491;3.424
447;0.008940;0.102;0.163;1.058;0.718;4.277;3.487;3.424
448;0.008960;0.098;0.163;1.000;0.720;4.169;3.484;3.426
449;0.008980;0.072;0.163;0.884;0.723;4.241;3.480;3.424
450;0.009000;0.073;0.163;0.793;0.725;4.230;3.477;3.423
451;0.009020;0.082;0.163;0.738;0.727;4.338;3.474;3.426
452;0.009040;0.070;0.163;0.676;0.729;4.801;3.471;3.426
453;0.009060;0.070;0.162;0.599;0.731;4.825;3.469;3.423
454;0.009080;0.070;0.162;0.564;0.733;4.440;3.467;3.424
455;0.009100;0.092;0.162;0.536;0.735;4.083;3.465;3.425
456;0.009120;0.084;0.162;0.482;0.737;4.118;3.463;3.426
457;0.009140;0.067;0.162;0.438;0.739;4.395;3.461;3.423
458;0.009160;0.086;0.162;0.449;0.741;4.061;3.459;3.424
459;0.009180;0.102;0.161;0.441;0.743;4.047;3.458;3.423
460;0.009200;0.092;0.161;0.414;0.744;4.202;3.456;3.425
461;0.009220;0.091;0.161;0.390;0.746;3.926;3.455;3.423
462;0.009240;0.089;0.161;0.383;0.747;3.734;3.454;3.423
463;0.009260;0.146;0.161;0.399;0.748;3.463;3.453;3.426
464;0.009280;0.229;0.160;0.423;0.750;3.234;3.452;3.424
465;0.009300;0.209;0.160;0.449;0.751;3.217;3.451;3.423
466;0.009320;0.196;0.160;0.504;0.752;3.214;3.450;3.424
467;0.009340;0.235;0.160;0.544;0.753;3.554;3.449;3.423
468;0.009360;0.246;0.160;0.505;0.754;3.351;3.448;3.424
469;0.009380;0.396;0.159;0.478;0.755;4.039;3.447;3.422
470;0.009400;0.477;0.159;0.504;0.756;4.319;3.446;3.424
471;0.009420;0.374;0.159;0.480;0.757;3.636;3.445;3.425
472;0.009440;0.392;0.159;0.485;0.758;4.037;3.444;3.423
473;0.009460;0.500;0.159;0.520;0.759;3.690;3.443;3.423
474;0.009480;0.640;0.159;0.591;0.759;3.514;3.443;3.423
475;0.009500;0.755;0.160;0.701;0.760;3.719;3.442;3.425
476;0.009520;0.792;0.160;0.802;0.761;3.801;3.442;3.423
477;0.009540;0.721;0.160;0.894;0.761;3.898;3.441;3.423
478;0.009560;0.591;0.160;0.967;0.762;3.230;3.441;3.424
479;0.009580;0.425;0.161;0.934;0.762;2.875;3.440;3.424
480;0.009600;0.329;0.161;0.831;0.763;4.023;3.440;3.423
481;0.009620;0.304;0.162;0.793;0.764;4.213;3.439;3.423
482;0.009640;0.308;0.162;0.795;0.764;3.292;3.439;3.425
483;0.009660;0.336;0.163;0.787;0.765;3.792;3.439;3.425
484;0.009680;0.287;0.164;0.758;0.766;3.463;3.439;3.421
485;0.009700;0.257;0.164;0.762;0.766;3.721;3.439;3.424
486;0.009720;0.259;0.165;0.743;0.767;3.962;3.438;3.426
487;0.009740;0.244;0.165;0.718;0.768;4.103;3.438;3.424
488;0.009760;0.334;0.166;0.732;0.768;3.316;3.438;3.423
489;0.009780;0.398;0.166;0.786;0.769;2.600;3.438;3.424
490;0.009800;0.321;0.167;0.798;0.769;3.439;3.438;3.425
491;0.009820;0.229;0.168;0.782;0.770;3.265;3.438;3.424
492;0.009840;0.160;0.168;0.751;0.771;3.389;3.438;3.422
493;0.009860;0.200;0.169;0.769;0.771;3.138;3.438;3.424
494;0.009880;0.280;0.170;0.787;0.772;2.618;3.437;3.424
495;0.009900;0.308;0.170;0.793;0.772;3.023;3.437;3.423
496;0.009920;0.296;0.171;0.829;0.773;2.877;3.437;3.423
497;0.009940;0.241;0.171;0.859;0.773;2.613;3.436;3.424
498;0.009960;0.231;0.172;0.862;0.774;2.551;3.436;3.424
499;0.009980;0.216;0.173;0.864;0.774;2.340;3.435;3.423
500;0.010000;0.201;0.173;0.879;0.775;2.159;3.434;3.425
501;0.010020;0.169;0.174;0.906;0.775;2.249;3.433;3.423
502;0.010040;0.183;0.175;0.956;0.776;2.177;3.432;3.425
503;0.010060;0.155;0.175;0.996;0.776;2.141;3.430;3.424
504;0.010080;0.194;0.176;1.013;0.777;2.302;3.429;3.422
505;0.010100;0.192;0.176;0.972;0.778;2.481;3.427;3.426
506;0.010120;0.179;0.177;0.866;0.778;2.157;3.425;3.425
507;0.010140;0.193;0.178;0.776;0.779;1.906;3.423;3.423
508;0.010160;0.211;0.178;0.786;0.780;1.584;3.421;3.423
509;0.010180;0.268;0.179;0.881;0.780;1.348;3.419;3.425
510;0.010200;0.248;0.179;0.930;0.781;1.445;3.416;3.423
511;0.010220;0.189;0.180;0.859;0.781;1.333;3.413;3.422
512;0.010240;0.166;0.180;0.820;0.782;1.386;3.410;3.425
513;0.010260;0.192;0.181;0.831;0.783;1.441;3.406;3.424
514;0.010280;0.179;0.181;0.802;0.783;1.599;3.402;3.424
515;0.010300;0.162;0.182;0.778;0.784;1.846;3.398;3.423
516;0.010320;0.182;0.182;0.804;0.785;1.571;3.394;3.424
517;0.010340;0.222;0.183;0.853;0.785;1.567;3.390;3.426
518;0.010360;0.256;0.183;0.930;0.786;1.758;3.385;3.423
519;0.010380;0.295;0.184;1.016;0.786;1.864;3.380;3.423
520;0.010400;0.304;0.184;1.066;0.787;2.188;3.375;3.425
521;0.010420;0.306;0.185;1.100;0.788;2.743;3.370;3.425
522;0.010440;0.339;0.186;1.152;0.788;2.384;3.365;3.424
523;0.010460;0.461;0.186;1.241;0.789;2.571;3.360;3.423
524;0.010480;0.632;0.187;1.421;0.790;3.289;3.355;3.426
525;0.010500;0.694;0.187;1.615;0.791;3.521;3.350;3.426
526;0.010520;0.640;0.188;1.761;0.792;3.113;3.345;3.423
527;0.010540;0.600;0.189;1.912;0.793;2.939;3.340;3.423
528;0.010560;0.558;0.190;2.010;0.794;3.371;3.335;3.424
529;0.010580;0.581;0.190;2.029;0.796;3.441;3.331;3.425
530;0.010600;0.625;0.191;2.051;0.797;2.990;3.326;3.423
531;0.010620;0.625;0.192;2.106;0.799;3.459;3.321;3.423
532;0.010640;0.577;0.193;2.162;0.801;4.080;3.317;3.426
533;0.010660;0.504;0.194;2.162;0.803;3.759;3.313;3.426
534;0.010680;0.482;0.195;2.151;0.806;4.005;3.308;3.423
535;0.010700;0.462;0.197;2.164;0.808;3.574;3.304;3.423
536;0.010720;0.436;0.198;2.142;0.811;3.768;3.301;3.426
537;0.010740;0.392;0.199;2.111;0.814;4.094;3.297;3.424
538;0.010760;0.350;0.200;2.076;0.817;3.961;3.293;3.424
539;0.010780;0.347;0.201;2.027;0.820;4.532;3.290;3.425
540;0.010800;0.372;0.202;2.010;0.823;4.667;3.287;3.426
541;0.010820;0.350;0.203;1.987;0.826;4.067;3.284;3.424
542;0.010840;0.332;0.205;1.989;0.830;4.625;3.281;3.423
543;0.010860;0.364;0.206;2.032;0.833;4.550;3.279;3.424
544;0.010880;0.380;0.207;2.032;0.837;4.080;3.276;3.427
545;0.010900;0.380;0.208;2.054;0.841;3.972;3.274;3.423
546;0.010920;0.394;0.209;2.109;0.845;3.994;3.273;3.424
547;0.010940;0.404;0.210;2.108;0.849;3.854;3.271;3.426
548;0.010960;0.363;0.212;2.054;0.853;3.745;3.269;3.426
549;0.010980;0.337;0.213;2.003;0.858;4.021;3.268;3.425
550;0.011000;0.321;0.214;1.981;0.862;3.995;3.266;3.424
551;0.011020;0.309;0.215;1.968;0.867;3.922;3.265;3.426
552;0.011040;0.277;0.216;1.928;0.871;4.153;3.264;3.424
553;0.011060;0.244;0.218;1.884;0.876;4.391;3.263;3.423
554;0.011080;0.264;0.219;1.855;0.881;4.257;3.262;3.425
555;0.011100;0.228;0.220;1.804;0.886;4.413;3.262;3.425
556;0.011120;0.192;0.221;1.725;0.891;4.189;3.261;3.426
557;0.011140;0.188;0.222;1.668;0.896;3.708;3.261;3.423
558;0.011160;0.195;0.223;1.672;0.901;4.596;3.261;3.424
559;0.011180;0.221;0.224;1.683;0.906;4.290;3.261;3.427
560;0.011200;0.235;0.225;1.670;0.911;3.484;3.261;3.423
561;0.011220;0.219;0.226;1.652;0.916;4.193;3.261;3.424
562;0.011240;0.224;0.227;1.652;0.921;3.723;3.262;3.424
563;0.011260;0.232;0.228;1.611;0.926;3.512;3.262;3.425
564;0.011280;0.193;0.229;1.527;0.931;4.307;3.263;3.423
565;0.011300;0.178;0.230;1.447;0.937;4.468;3.263;3.422
566;0.011320;0.181;0.231;1.395;0.942;4.598;3.264;3.427
567;0.011340;0.185;0.232;1.318;0.947;4.503;3.265;3.425
568;0.011360;0.166;0.233;1.225;0.952;3.642;3.266;3.424
569;0.011380;0.170;0.234;1.176;0.957;3.344;3.267;3.422
570;0.011400;0.208;0.235;1.177;0.962;3.036;3.269;3.423
571;0.011420;0.195;0.235;1.135;0.967;3.497;3.270;3.426
572;0.011440;0.210;0.236;1.099;0.972;3.966;3.271;3.425
573;0.011460;0.232;0.237;1.113;0.977;4.025;3.272;3.425
574;0.011480;0.256;0.238;1.135;0.981;4.290;3.273;3.427
575;0.011500;0.239;0.238;1.108;0.986;4.323;3.275;3.425
576;0.011520;0.232;0.239;1.084;0.991;4.325;3.277;3.424
577;0.011540;0.221;0.240;1.066;0.995;4.103;3.278;3.423
578;0.011560;0.211;0.241;1.024;1.000;3.615;3.280;3.424
579;0.011580;0.229;0.241;1.016;1.004;3.428;3.282;3.423
580;0.011600;0.276;0.242;1.049;1.009;3.085;3.284;3.423
581;0.011620;0.347;0.243;1.126;1.013;2.877;3.286;3.424
582;0.011640;0.421;0.243;1.227;1.017;2.510;3.287;3.425
583;0.011660;0.511;0.244;1.315;1.021;2.677;3.289;3.425
584;0.011680;0.526;0.245;1.404;1.025;2.439;3.290;3.426
585;0.011700;0.448;0.245;1.467;1.030;2.913;3.292;3.425
586;0.011720;0.357;0.246;1.412;1.034;3.397;3.293;3.426
587;0.011740;0.286;0.247;1.304;1.038;2.739;3.294;3.423
588;0.011760;0.244;0.248;1.227;1.042;2.944;3.295;3.421
589;0.011780;0.247;0.248;1.177;1.046;2.560;3.296;3.424
590;0.011800;0.259;0.249;1.095;1.050;2.492;3.297;3.423
591;0.011820;0.329;0.250;1.064;1.054;2.653;3.298;3.422
592;0.011840;0.438;0.251;1.093;1.058;2.492;3.298;3.424
593;0.011860;0.398;0.251;1.078;1.062;2.668;3.299;3.426
594;0.011880;0.361;0.252;1.047;1.065;3.089;3.299;3.425
595;0.011900;0.363;0.253;1.040;1.069;3.364;3.299;3.424
596;0.011920;0.406;0.254;1.069;1.073;3.296;3.300;3.424
597;0.011940;0.412;0.254;1.082;1.076;3.133;3.300;3.423
598;0.011960;0.374;0.255;1.058;1.080;3.226;3.300;3.425
599;0.011980;0.342;0.256;1.024;1.083;2.910;3.301;3.421
600;0.012000;0.336;0.257;1.007;1.086;3.338;3.301;3.422
601;0.012020;0.343;0.257;1.002;1.090;3.600;3.301;3.425
602;0.012040;0.326;0.258;0.969;1.093;3.252;3.301;3.422
603;0.012060;0.309;0.259;0.941;1.096;2.789;3.301;3.423
604;0.012080;0.330;0.260;0.963;1.099;2.549;3.302;3.424
605;0.012100;0.317;0.261;0.952;1.102;2.256;3.302;3.423
606;0.012120;0.312;0.261;0.930;1.105;2.618;3.302;3.424
607;0.012140;0.333;0.262;0.936;1.108;2.853;3.301;3.422
608;0.012160;0.328;0.263;0.954;1.110;2.668;3.301;3.423
609;0.012180;0.333;0.264;0.967;1.113;2.391;3.301;3.425
610;0.012200;0.334;0.264;0.978;1.116;2.049;3.300;3.424
611;0.012220;0.343;0.265;1.027;1.118;2.313;3.299;3.422
612;0.012240;0.365;0.266;1.102;1.121;1.774;3.299;3.425
613;0.012260;0.396;0.267;1.176;1.123;1.697;3.297;3.424
614;0.012280;0.445;0.267;1.254;1.125;1.593;3.296;3.421
615;0.012300;0.498;0.268;1.390;1.128;1.932;3.295;3.424
616;0.012320;0.525;0.269;1.534;1.130;1.950;3.293;3.423
617;0.012340;0.528;0.270;1.641;1.133;1.930;3.291;3.425
618;0.012360;0.511;0.271;1.741;1.135;1.965;3.289;3.424
619;0.012380;0.489;0.271;1.782;1.137;1.657;3.286;3.422
620;0.012400;0.528;0.272;1.866;1.140;2.058;3.284;3.425
621;0.012420;0.570;0.273;1.956;1.143;2.195;3.281;3.425
622;0.012440;0.563;0.274;2.021;1.145;1.761;3.279;3.421
623;0.012460;0.632;0.275;2.130;1.148;2.358;3.276;3.423
624;0.012480;0.659;0.276;2.157;1.151;2.532;3.273;3.425
625;0.012500;0.699;0.277;2.190;1.154;3.149;3.270;3.424
626;0.012520;0.705;0.278;2.245;1.157;3.278;3.267;3.424
627;0.012540;0.743;0.279;2.342;1.160;2.867;3.263;3.423
628;0.012560;0.768;0.281;2.455;1.164;3.159;3.260;3.423
629;0.012580;0.810;0.282;2.552;1.167;3.629;3.258;3.423
630;0.012600;0.793;0.283;2.600;1.171;3.287;3.255;3.422
631;0.012620;0.779;0.285;2.602;1.174;3.228;3.252;3.423
632;0.012640;0.807;0.286;2.596;1.178;3.151;3.249;3.424
633;0.012660;0.784;0.287;2.571;1.182;2.847;3.246;3.422
634;0.012680;0.785;0.289;2.576;1.187;2.840;3.244;3.423
635;0.012700;0.785;0.291;2.562;1.191;3.289;3.241;3.425
636;0.012720;0.807;0.292;2.584;1.196;3.338;3.238;3.426
637;0.012740;0.791;0.294;2.573;1.200;3.146;3.235;3.425
638;0.012760;0.797;0.296;2.554;1.205;2.975;3.233;3.425
639;0.012780;0.832;0.297;2.582;1.210;3.329;3.230;3.426
640;0.012800;0.824;0.299;2.585;1.215;3.635;3.228;3.424
641;0.012820;0.840;0.301;2.595;1.220;3.578;3.225;3.422
642;0.012840;0.823;0.303;2.651;1.226;2.593;3.223;3.423
643;0.012860;0.848;0.305;2.704;1.231;2.783;3.220;3.425
644;0.012880;0.866;0.307;2.725;1.237;3.267;3.218;3.422
645;0.012900;0.862;0.309;2.752;1.242;3.105;3.216;3.424
646;0.012920;0.883;0.311;2.813;1.248;2.889;3.213;3.426
647;0.012940;0.891;0.313;2.867;1.254;3.063;3.211;3.427
648;0.012960;0.899;0.316;2.904;1.260;3.239;3.209;3.425
649;0.012980;0.916;0.318;2.946;1.266;3.461;3.206;3.427
650;0.013000;0.967;0.320;2.990;1.273;3.186;3.204;3.424
651;0.013020;0.975;0.323;2.992;1.279;3.190;3.202;3.426
652;0.013040;0.984;0.325;3.005;1.286;3.340;3.200;3.423
653;0.013060;0.991;0.328;3.045;1.293;3.184;3.198;3.422
654;0.013080;1.016;0.330;3.085;1.300;3.426;3.196;3.426
655;0.013100;1.035;0.333;3.093;1.307;3.364;3.194;3.427
656;0.013120;1.041;0.336;3.094;1.315;3.428;3.192;3.422
657;0.013140;1.095;0.338;3.153;1.322;3.214;3.190;3.423
658;0.013160;1.183;0.341;3.250;1.330;3.062;3.188;3.425
659;0.013180;1.250;0.344;3.314;1.338;2.897;3.186;3.424
660;0.013200;1.270;0.347;3.360;1.346;2.542;3.184;3.424
661;0.013220;1.311;0.350;3.450;1.354;2.774;3.183;3.423
662;0.013240;1.337;0.353;3.512;1.362;3.415;3.181;3.425
663;0.013260;1.363;0.357;3.517;1.371;2.682;3.179;3.425
664;0.013280;1.401;0.360;3.539;1.379;2.704;3.177;3.422
665;0.013300;1.466;0.364;3.589;1.388;3.124;3.175;3.425
666;0.013320;1.540;0.367;3.629;1.397;3.569;3.173;3.426
667;0.013340;1.608;0.371;3.666;1.407;3.409;3.171;3.423
668;0.013360;1.647;0.375;3.704;1.416;3.193;3.170;3.423
669;0.013380;1.707;0.379;3.774;1.426;3.752;3.168;3.425
670;0.013400;1.768;0.383;3.836;1.436;3.774;3.166;3.423
671;0.013420;1.797;0.387;3.880;1.446;2.765;3.165;3.425
672;0.013440;1.814;0.392;3.900;1.456;2.955;3.163;3.424
673;0.013460;1.877;0.396;3.970;1.466;3.036;3.162;3.423
674;0.013480;1.963;0.401;4.026;1.477;3.008;3.160;3.425
675;0.013500;2.089;0.406;4.065;1.488;2.834;3.159;3.424
676;0.013520;2.069;0.411;4.091;1.499;2.476;3.157;3.422
677;0.013540;1.987;0.416;4.091;1.510;3.278;3.156;3.424
678;0.013560;1.949;0.421;4.036;1.522;3.748;3.154;3.427
679;0.013580;1.958;0.427;3.966;1.534;4.660;3.153;3.425
680;0.013600;2.015;0.433;3.891;1.546;4.120;3.152;3.425
681;0.013620;2.172;0.438;3.805;1.558;4.102;3.150;3.425
682;0.013640;2.327;0.444;3.735;1.570;3.937;3.150;3.424
683;0.013660;2.528;0.451;3.726;1.582;3.071;3.149;3.423
684;0.013680;2.607;0.457;3.757;1.594;2.710;3.148;3.421
685;0.013700;2.554;0.464;3.737;1.607;3.602;3.147;3.425
686;0.013720;2.622;0.470;3.686;1.620;3.882;3.147;3.424
687;0.013740;2.837;0.477;3.625;1.632;4.036;3.146;3.421
688;0.013760;3.170;0.485;3.622;1.645;3.677;3.146;3.425
689;0.013780;3.584;0.492;3.647;1.658;3.495;3.146;3.427
690;0.013800;3.850;0.500;3.640;1.671;3.404;3.145;3.425
691;0.013820;4.102;0.509;3.618;1.684;3.437;3.145;3.425
692;0.013840;4.313;0.517;3.658;1.697;3.501;3.145;3.426
693;0.013860;4.470;0.526;3.655;1.711;3.087;3.145;3.424
694;0.013880;4.607;0.536;3.651;1.724;3.146;3.145;3.423
695;0.013900;4.793;0.546;3.669;1.737;3.801;3.145;3.420
696;0.013920;4.927;0.557;3.664;1.751;3.439;3.145;3.424
697;0.013940;4.981;0.568;3.638;1.764;3.558;3.145;3.425
698;0.013960;5.154;0.579;3.613;1.778;3.481;3.145;3.421
699;0.013980;5.379;0.591;3.593;1.791;3.342;3.145;3.423
700;0.014000;5.669;0.604;3.618;1.805;2.867;3.145;3.428
701;0.014020;5.858;0.617;3.598;1.819;2.730;3.145;3.424
702;0.014040;5.985;0.631;3.530;1.832;2.796;3.145;3.421
703;0.014060;6.140;0.645;3.503;1.846;3.007;3.145;3.425
704;0.014080;6.239;0.660;3.452;1.860;2.891;3.145;3.424
705;0.014100;6.256;0.676;3.351;1.874;2.629;3.145;3.423
706;0.014120;6.227;0.692;3.252;1.887;2.316;3.145;3.423
707;0.014140;6.190;0.709;3.195;1.901;2.296;3.145;3.423
708;0.014160;6.125;0.726;3.129;1.915;2.172;3.145;3.426
709;0.014180;6.110;0.744;3.023;1.928;1.941;3.144;3.425
710;0.014200;6.096;0.763;2.941;1.942;1.703;3.143;3.424
711;0.014220;6.100;0.781;2.893;1.956;1.637;3.142;3.424
712;0.014240;6.115;0.801;2.845;1.969;1.793;3.141;3.424
713;0.014260;6.063;0.821;2.789;1.982;1.827;3.140;3.424
714;0.014280;6.099;0.841;2.763;1.995;1.957;3.139;3.423
715;0.014300;6.224;0.862;2.792;2.009;2.406;3.137;3.424
716;0.014320;6.306;0.883;2.858;2.022;2.016;3.135;3.424
717;0.014340;6.386;0.905;2.902;2.034;1.826;3.133;3.424
718;0.014360;6.408;0.927;2.988;2.047;1.741;3.131;3.423
719;0.014380;6.352;0.950;3.019;2.060;1.761;3.129;3.425
720;0.014400;6.310;0.973;3.012;2.072;1.569;3.126;3.425
721;0.014420;6.265;0.997;3.073;2.085;1.979;3.124;3.423
722;0.014440;6.239;1.021;3.166;2.098;2.162;3.121;3.424
723;0.014460;6.317;1.045;3.305;2.110;2.234;3.118;3.426
724;0.014480;6.421;1.070;3.444;2.122;1.932;3.115;3.423
725;0.014500;6.309;1.095;3.461;2.135;1.564;3.112;3.424
726;0.014520;6.182;1.121;3.393;2.147;1.899;3.109;3.424
727;0.014540;6.214;1.146;3.371;2.160;2.298;3.106;3.424
728;0.014560;6.358;1.173;3.474;2.172;2.351;3.102;3.425
729;0.014580;6.492;1.199;3.649;2.184;2.380;3.099;3.423
730;0.014600;6.760;1.226;3.884;2.197;3.027;3.095;3.423
731;0.014620;7.151;1.254;4.138;2.209;3.311;3.091;3.426
732;0.014640;7.425;1.281;4.305;2.221;3.554;3.088;3.426
733;0.014660;7.502;1.310;4.402;2.234;3.479;3.085;3.424
734;0.014680;7.354;1.338;4.488;2.247;3.226;3.082;3.426
735;0.014700;7.155;1.368;4.552;2.259;2.928;3.078;3.424
736;0.014720;7.081;1.397;4.594;2.272;2.961;3.075;3.423
737;0.014740;7.045;1.427;4.600;2.285;3.450;3.072;3.423
738;0.014760;6.875;1.457;4.590;2.299;3.836;3.070;3.423
739;0.014780;6.627;1.488;4.561;2.312;3.437;3.067;3.425
740;0.014800;6.434;1.519;4.515;2.325;3.589;3.064;3.425
741;0.014820;6.171;1.550;4.468;2.339;4.448;3.062;3.423
742;0.014840;6.097;1.581;4.486;2.353;4.655;3.059;3.425
743;0.014860;6.025;1.612;4.482;2.366;3.832;3.057;3.427
744;0.014880;5.847;1.644;4.415;2.380;3.499;3.056;3.423
745;0.014900;5.720;1.676;4.319;2.394;3.582;3.054;3.423
746;0.014920;5.677;1.707;4.263;2.408;4.037;3.052;3.426
747;0.014940;5.643;1.739;4.219;2.422;4.288;3.051;3.424
748;0.014960;5.616;1.771;4.160;2.436;4.763;3.050;3.425
749;0.014980;5.591;1.803;4.167;2.450;4.598;3.049;3.423
750;0.015000;5.550;1.835;4.211;2.464;4.365;3.048;3.425
751;0.015020;5.562;1.867;4.233;2.478;4.008;3.048;3.426
752;0.015040;5.591;1.899;4.237;2.493;3.673;3.047;3.424
753;0.015060;5.637;1.931;4.252;2.507;4.067;3.047;3.423
754;0.015080;5.661;1.962;4.299;2.521;3.693;3.047;3.427
755;0.015100;5.663;1.995;4.318;2.535;3.041;3.047;3.426
756;0.015120;5.707;2.027;4.336;2.549;3.195;3.047;3.423
757;0.015140;5.790;2.059;4.395;2.564;3.338;3.048;3.423
758;0.015160;5.911;2.091;4.493;2.578;3.668;3.048;3.424
759;0.015180;6.145;2.123;4.642;2.592;3.358;3.048;3.425
760;0.015200;6.310;2.155;4.794;2.607;3.763;3.048;3.424
761;0.015220;6.365;2.187;4.986;2.621;3.638;3.049;3.423
762;0.015240;6.267;2.219;5.121;2.636;2.891;3.049;3.425
763;0.015260;6.151;2.252;5.186;2.651;3.327;3.050;3.427
764;0.015280;6.065;2.284;5.184;2.666;4.178;3.050;3.423
765;0.015300;5.947;2.317;5.136;2.681;4.081;3.051;3.425
766;0.015320;5.832;2.349;5.043;2.696;3.395;3.052;3.425
767;0.015340;5.759;2.381;4.918;2.711;3.761;3.052;3.427
768;0.015360;5.691;2.414;4.858;2.726;4.178;3.053;3.424
769;0.015380;5.607;2.446;4.845;2.742;3.025;3.054;3.423
770;0.015400;5.508;2.478;4.830;2.757;4.193;3.056;3.426
771;0.015420;5.512;2.510;4.801;2.773;3.962;3.057;3.427
772;0.015440;5.476;2.542;4.764;2.788;3.441;3.058;3.423
773;0.015460;5.552;2.574;4.799;2.804;3.673;3.059;3.424
774;0.015480;5.649;2.606;4.871;2.819;3.757;3.061;3.427
775;0.015500;5.614;2.638;4.916;2.835;3.625;3.062;3.424
776;0.015520;5.578;2.670;4.977;2.851;3.935;3.064;3.424
777;0.015540;5.581;2.701;5.092;2.866;3.970;3.066;3.425
778;0.015560;5.557;2.733;5.213;2.882;2.926;3.068;3.425
779;0.015580;5.237;2.764;5.211;2.898;3.023;3.069;3.425
780;0.015600;4.925;2.795;5.121;2.914;3.395;3.071;3.424
781;0.015620;4.891;2.826;5.074;2.930;4.087;3.073;3.425
782;0.015640;4.926;2.857;5.079;2.946;3.933;3.075;3.426
783;0.015660;4.907;2.887;5.061;2.963;3.583;3.077;3.424
784;0.015680;4.956;2.918;5.032;2.979;3.638;3.079;3.425
785;0.015700;4.990;2.948;4.988;2.995;3.602;3.081;3.426
786;0.015720;5.012;2.978;4.900;3.011;3.666;3.083;3.428
787;0.015740;5.006;3.007;4.807;3.027;3.431;3.085;3.423
