Configuration: 0703
Duration: 0.300 s
Sample Rate: 50 kHz
ConfigID: 7
Comment: 
MeasurementID: 355
Result: NOK
Date: 8/28/2020 2:54:46 PM
User Comment: 
Index;Time;P Raw;P Eps;T Raw;T Eps;BR Raw;BR Eps;AN Power
13695;0.273900;0.868;1.811;0.815;1.404;3.208;2.523;3.423
13696;0.273920;0.843;1.809;0.806;1.403;2.900;2.524;3.423
13697;0.273940;1.038;1.808;0.833;1.402;2.639;2.526;3.423
13698;0.273960;1.003;1.806;0.934;1.401;3.572;2.528;3.425
13699;0.273980;0.813;1.804;0.985;1.399;4.750;2.530;3.423
13700;0.274000;0.759;1.801;0.974;1.398;3.981;2.532;3.422
13701;0.274020;0.875;1.799;0.972;1.397;3.968;2.535;3.425
13702;0.274040;1.054;1.797;0.948;1.395;3.525;2.537;3.423
13703;0.274060;1.679;1.794;0.980;1.394;2.399;2.540;3.422
13704;0.274080;2.108;1.792;1.100;1.393;1.875;2.542;3.424
13705;0.274100;2.406;1.789;1.128;1.391;1.696;2.545;3.424
13706;0.274120;2.000;1.787;1.044;1.390;1.538;2.547;3.423
13707;0.274140;2.244;1.785;0.998;1.388;1.624;2.549;3.422
13708;0.274160;2.368;1.783;1.022;1.387;1.593;2.551;3.423
13709;0.274180;2.679;1.781;1.064;1.385;1.544;2.553;3.425
13710;0.274200;2.811;1.779;1.104;1.383;1.456;2.554;3.423
13711;0.274220;1.812;1.778;1.126;1.382;1.179;2.556;3.422
13712;0.274240;1.442;1.776;1.177;1.380;1.216;2.557;3.424
13713;0.274260;2.352;1.775;1.381;1.379;1.318;2.558;3.426
13714;0.274280;1.743;1.773;1.478;1.377;1.240;2.558;3.422
13715;0.274300;1.587;1.772;1.624;1.375;1.185;2.559;3.423
13716;0.274320;1.767;1.770;1.783;1.374;1.100;2.559;3.423
13717;0.274340;1.626;1.769;1.890;1.373;1.194;2.559;3.423
13718;0.274360;1.908;1.768;2.010;1.371;1.124;2.559;3.423
13719;0.274380;2.002;1.766;2.117;1.370;1.174;2.558;3.423
13720;0.274400;2.097;1.765;2.388;1.369;1.223;2.558;3.425
13721;0.274420;2.206;1.764;2.717;1.368;1.198;2.557;3.425
13722;0.274440;2.363;1.763;2.992;1.368;1.080;2.556;3.422
13723;0.274460;2.379;1.762;3.230;1.367;1.077;2.555;3.423
13724;0.274480;2.413;1.761;3.294;1.367;1.132;2.553;3.425
13725;0.274500;2.514;1.760;3.340;1.368;1.146;2.552;3.423
13726;0.274520;2.528;1.759;3.340;1.368;1.183;2.550;3.423
13727;0.274540;2.802;1.759;3.333;1.369;1.313;2.548;3.424
13728;0.274560;2.802;1.759;3.358;1.370;1.393;2.545;3.424
13729;0.274580;3.077;1.758;3.477;1.371;1.340;2.543;3.424
13730;0.274600;3.236;1.758;3.563;1.373;1.320;2.541;3.422
13731;0.274620;3.338;1.759;3.605;1.375;1.317;2.538;3.423
13732;0.274640;3.131;1.759;3.598;1.378;1.293;2.535;3.424
13733;0.274660;3.018;1.760;3.538;1.380;1.287;2.532;3.424
13734;0.274680;3.313;1.761;3.530;1.383;1.241;2.529;3.422
13735;0.274700;3.405;1.762;3.486;1.386;1.282;2.526;3.425
13736;0.274720;3.531;1.763;3.334;1.390;1.198;2.523;3.423
13737;0.274740;3.120;1.765;3.142;1.394;1.241;2.519;3.422
13738;0.274760;2.860;1.767;3.034;1.398;1.390;2.515;3.423
13739;0.274780;2.848;1.769;2.933;1.402;1.331;2.512;3.423
13740;0.274800;2.743;1.771;2.822;1.406;1.569;2.508;3.424
13741;0.274820;2.922;1.773;2.772;1.411;1.838;2.504;3.424
13742;0.274840;2.614;1.775;2.780;1.415;1.566;2.500;3.422
13743;0.274860;2.757;1.778;2.862;1.420;1.571;2.496;3.423
13744;0.274880;3.421;1.780;2.981;1.425;1.602;2.492;3.424
13745;0.274900;3.901;1.783;3.126;1.430;1.998;2.488;3.421
13746;0.274920;3.752;1.786;3.230;1.435;1.796;2.483;3.423
13747;0.274940;4.041;1.789;3.307;1.440;2.100;2.479;3.424
13748;0.274960;3.919;1.793;3.243;1.446;3.018;2.475;3.422
13749;0.274980;3.713;1.797;3.182;1.452;1.860;2.471;3.421
13750;0.275000;4.110;1.801;3.237;1.458;1.904;2.467;3.423
13751;0.275020;4.747;1.805;3.246;1.464;1.886;2.463;3.423
13752;0.275040;5.222;1.810;3.137;1.470;2.542;2.459;3.423
13753;0.275060;4.816;1.815;2.935;1.476;2.615;2.455;3.421
13754;0.275080;4.466;1.821;2.736;1.483;2.141;2.451;3.422
13755;0.275100;4.198;1.827;2.529;1.490;2.452;2.447;3.425
13756;0.275120;4.036;1.833;2.331;1.496;2.675;2.443;3.423
13757;0.275140;3.646;1.839;2.153;1.503;3.067;2.439;3.421
13758;0.275160;3.299;1.846;1.963;1.510;3.257;2.435;3.424
13759;0.275180;2.708;1.853;1.767;1.516;3.018;2.432;3.422
13760;0.275200;2.284;1.859;1.575;1.523;3.494;2.429;3.421
13761;0.275220;2.466;1.866;1.450;1.529;3.358;2.426;3.423
13762;0.275240;2.383;1.872;1.390;1.536;2.895;2.423;3.424
13763;0.275260;2.205;1.879;1.307;1.542;3.578;2.420;3.423
13764;0.275280;2.146;1.886;1.223;1.548;3.995;2.418;3.423
13765;0.275300;1.954;1.892;1.146;1.554;3.602;2.416;3.423
13766;0.275320;1.620;1.898;1.038;1.559;4.213;2.414;3.424
13767;0.275340;1.400;1.905;0.921;1.565;3.968;2.412;3.423
13768;0.275360;1.133;1.911;0.824;1.570;3.730;2.411;3.423
13769;0.275380;1.021;1.916;0.762;1.575;4.281;2.410;3.425
13770;0.275400;0.959;1.922;0.698;1.580;4.504;2.409;3.422
13771;0.275420;0.794;1.927;0.615;1.585;4.213;2.408;3.422
13772;0.275440;0.655;1.932;0.562;1.589;4.200;2.408;3.423
13773;0.275460;0.569;1.937;0.522;1.594;4.852;2.408;3.424
13774;0.275480;0.539;1.941;0.504;1.597;5.451;2.409;3.423
13775;0.275500;0.536;1.945;0.471;1.601;4.330;2.410;3.424
13776;0.275520;0.592;1.949;0.447;1.605;4.080;2.411;3.422
13777;0.275540;0.655;1.953;0.458;1.608;3.658;2.412;3.423
13778;0.275560;0.579;1.956;0.465;1.611;3.972;2.414;3.424
13779;0.275580;0.406;1.959;0.414;1.614;3.631;2.416;3.421
13780;0.275600;0.353;1.962;0.396;1.616;4.250;2.418;3.421
13781;0.275620;0.400;1.964;0.419;1.619;5.918;2.420;3.423
13782;0.275640;0.345;1.966;0.394;1.621;5.693;2.423;3.422
13783;0.275660;0.436;1.968;0.368;1.622;5.173;2.426;3.423
13784;0.275680;0.511;1.970;0.385;1.624;3.721;2.430;3.423
13785;0.275700;0.552;1.971;0.414;1.625;4.286;2.433;3.423
13786;0.275720;0.627;1.972;0.434;1.627;4.352;2.437;3.424
13787;0.275740;0.662;1.973;0.427;1.628;3.400;2.442;3.421
13788;0.275760;0.657;1.974;0.450;1.628;3.413;2.446;3.421
13789;0.275780;0.732;1.974;0.483;1.629;3.364;2.450;3.425
13790;0.275800;0.658;1.974;0.482;1.629;2.996;2.455;3.422
13791;0.275820;0.629;1.974;0.467;1.629;2.620;2.459;3.420
13792;0.275840;0.744;1.974;0.502;1.629;2.410;2.463;3.423
13793;0.275860;0.757;1.974;0.569;1.629;2.600;2.468;3.424
13794;0.275880;0.734;1.973;0.593;1.629;2.206;2.472;3.424
13795;0.275900;0.779;1.972;0.623;1.628;2.280;2.476;3.424
13796;0.275920;0.829;1.971;0.696;1.628;2.421;2.480;3.422
13797;0.275940;0.788;1.970;0.723;1.627;2.217;2.484;3.425
13798;0.275960;0.875;1.969;0.734;1.626;2.422;2.488;3.425
13799;0.275980;0.678;1.967;0.731;1.625;1.901;2.491;3.421
13800;0.276000;0.429;1.966;0.672;1.624;1.652;2.495;3.422
13801;0.276020;0.552;1.964;0.646;1.623;2.069;2.498;3.425
13802;0.276040;0.746;1.962;0.648;1.621;2.232;2.502;3.423
13803;0.276060;1.111;1.960;0.683;1.620;1.923;2.505;3.423
13804;0.276080;1.951;1.958;0.886;1.618;1.879;2.508;3.424
13805;0.276100;1.706;1.955;0.987;1.616;1.609;2.511;3.424
13806;0.276120;2.243;1.953;0.994;1.614;1.419;2.513;3.423
13807;0.276140;2.814;1.951;1.047;1.613;1.315;2.516;3.423
13808;0.276160;2.498;1.949;1.075;1.611;1.381;2.518;3.424
13809;0.276180;2.460;1.947;1.089;1.609;1.425;2.520;3.424
13810;0.276200;2.741;1.946;1.146;1.607;1.490;2.522;3.423
13811;0.276220;2.926;1.944;1.240;1.605;1.461;2.523;3.423
13812;0.276240;2.074;1.943;1.251;1.603;1.154;2.525;3.425
13813;0.276260;1.562;1.941;1.238;1.600;1.223;2.526;3.423
13814;0.276280;1.630;1.940;1.320;1.598;1.296;2.527;3.423
13815;0.276300;1.833;1.938;1.501;1.596;1.362;2.528;3.425
13816;0.276320;1.703;1.937;1.663;1.594;1.311;2.528;3.422
13817;0.276340;1.963;1.936;1.904;1.592;1.227;2.529;3.423
13818;0.276360;2.336;1.934;2.172;1.590;1.099;2.529;3.424
13819;0.276380;2.254;1.933;2.375;1.588;1.133;2.529;3.423
13820;0.276400;2.533;1.932;2.622;1.587;1.161;2.528;3.425
13821;0.276420;2.722;1.931;2.811;1.585;1.146;2.528;3.424
13822;0.276440;2.650;1.930;3.008;1.584;1.110;2.527;3.422
13823;0.276460;2.722;1.929;3.171;1.583;1.135;2.526;3.422
13824;0.276480;2.786;1.928;3.354;1.582;1.190;2.525;3.425
13825;0.276500;2.792;1.928;3.367;1.582;1.168;2.524;3.422
13826;0.276520;2.422;1.927;3.179;1.581;1.203;2.522;3.425
13827;0.276540;2.302;1.927;3.018;1.581;1.306;2.520;3.425
13828;0.276560;2.260;1.927;2.842;1.582;1.362;2.519;3.424
13829;0.276580;2.151;1.926;2.637;1.582;1.353;2.517;3.424
13830;0.276600;2.352;1.926;2.452;1.583;1.278;2.514;3.423
13831;0.276620;2.500;1.926;2.329;1.583;1.267;2.512;3.422
13832;0.276640;2.499;1.926;2.289;1.584;1.470;2.510;3.424
13833;0.276660;2.962;1.926;2.313;1.585;1.566;2.507;3.420
13834;0.276680;3.411;1.927;2.397;1.586;1.291;2.504;3.422
13835;0.276700;3.526;1.927;2.503;1.588;1.238;2.502;3.426
13836;0.276720;3.875;1.928;2.615;1.589;1.379;2.499;3.424
13837;0.276740;4.140;1.929;2.719;1.590;1.447;2.496;3.423
13838;0.276760;3.963;1.930;2.765;1.592;1.474;2.492;3.425
13839;0.276780;4.102;1.932;2.756;1.594;1.459;2.489;3.424
13840;0.276800;3.550;1.934;2.653;1.595;1.523;2.486;3.425
13841;0.276820;3.128;1.936;2.558;1.597;1.584;2.482;3.423
13842;0.276840;3.001;1.938;2.538;1.600;1.760;2.478;3.421
13843;0.276860;3.185;1.941;2.565;1.602;2.087;2.475;3.425
13844;0.276880;3.051;1.943;2.531;1.604;2.432;2.471;3.423
13845;0.276900;2.805;1.946;2.527;1.607;1.804;2.468;3.423
13846;0.276920;2.874;1.949;2.587;1.609;1.979;2.464;3.424
13847;0.276940;2.815;1.952;2.617;1.612;2.150;2.460;3.426
13848;0.276960;2.710;1.955;2.556;1.615;2.130;2.457;3.422
13849;0.276980;2.603;1.958;2.487;1.617;2.269;2.453;3.423
13850;0.277000;2.493;1.961;2.415;1.620;2.794;2.450;3.423
13851;0.277020;2.237;1.964;2.263;1.623;2.983;2.446;3.424
13852;0.277040;1.989;1.967;2.047;1.626;2.970;2.443;3.421
13853;0.277060;1.943;1.970;1.871;1.630;3.127;2.440;3.421
13854;0.277080;1.755;1.973;1.734;1.633;3.287;2.437;3.424
13855;0.277100;1.519;1.976;1.553;1.636;3.569;2.434;3.424
13856;0.277120;1.454;1.979;1.397;1.639;3.179;2.431;3.421
13857;0.277140;1.443;1.981;1.298;1.641;3.303;2.429;3.423
13858;0.277160;1.261;1.984;1.194;1.644;3.501;2.427;3.423
13859;0.277180;1.154;1.986;1.080;1.647;3.367;2.425;3.421
13860;0.277200;1.060;1.988;0.981;1.649;3.745;2.423;3.423
13861;0.277220;1.013;1.990;0.910;1.652;4.464;2.421;3.422
13862;0.277240;0.882;1.992;0.853;1.654;4.127;2.420;3.423
13863;0.277260;0.874;1.994;0.786;1.656;3.642;2.419;3.424
13864;0.277280;0.827;1.995;0.725;1.658;3.827;2.418;3.421
13865;0.277300;0.749;1.997;0.694;1.660;4.449;2.418;3.422
13866;0.277320;0.620;1.997;0.654;1.661;4.861;2.418;3.424
13867;0.277340;0.615;1.998;0.584;1.662;5.502;2.418;3.422
13868;0.277360;0.659;1.999;0.562;1.664;4.618;2.418;3.422
13869;0.277380;0.580;1.999;0.569;1.664;4.990;2.419;3.423
13870;0.277400;0.602;1.999;0.544;1.665;4.955;2.421;3.423
13871;0.277420;0.651;1.999;0.504;1.666;4.810;2.422;3.422
13872;0.277440;0.688;1.999;0.516;1.666;4.316;2.425;3.423
13873;0.277460;0.680;1.998;0.511;1.666;4.211;2.427;3.423
13874;0.277480;0.720;1.997;0.496;1.666;4.440;2.429;3.423
13875;0.277500;0.757;1.996;0.478;1.666;3.433;2.432;3.421
13876;0.277520;0.673;1.995;0.467;1.666;3.014;2.435;3.420
13877;0.277540;0.594;1.994;0.460;1.665;3.272;2.438;3.426
13878;0.277560;0.690;1.993;0.454;1.665;3.382;2.441;3.424
13879;0.277580;0.726;1.991;0.447;1.664;2.483;2.444;3.422
13880;0.277600;0.698;1.989;0.458;1.663;2.750;2.448;3.424
13881;0.277620;0.752;1.987;0.500;1.661;3.380;2.451;3.423
13882;0.277640;0.764;1.985;0.502;1.660;2.565;2.454;3.424
13883;0.277660;0.692;1.983;0.513;1.658;2.439;2.457;3.423
13884;0.277680;0.691;1.980;0.529;1.657;3.250;2.460;3.420
13885;0.277700;0.770;1.978;0.524;1.655;3.351;2.463;3.425
13886;0.277720;0.720;1.975;0.498;1.653;3.567;2.467;3.423
13887;0.277740;0.569;1.972;0.472;1.651;3.085;2.470;3.421
13888;0.277760;0.710;1.969;0.482;1.648;3.140;2.473;3.424
13889;0.277780;0.735;1.965;0.496;1.646;2.697;2.477;3.426
13890;0.277800;0.652;1.962;0.487;1.643;2.937;2.480;3.422
13891;0.277820;0.654;1.959;0.493;1.641;3.232;2.484;3.423
13892;0.277840;0.708;1.955;0.520;1.638;2.948;2.487;3.424
13893;0.277860;0.800;1.951;0.560;1.635;3.193;2.491;3.422
13894;0.277880;0.841;1.947;0.586;1.632;3.393;2.494;3.422
13895;0.277900;0.929;1.943;0.615;1.628;2.769;2.498;3.422
13896;0.277920;0.830;1.939;0.654;1.625;2.245;2.501;3.422
13897;0.277940;0.932;1.935;0.619;1.622;1.981;2.505;3.425
13898;0.277960;1.038;1.931;0.577;1.618;1.756;2.508;3.423
13899;0.277980;0.703;1.926;0.549;1.615;1.615;2.512;3.423
13900;0.278000;0.595;1.922;0.542;1.611;1.664;2.515;3.424
13901;0.278020;0.506;1.917;0.498;1.607;1.683;2.517;3.424
13902;0.278040;0.467;1.912;0.474;1.603;1.807;2.520;3.421
13903;0.278060;0.527;1.908;0.489;1.599;1.807;2.522;3.425
13904;0.278080;0.455;1.903;0.474;1.595;1.679;2.525;3.424
13905;0.278100;0.762;1.897;0.485;1.591;1.902;2.527;3.423
13906;0.278120;1.108;1.892;0.544;1.587;1.692;2.529;3.423
13907;0.278140;1.349;1.887;0.628;1.582;1.666;2.531;3.423
13908;0.278160;1.608;1.882;0.738;1.578;1.586;2.532;3.424
13909;0.278180;2.261;1.877;0.877;1.573;1.569;2.534;3.423
13910;0.278200;1.970;1.872;0.936;1.569;1.622;2.535;3.422
13911;0.278220;1.911;1.867;0.987;1.564;1.500;2.536;3.423
13912;0.278240;2.291;1.862;1.071;1.560;1.511;2.537;3.425
13913;0.278260;2.307;1.857;1.084;1.555;1.562;2.538;3.423
13914;0.278280;2.121;1.852;1.091;1.550;1.379;2.539;3.423
13915;0.278300;1.895;1.848;1.108;1.546;1.265;2.539;3.425
13916;0.278320;1.566;1.844;1.084;1.541;1.179;2.539;3.423
13917;0.278340;1.480;1.839;1.049;1.537;1.185;2.539;3.421
13918;0.278360;1.122;1.835;1.033;1.532;1.230;2.539;3.423
13919;0.278380;1.219;1.831;1.082;1.528;1.252;2.539;3.423
13920;0.278400;1.432;1.826;1.150;1.523;1.214;2.538;3.425
13921;0.278420;1.794;1.822;1.249;1.519;1.058;2.537;3.423
13922;0.278440;1.919;1.818;1.355;1.514;1.073;2.536;3.422
13923;0.278460;2.070;1.814;1.494;1.510;1.078;2.535;3.424
13924;0.278480;1.961;1.810;1.564;1.505;1.126;2.534;3.425
13925;0.278500;1.693;1.806;1.542;1.501;1.344;2.532;3.422
13926;0.278520;1.936;1.802;1.578;1.497;1.522;2.530;3.424
13927;0.278540;2.281;1.798;1.677;1.493;1.349;2.528;3.423
13928;0.278560;2.577;1.794;1.794;1.489;1.355;2.526;3.423
13929;0.278580;2.500;1.791;1.934;1.485;1.472;2.524;3.423
13930;0.278600;2.483;1.787;2.073;1.481;1.588;2.522;3.422
13931;0.278620;2.692;1.784;2.135;1.478;1.533;2.519;3.426
13932;0.278640;2.681;1.781;2.194;1.474;1.415;2.517;3.425
13933;0.278660;2.661;1.779;2.287;1.471;1.450;2.514;3.422
13934;0.278680;2.817;1.776;2.410;1.468;1.547;2.511;3.422
13935;0.278700;2.763;1.774;2.430;1.465;1.487;2.508;3.424
13936;0.278720;2.607;1.772;2.466;1.463;1.498;2.505;3.422
13937;0.278740;2.632;1.770;2.562;1.460;1.758;2.502;3.422
13938;0.278760;2.740;1.768;2.651;1.458;2.386;2.499;3.424
13939;0.278780;3.365;1.766;2.756;1.456;1.800;2.496;3.424
13940;0.278800;3.706;1.765;2.759;1.454;1.738;2.493;3.423
13941;0.278820;3.073;1.764;2.668;1.453;1.800;2.489;3.423
13942;0.278840;2.303;1.763;2.549;1.451;1.888;2.486;3.426
13943;0.278860;2.061;1.762;2.459;1.450;1.789;2.483;3.426
13944;0.278880;1.943;1.761;2.373;1.449;2.413;2.479;3.422
13945;0.278900;2.196;1.761;2.340;1.448;2.382;2.476;3.424
13946;0.278920;2.517;1.760;2.395;1.448;1.866;2.473;3.424
13947;0.278940;2.595;1.760;2.426;1.447;2.294;2.469;3.424
13948;0.278960;2.483;1.760;2.415;1.447;2.192;2.466;3.422
13949;0.278980;2.759;1.759;2.432;1.447;2.443;2.463;3.423
13950;0.279000;2.848;1.759;2.421;1.447;2.765;2.459;3.424
13951;0.279020;2.691;1.760;2.353;1.447;2.780;2.456;3.424
13952;0.279040;2.493;1.760;2.232;1.447;2.884;2.453;3.424
13953;0.279060;2.323;1.760;2.104;1.448;2.889;2.450;3.423
13954;0.279080;2.203;1.761;1.990;1.448;2.871;2.448;3.427
13955;0.279100;2.076;1.761;1.835;1.449;2.891;2.445;3.426
13956;0.279120;1.786;1.762;1.686;1.449;3.338;2.442;3.423
13957;0.279140;1.581;1.763;1.584;1.450;3.743;2.440;3.425
13958;0.279160;1.434;1.763;1.481;1.451;3.783;2.438;3.422
13959;0.279180;1.212;1.764;1.320;1.451;3.547;2.436;3.423
13960;0.279200;1.037;1.764;1.170;1.452;3.450;2.434;3.424
13961;0.279220;0.930;1.764;1.053;1.453;3.812;2.433;3.423
13962;0.279240;0.877;1.765;0.932;1.453;4.080;2.432;3.423
13963;0.279260;0.832;1.765;0.826;1.454;4.041;2.431;3.424
13964;0.279280;0.754;1.764;0.767;1.454;4.199;2.430;3.422
13965;0.279300;0.726;1.764;0.727;1.454;4.655;2.430;3.424
13966;0.279320;0.595;1.764;0.663;1.454;3.972;2.430;3.425
13967;0.279340;0.594;1.763;0.612;1.454;4.770;2.430;3.422
13968;0.279360;0.615;1.762;0.568;1.454;4.940;2.430;3.423
13969;0.279380;0.622;1.761;0.551;1.454;4.221;2.431;3.424
13970;0.279400;0.561;1.760;0.522;1.453;3.755;2.432;3.423
13971;0.279420;0.529;1.759;0.472;1.453;4.307;2.434;3.422
13972;0.279440;0.574;1.757;0.467;1.452;4.360;2.436;3.422
13973;0.279460;0.623;1.756;0.483;1.451;4.288;2.437;3.424
13974;0.279480;0.611;1.754;0.454;1.450;4.094;2.440;3.424
13975;0.279500;0.669;1.752;0.434;1.449;3.825;2.442;3.421
13976;0.279520;0.746;1.750;0.471;1.447;4.354;2.445;3.421
13977;0.279540;0.715;1.748;0.487;1.446;3.290;2.447;3.423
13978;0.279560;0.598;1.745;0.469;1.445;3.333;2.450;3.422
13979;0.279580;0.659;1.743;0.454;1.443;3.706;2.453;3.422
13980;0.279600;0.603;1.740;0.452;1.441;2.607;2.456;3.421
13981;0.279620;0.551;1.738;0.458;1.439;2.695;2.460;3.421
13982;0.279640;0.613;1.735;0.450;1.437;3.047;2.463;3.422
13983;0.279660;0.667;1.732;0.461;1.435;3.402;2.466;3.422
13984;0.279680;0.815;1.729;0.531;1.433;3.309;2.469;3.423
13985;0.279700;0.731;1.726;0.560;1.430;3.138;2.472;3.426
13986;0.279720;0.626;1.722;0.516;1.428;3.543;2.476;3.425
13987;0.279740;0.735;1.719;0.520;1.425;3.618;2.479;3.423
13988;0.279760;0.681;1.716;0.562;1.423;3.677;2.483;3.422
13989;0.279780;0.679;1.712;0.579;1.420;3.702;2.486;3.423
13990;0.279800;0.775;1.708;0.571;1.417;3.283;2.490;3.420
13991;0.279820;0.866;1.705;0.621;1.414;2.968;2.494;3.420
13992;0.279840;0.775;1.701;0.694;1.411;2.690;2.498;3.423
13993;0.279860;0.756;1.697;0.707;1.408;2.994;2.502;3.423
13994;0.279880;0.796;1.693;0.688;1.405;2.728;2.506;3.423
13995;0.279900;0.708;1.689;0.665;1.402;2.754;2.509;3.425
13996;0.279920;0.834;1.685;0.676;1.399;2.741;2.513;3.425
13997;0.279940;0.869;1.681;0.663;1.395;2.487;2.517;3.424
13998;0.279960;0.899;1.676;0.687;1.392;2.545;2.521;3.422
13999;0.279980;0.959;1.672;0.765;1.389;2.479;2.524;3.422
14000;0.280000;0.974;1.668;0.870;1.385;2.585;2.528;3.423
14001;0.280020;0.892;1.663;0.921;1.382;1.895;2.531;3.419
14002;0.280040;0.894;1.659;0.917;1.378;1.893;2.535;3.421
14003;0.280060;1.021;1.654;0.919;1.375;1.714;2.538;3.422
14004;0.280080;0.957;1.650;0.870;1.371;1.606;2.541;3.426
14005;0.280100;1.207;1.646;0.851;1.368;1.586;2.544;3.425
14006;0.280120;1.511;1.641;0.897;1.364;1.318;2.546;3.425
14007;0.280140;1.660;1.637;0.936;1.361;1.421;2.549;3.424
14008;0.280160;1.656;1.632;0.954;1.357;1.514;2.551;3.425
14009;0.280180;2.291;1.628;1.027;1.354;1.606;2.553;3.421
14010;0.280200;2.531;1.624;1.091;1.350;1.675;2.554;3.420
14011;0.280220;2.568;1.620;1.141;1.347;1.849;2.556;3.421
14012;0.280240;2.782;1.616;1.203;1.343;1.829;2.557;3.423
14013;0.280260;2.687;1.613;1.274;1.340;1.635;2.559;3.424
14014;0.280280;2.915;1.610;1.467;1.337;1.417;2.560;3.423
14015;0.280300;2.385;1.607;1.672;1.333;1.410;2.561;3.425
14016;0.280320;2.101;1.604;1.886;1.330;1.353;2.562;3.424
14017;0.280340;2.435;1.601;2.192;1.327;1.320;2.562;3.422
14018;0.280360;2.345;1.599;2.516;1.324;1.307;2.562;3.424
14019;0.280380;2.480;1.597;2.844;1.322;1.196;2.563;3.423
14020;0.280400;2.210;1.595;2.979;1.319;1.157;2.563;3.423
14021;0.280420;2.184;1.593;3.078;1.317;1.199;2.562;3.423
14022;0.280440;2.293;1.591;3.151;1.315;1.251;2.562;3.423
14023;0.280460;2.717;1.589;3.239;1.314;1.293;2.561;3.425
14024;0.280480;3.325;1.588;3.364;1.313;1.291;2.560;3.424
14025;0.280500;3.226;1.586;3.342;1.312;1.212;2.559;3.421
14026;0.280520;3.266;1.586;3.360;1.312;1.247;2.558;3.423
14027;0.280540;2.921;1.585;3.338;1.312;1.401;2.556;3.423
14028;0.280560;2.915;1.584;3.294;1.312;1.430;2.555;3.422
14029;0.280580;2.793;1.584;3.010;1.312;1.388;2.553;3.423
14030;0.280600;2.644;1.584;2.741;1.313;1.428;2.551;3.423
14031;0.280620;2.490;1.584;2.518;1.314;1.382;2.549;3.423
14032;0.280640;2.308;1.585;2.318;1.315;1.236;2.547;3.424
14033;0.280660;2.254;1.585;2.194;1.317;1.249;2.545;3.421
14034;0.280680;2.191;1.586;2.155;1.318;1.388;2.542;3.423
14035;0.280700;2.141;1.586;2.100;1.320;1.428;2.539;3.421
14036;0.280720;2.353;1.587;2.119;1.321;1.520;2.537;3.424
14037;0.280740;2.258;1.588;2.124;1.323;1.580;2.534;3.425
14038;0.280760;2.118;1.588;2.093;1.325;1.547;2.531;3.426
14039;0.280780;1.957;1.589;2.051;1.327;1.624;2.528;3.426
14040;0.280800;1.913;1.590;2.047;1.329;2.144;2.524;3.423
14041;0.280820;2.232;1.591;2.144;1.331;2.510;2.521;3.423
14042;0.280840;2.625;1.592;2.316;1.333;2.390;2.518;3.422
14043;0.280860;3.169;1.594;2.472;1.335;2.238;2.515;3.422
14044;0.280880;3.482;1.595;2.574;1.338;2.552;2.512;3.421
14045;0.280900;3.104;1.597;2.587;1.340;2.750;2.509;3.422
14046;0.280920;3.084;1.599;2.532;1.343;2.483;2.506;3.426
14047;0.280940;3.425;1.601;2.487;1.346;2.637;2.503;3.424
14048;0.280960;3.368;1.603;2.441;1.349;2.479;2.500;3.423
14049;0.280980;3.006;1.606;2.316;1.352;2.459;2.498;3.426
14050;0.281000;2.762;1.609;2.122;1.355;2.642;2.495;3.425
14051;0.281020;2.385;1.611;1.919;1.358;3.038;2.492;3.422
14052;0.281040;1.983;1.614;1.774;1.362;3.497;2.490;3.423
14053;0.281060;1.680;1.617;1.653;1.365;3.565;2.487;3.422
14054;0.281080;1.317;1.620;1.518;1.368;3.501;2.485;3.424
14055;0.281100;1.297;1.623;1.410;1.371;3.094;2.483;3.423
14056;0.281120;1.337;1.626;1.326;1.375;3.464;2.482;3.423
14057;0.281140;1.208;1.629;1.249;1.378;3.699;2.480;3.424
14058;0.281160;1.111;1.631;1.168;1.381;3.902;2.479;3.425
14059;0.281180;1.075;1.634;1.073;1.384;3.763;2.477;3.423
14060;0.281200;1.119;1.636;1.003;1.387;3.702;2.477;3.423
14061;0.281220;1.087;1.638;0.954;1.389;3.843;2.476;3.425
14062;0.281240;1.046;1.640;0.879;1.392;3.961;2.475;3.424
14063;0.281260;1.021;1.642;0.807;1.394;4.232;2.475;3.422
14064;0.281280;0.964;1.644;0.769;1.397;4.261;2.475;3.424
14065;0.281300;0.862;1.645;0.736;1.399;3.402;2.475;3.424
14066;0.281320;0.800;1.647;0.676;1.401;3.997;2.476;3.424
14067;0.281340;0.813;1.648;0.632;1.403;4.666;2.477;3.422
14068;0.281360;0.852;1.649;0.623;1.405;4.554;2.478;3.423
14069;0.281380;0.851;1.650;0.612;1.407;4.431;2.479;3.424
14070;0.281400;0.841;1.651;0.584;1.408;4.080;2.481;3.422
14071;0.281420;0.829;1.652;0.557;1.409;3.864;2.482;3.422
14072;0.281440;0.772;1.653;0.553;1.411;3.362;2.484;3.424
14073;0.281460;0.710;1.653;0.546;1.412;4.103;2.487;3.424
14074;0.281480;0.758;1.653;0.513;1.412;4.107;2.489;3.424
14075;0.281500;0.771;1.653;0.496;1.413;3.481;2.491;3.423
14076;0.281520;0.704;1.653;0.515;1.414;3.506;2.494;3.423
14077;0.281540;0.722;1.653;0.502;1.414;3.691;2.497;3.424
14078;0.281560;0.841;1.653;0.498;1.414;2.972;2.500;3.423
14079;0.281580;0.651;1.653;0.527;1.414;2.875;2.503;3.422
