Configuration: 0703
Duration: 0.300 s
Sample Rate: 50 kHz
ConfigID: 7
Comment: 
MeasurementID: 352
Result: NOK
Date: 8/28/2020 2:37:30 PM
User Comment: 
Index;Time;P Raw;P Eps;T Raw;T Eps;BR Raw;BR Eps;AN Power
1389;0.027780;0.305;0.183;0.656;0.781;3.442;2.533;3.427
1390;0.027800;0.194;0.183;0.652;0.781;3.591;2.537;3.425
1391;0.027820;0.177;0.183;0.624;0.781;3.448;2.542;3.425
1392;0.027840;0.198;0.183;0.612;0.781;2.811;2.546;3.426
1393;0.027860;0.216;0.182;0.619;0.780;2.635;2.550;3.425
1394;0.027880;0.178;0.182;0.591;0.780;2.554;2.554;3.422
1395;0.027900;0.159;0.182;0.586;0.780;1.882;2.558;3.424
1396;0.027920;0.155;0.182;0.571;0.779;2.111;2.562;3.426
1397;0.027940;0.158;0.182;0.549;0.779;2.131;2.566;3.424
1398;0.027960;0.159;0.182;0.577;0.779;2.228;2.570;3.425
1399;0.027980;0.169;0.182;0.626;0.778;1.924;2.573;3.426
1400;0.028000;0.179;0.182;0.619;0.778;1.761;2.577;3.425
1401;0.028020;0.158;0.182;0.579;0.777;1.740;2.580;3.424
1402;0.028040;0.130;0.181;0.555;0.777;1.564;2.583;3.424
1403;0.028060;0.162;0.181;0.566;0.776;1.782;2.586;3.426
1404;0.028080;0.193;0.181;0.617;0.776;1.478;2.588;3.426
1405;0.028100;0.157;0.181;0.604;0.775;1.408;2.591;3.425
1406;0.028120;0.154;0.181;0.580;0.775;1.701;2.593;3.423
1407;0.028140;0.187;0.181;0.612;0.774;1.580;2.595;3.427
1408;0.028160;0.211;0.181;0.667;0.773;1.511;2.597;3.425
1409;0.028180;0.212;0.181;0.701;0.773;1.501;2.598;3.424
1410;0.028200;0.219;0.181;0.703;0.772;1.663;2.600;3.425
1411;0.028220;0.241;0.180;0.747;0.772;1.567;2.601;3.424
1412;0.028240;0.277;0.180;0.769;0.771;1.377;2.602;3.425
1413;0.028260;0.291;0.180;0.784;0.770;1.373;2.603;3.423
1414;0.028280;0.354;0.180;0.842;0.770;1.425;2.604;3.425
1415;0.028300;0.400;0.180;0.881;0.769;1.584;2.604;3.427
1416;0.028320;0.291;0.180;0.831;0.769;1.816;2.604;3.426
1417;0.028340;0.228;0.180;0.793;0.768;1.458;2.605;3.423
1418;0.028360;0.209;0.180;0.793;0.768;1.417;2.604;3.425
1419;0.028380;0.234;0.180;0.787;0.767;1.533;2.604;3.425
1420;0.028400;0.276;0.180;0.817;0.767;1.293;2.604;3.424
1421;0.028420;0.283;0.180;0.850;0.766;1.161;2.603;3.426
1422;0.028440;0.313;0.181;0.905;0.766;1.348;2.602;3.426
1423;0.028460;0.357;0.181;0.994;0.765;1.403;2.601;3.427
1424;0.028480;0.295;0.181;1.042;0.765;1.331;2.600;3.427
1425;0.028500;0.244;0.181;1.075;0.765;1.326;2.599;3.424
1426;0.028520;0.271;0.181;1.146;0.765;1.403;2.598;3.426
1427;0.028540;0.257;0.181;1.159;0.764;1.703;2.596;3.426
1428;0.028560;0.293;0.181;1.187;0.764;1.670;2.594;3.424
1429;0.028580;0.315;0.182;1.273;0.764;1.337;2.592;3.425
1430;0.028600;0.309;0.182;1.339;0.764;1.567;2.590;3.425
1431;0.028620;0.251;0.182;1.373;0.764;1.772;2.588;3.427
1432;0.028640;0.257;0.182;1.357;0.764;1.985;2.586;3.428
1433;0.028660;0.250;0.182;1.311;0.765;1.324;2.583;3.424
1434;0.028680;0.305;0.183;1.320;0.765;1.296;2.581;3.426
1435;0.028700;0.277;0.183;1.311;0.766;1.650;2.578;3.428
1436;0.028720;0.163;0.183;1.177;0.766;1.522;2.575;3.423
1437;0.028740;0.097;0.183;1.064;0.767;1.419;2.573;3.424
1438;0.028760;0.081;0.184;1.036;0.767;1.655;2.570;3.425
1439;0.028780;0.095;0.184;1.029;0.768;2.119;2.567;3.425
1440;0.028800;0.130;0.184;1.068;0.769;2.979;2.564;3.424
1441;0.028820;0.157;0.184;1.130;0.769;3.248;2.561;3.425
1442;0.028840;0.159;0.184;1.210;0.770;2.836;2.558;3.425
1443;0.028860;0.191;0.185;1.273;0.771;2.545;2.555;3.428
1444;0.028880;0.146;0.185;1.313;0.772;2.331;2.552;3.424
1445;0.028900;0.133;0.185;1.340;0.773;2.527;2.550;3.424
1446;0.028920;0.168;0.185;1.368;0.774;3.369;2.547;3.427
1447;0.028940;0.147;0.185;1.344;0.775;3.902;2.545;3.423
1448;0.028960;0.151;0.185;1.289;0.776;3.668;2.543;3.423
1449;0.028980;0.179;0.185;1.240;0.777;3.444;2.541;3.422
1450;0.029000;0.184;0.186;1.208;0.778;2.944;2.539;3.424
1451;0.029020;0.188;0.186;1.181;0.780;3.278;2.537;3.426
1452;0.029040;0.163;0.186;1.143;0.781;4.147;2.536;3.425
1453;0.029060;0.154;0.186;1.099;0.782;3.702;2.534;3.424
1454;0.029080;0.177;0.186;1.069;0.784;3.404;2.533;3.426
1455;0.029100;0.164;0.186;1.007;0.785;4.012;2.532;3.424
1456;0.029120;0.150;0.186;0.945;0.787;4.384;2.532;3.422
1457;0.029140;0.123;0.186;0.906;0.788;4.334;2.531;3.423
1458;0.029160;0.143;0.186;0.873;0.790;3.699;2.531;3.425
1459;0.029180;0.169;0.187;0.820;0.791;3.364;2.531;3.424
1460;0.029200;0.140;0.187;0.778;0.792;3.298;2.531;3.423
1461;0.029220;0.117;0.187;0.749;0.794;3.210;2.532;3.424
1462;0.029240;0.150;0.187;0.714;0.795;3.658;2.532;3.423
1463;0.029260;0.142;0.187;0.694;0.796;3.378;2.533;3.426
1464;0.029280;0.099;0.187;0.645;0.798;2.774;2.534;3.423
1465;0.029300;0.129;0.187;0.635;0.799;2.796;2.534;3.422
1466;0.029320;0.166;0.187;0.650;0.800;3.527;2.535;3.425
1467;0.029340;0.125;0.187;0.630;0.801;2.943;2.536;3.425
1468;0.029360;0.129;0.187;0.591;0.802;3.129;2.537;3.423
1469;0.029380;0.167;0.187;0.590;0.803;3.508;2.538;3.424
1470;0.029400;0.173;0.187;0.619;0.804;2.964;2.539;3.425
1471;0.029420;0.190;0.187;0.646;0.805;2.829;2.541;3.424
1472;0.029440;0.226;0.187;0.685;0.806;2.860;2.542;3.424
1473;0.029460;0.169;0.187;0.703;0.807;2.809;2.543;3.423
1474;0.029480;0.168;0.187;0.720;0.808;2.430;2.544;3.425
1475;0.029500;0.204;0.187;0.714;0.809;2.336;2.546;3.427
1476;0.029520;0.229;0.187;0.687;0.809;2.717;2.547;3.426
1477;0.029540;0.186;0.187;0.674;0.810;2.644;2.548;3.424
1478;0.029560;0.194;0.187;0.685;0.811;2.565;2.549;3.423
1479;0.029580;0.208;0.187;0.663;0.812;3.505;2.550;3.423
1480;0.029600;0.132;0.187;0.612;0.812;3.732;2.552;3.423
1481;0.029620;0.144;0.187;0.602;0.813;3.627;2.553;3.422
1482;0.029640;0.188;0.187;0.593;0.813;3.245;2.555;3.425
1483;0.029660;0.194;0.187;0.586;0.814;3.281;2.557;3.428
1484;0.029680;0.177;0.187;0.569;0.814;3.748;2.558;3.426
1485;0.029700;0.146;0.187;0.557;0.815;4.056;2.560;3.427
1486;0.029720;0.204;0.187;0.580;0.815;3.475;2.562;3.427
1487;0.029740;0.240;0.187;0.601;0.815;3.959;2.565;3.426
1488;0.029760;0.161;0.187;0.568;0.816;3.567;2.567;3.423
1489;0.029780;0.145;0.187;0.564;0.816;2.911;2.570;3.424
1490;0.029800;0.173;0.187;0.599;0.816;2.959;2.572;3.423
1491;0.029820;0.164;0.187;0.582;0.816;2.803;2.575;3.424
1492;0.029840;0.141;0.186;0.560;0.816;2.944;2.577;3.423
1493;0.029860;0.179;0.186;0.599;0.816;2.943;2.580;3.424
1494;0.029880;0.172;0.186;0.602;0.816;2.673;2.582;3.427
1495;0.029900;0.219;0.186;0.608;0.816;2.794;2.585;3.427
1496;0.029920;0.149;0.186;0.586;0.816;2.554;2.587;3.427
1497;0.029940;0.141;0.186;0.553;0.816;1.934;2.590;3.425
1498;0.029960;0.147;0.186;0.526;0.816;2.106;2.592;3.427
1499;0.029980;0.203;0.186;0.535;0.816;2.135;2.594;3.423
1500;0.030000;0.198;0.186;0.562;0.816;1.511;2.596;3.423
1501;0.030020;0.157;0.186;0.582;0.816;1.650;2.598;3.423
1502;0.030040;0.216;0.186;0.619;0.815;2.179;2.600;3.425
1503;0.030060;0.219;0.186;0.632;0.815;1.648;2.602;3.424
1504;0.030080;0.152;0.186;0.569;0.815;1.401;2.603;3.424
1505;0.030100;0.193;0.186;0.593;0.815;1.558;2.604;3.427
1506;0.030120;0.283;0.186;0.674;0.814;1.661;2.605;3.429
1507;0.030140;0.279;0.186;0.723;0.814;1.602;2.606;3.423
1508;0.030160;0.342;0.186;0.760;0.813;1.617;2.607;3.423
1509;0.030180;0.283;0.186;0.765;0.813;1.522;2.608;3.427
1510;0.030200;0.225;0.186;0.732;0.813;1.229;2.608;3.425
1511;0.030220;0.188;0.186;0.692;0.812;1.177;2.608;3.425
1512;0.030240;0.164;0.186;0.672;0.812;1.461;2.608;3.425
1513;0.030260;0.199;0.186;0.688;0.811;1.522;2.608;3.425
1514;0.030280;0.274;0.186;0.797;0.811;1.595;2.607;3.426
1515;0.030300;0.311;0.186;0.844;0.811;1.675;2.607;3.425
1516;0.030320;0.310;0.186;0.850;0.810;1.668;2.606;3.424
1517;0.030340;0.335;0.186;0.921;0.810;1.348;2.605;3.426
1518;0.030360;0.385;0.186;0.981;0.809;1.349;2.604;3.426
1519;0.030380;0.320;0.187;0.956;0.809;1.382;2.603;3.424
1520;0.030400;0.272;0.187;0.919;0.809;1.597;2.601;3.424
1521;0.030420;0.248;0.187;0.917;0.808;1.608;2.600;3.424
1522;0.030440;0.204;0.187;0.919;0.808;1.564;2.598;3.426
1523;0.030460;0.187;0.187;0.932;0.808;1.534;2.596;3.424
1524;0.030480;0.246;0.187;1.003;0.808;1.379;2.595;3.425
1525;0.030500;0.270;0.188;1.031;0.807;1.551;2.592;3.425
1526;0.030520;0.211;0.188;1.003;0.807;1.736;2.590;3.427
1527;0.030540;0.201;0.188;0.965;0.807;1.631;2.588;3.423
1528;0.030560;0.181;0.188;0.959;0.807;1.247;2.586;3.423
1529;0.030580;0.182;0.188;0.981;0.807;1.216;2.583;3.427
1530;0.030600;0.184;0.189;0.980;0.807;1.474;2.580;3.425
1531;0.030620;0.164;0.189;0.970;0.807;1.501;2.577;3.423
1532;0.030640;0.167;0.189;1.003;0.807;1.388;2.574;3.426
1533;0.030660;0.146;0.189;1.009;0.807;1.935;2.571;3.425
1534;0.030680;0.142;0.189;0.991;0.807;2.252;2.568;3.426
1535;0.030700;0.144;0.189;1.018;0.807;2.225;2.565;3.423
1536;0.030720;0.162;0.189;1.110;0.807;2.422;2.562;3.426
1537;0.030740;0.200;0.190;1.194;0.807;2.736;2.559;3.426
1538;0.030760;0.182;0.190;1.234;0.808;1.666;2.556;3.425
1539;0.030780;0.122;0.190;1.238;0.808;1.804;2.553;3.423
1540;0.030800;0.166;0.190;1.287;0.808;2.505;2.549;3.426
1541;0.030820;0.157;0.190;1.307;0.809;2.604;2.546;3.425
1542;0.030840;0.163;0.190;1.328;0.809;2.972;2.543;3.425
1543;0.030860;0.193;0.190;1.355;0.810;3.056;2.540;3.425
1544;0.030880;0.211;0.190;1.359;0.811;2.576;2.537;3.425
1545;0.030900;0.215;0.190;1.399;0.811;3.243;2.535;3.427
1546;0.030920;0.169;0.190;1.401;0.812;3.631;2.532;3.425
1547;0.030940;0.182;0.191;1.359;0.813;3.003;2.530;3.424
1548;0.030960;0.216;0.191;1.344;0.814;2.829;2.527;3.426
1549;0.030980;0.184;0.191;1.326;0.815;2.855;2.525;3.427
1550;0.031000;0.136;0.191;1.284;0.816;3.181;2.523;3.423
1551;0.031020;0.152;0.191;1.262;0.817;4.100;2.521;3.426
1552;0.031040;0.170;0.191;1.236;0.818;4.164;2.520;3.426
1553;0.031060;0.176;0.191;1.163;0.819;3.312;2.518;3.423
1554;0.031080;0.142;0.191;1.089;0.821;3.365;2.517;3.425
1555;0.031100;0.159;0.191;1.051;0.822;3.525;2.516;3.424
1556;0.031120;0.168;0.191;1.016;0.823;2.858;2.515;3.424
1557;0.031140;0.114;0.191;0.950;0.825;2.983;2.514;3.427
1558;0.031160;0.113;0.191;0.881;0.826;4.056;2.513;3.422
1559;0.031180;0.148;0.191;0.850;0.827;4.047;2.513;3.425
1560;0.031200;0.155;0.191;0.833;0.828;3.327;2.513;3.427
1561;0.031220;0.148;0.191;0.776;0.830;3.107;2.512;3.424
1562;0.031240;0.151;0.191;0.740;0.831;3.684;2.512;3.424
1563;0.031260;0.139;0.191;0.767;0.832;3.226;2.513;3.424
1564;0.031280;0.136;0.191;0.771;0.833;3.620;2.513;3.424
1565;0.031300;0.148;0.191;0.742;0.834;3.702;2.513;3.424
1566;0.031320;0.141;0.191;0.723;0.835;2.609;2.514;3.423
1567;0.031340;0.127;0.191;0.720;0.836;2.791;2.515;3.424
1568;0.031360;0.116;0.191;0.677;0.837;3.014;2.515;3.426
1569;0.031380;0.107;0.191;0.615;0.838;3.730;2.516;3.425
1570;0.031400;0.093;0.191;0.564;0.839;4.730;2.517;3.422
1571;0.031420;0.141;0.191;0.553;0.840;4.677;2.518;3.424
1572;0.031440;0.111;0.191;0.531;0.841;3.598;2.520;3.426
1573;0.031460;0.109;0.191;0.483;0.842;2.930;2.521;3.421
1574;0.031480;0.123;0.191;0.485;0.842;2.959;2.523;3.425
1575;0.031500;0.127;0.190;0.494;0.843;3.239;2.525;3.425
1576;0.031520;0.115;0.190;0.465;0.843;3.100;2.527;3.424
1577;0.031540;0.106;0.190;0.449;0.844;2.607;2.528;3.424
1578;0.031560;0.111;0.190;0.476;0.844;3.662;2.530;3.423
1579;0.031580;0.145;0.190;0.502;0.845;3.345;2.532;3.424
1580;0.031600;0.160;0.190;0.500;0.845;2.979;2.535;3.425
1581;0.031620;0.123;0.189;0.471;0.845;3.466;2.537;3.422
1582;0.031640;0.119;0.189;0.489;0.845;3.587;2.539;3.424
1583;0.031660;0.165;0.189;0.504;0.845;3.184;2.541;3.426
1584;0.031680;0.174;0.189;0.498;0.845;3.093;2.544;3.423
1585;0.031700;0.158;0.189;0.502;0.845;3.285;2.546;3.424
1586;0.031720;0.193;0.189;0.526;0.845;3.257;2.549;3.424
1587;0.031740;0.266;0.188;0.542;0.845;2.999;2.551;3.425
1588;0.031760;0.306;0.188;0.555;0.845;2.834;2.554;3.424
1589;0.031780;0.203;0.188;0.542;0.845;2.990;2.557;3.423
1590;0.031800;0.177;0.188;0.546;0.844;3.281;2.559;3.424
1591;0.031820;0.179;0.188;0.518;0.844;2.657;2.562;3.426
1592;0.031840;0.150;0.188;0.472;0.844;2.615;2.565;3.425
1593;0.031860;0.131;0.188;0.461;0.843;2.377;2.567;3.423
1594;0.031880;0.133;0.187;0.456;0.843;2.148;2.570;3.427
1595;0.031900;0.164;0.187;0.460;0.842;2.161;2.572;3.425
1596;0.031920;0.128;0.187;0.438;0.842;1.452;2.575;3.423
1597;0.031940;0.094;0.187;0.428;0.841;1.622;2.577;3.425
1598;0.031960;0.134;0.187;0.463;0.841;1.754;2.579;3.426
1599;0.031980;0.126;0.187;0.478;0.840;1.619;2.581;3.426
1600;0.032000;0.108;0.186;0.472;0.839;1.740;2.582;3.424
1601;0.032020;0.177;0.186;0.494;0.838;2.283;2.584;3.423
1602;0.032040;0.186;0.186;0.538;0.838;1.912;2.585;3.427
1603;0.032060;0.155;0.186;0.524;0.837;1.989;2.586;3.425
1604;0.032080;0.201;0.186;0.507;0.836;1.917;2.587;3.423
1605;0.032100;0.207;0.185;0.520;0.835;1.675;2.588;3.425
1606;0.032120;0.207;0.185;0.524;0.834;1.783;2.589;3.426
1607;0.032140;0.220;0.185;0.505;0.833;1.324;2.590;3.424
1608;0.032160;0.222;0.185;0.513;0.832;1.320;2.590;3.424
1609;0.032180;0.251;0.185;0.560;0.831;1.679;2.591;3.426
1610;0.032200;0.249;0.185;0.593;0.830;2.049;2.591;3.425
1611;0.032220;0.207;0.184;0.593;0.829;1.829;2.591;3.426
1612;0.032240;0.190;0.184;0.601;0.827;1.577;2.591;3.424
1613;0.032260;0.205;0.184;0.634;0.826;1.531;2.591;3.424
1614;0.032280;0.201;0.184;0.656;0.825;1.511;2.590;3.428
1615;0.032300;0.179;0.184;0.654;0.824;1.360;2.590;3.423
1616;0.032320;0.193;0.184;0.707;0.823;1.296;2.589;3.424
1617;0.032340;0.222;0.184;0.811;0.822;1.318;2.588;3.427
1618;0.032360;0.246;0.184;0.888;0.820;1.448;2.587;3.425
1619;0.032380;0.244;0.184;0.905;0.819;1.503;2.586;3.425
1620;0.032400;0.247;0.184;0.938;0.818;1.675;2.584;3.426
1621;0.032420;0.311;0.183;1.025;0.817;1.518;2.583;3.423
1622;0.032440;0.356;0.183;1.104;0.816;1.214;2.581;3.427
1623;0.032460;0.349;0.183;1.157;0.815;1.230;2.579;3.424
1624;0.032480;0.350;0.183;1.201;0.814;1.271;2.577;3.424
1625;0.032500;0.283;0.183;1.185;0.814;1.544;2.575;3.427
1626;0.032520;0.222;0.184;1.110;0.813;1.917;2.573;3.426
1627;0.032540;0.175;0.184;1.100;0.812;1.895;2.570;3.424
1628;0.032560;0.143;0.184;1.082;0.812;1.540;2.568;3.426
1629;0.032580;0.135;0.184;1.022;0.811;1.148;2.565;3.425
1630;0.032600;0.118;0.184;0.987;0.811;1.357;2.562;3.423
1631;0.032620;0.116;0.184;1.000;0.810;1.891;2.559;3.425
1632;0.032640;0.178;0.184;1.055;0.810;2.064;2.557;3.425
1633;0.032660;0.177;0.184;1.082;0.809;1.853;2.554;3.424
1634;0.032680;0.147;0.184;1.031;0.809;1.611;2.551;3.425
1635;0.032700;0.113;0.184;0.989;0.809;1.641;2.547;3.423
1636;0.032720;0.120;0.184;1.011;0.808;2.249;2.544;3.427
1637;0.032740;0.131;0.184;1.029;0.808;1.979;2.541;3.427
1638;0.032760;0.131;0.184;1.084;0.808;2.919;2.538;3.423
1639;0.032780;0.168;0.184;1.240;0.808;2.974;2.535;3.425
1640;0.032800;0.169;0.184;1.296;0.808;2.988;2.532;3.427
1641;0.032820;0.165;0.184;1.282;0.808;3.386;2.529;3.425
1642;0.032840;0.178;0.184;1.309;0.808;3.322;2.526;3.425
1643;0.032860;0.191;0.184;1.362;0.808;3.506;2.524;3.424
1644;0.032880;0.193;0.184;1.384;0.808;3.647;2.521;3.426
1645;0.032900;0.182;0.184;1.377;0.809;3.318;2.519;3.426
1646;0.032920;0.187;0.184;1.349;0.809;3.001;2.517;3.424
1647;0.032940;0.195;0.183;1.339;0.810;2.944;2.516;3.425
1648;0.032960;0.172;0.183;1.317;0.810;3.171;2.514;3.427
1649;0.032980;0.151;0.183;1.240;0.811;3.428;2.512;3.425
1650;0.033000;0.168;0.183;1.161;0.811;2.952;2.511;3.423
1651;0.033020;0.190;0.183;1.144;0.812;3.032;2.509;3.427
1652;0.033040;0.190;0.183;1.152;0.813;3.618;2.508;3.424
1653;0.033060;0.186;0.183;1.097;0.814;2.899;2.507;3.425
1654;0.033080;0.168;0.183;1.066;0.815;3.232;2.506;3.425
1655;0.033100;0.185;0.183;1.057;0.816;3.417;2.505;3.425
1656;0.033120;0.145;0.183;0.985;0.816;3.301;2.505;3.426
1657;0.033140;0.139;0.183;0.908;0.817;4.336;2.504;3.423
1658;0.033160;0.143;0.183;0.870;0.818;4.135;2.504;3.423
1659;0.033180;0.159;0.183;0.833;0.819;3.318;2.504;3.426
1660;0.033200;0.134;0.183;0.760;0.820;3.126;2.504;3.425
1661;0.033220;0.096;0.183;0.690;0.821;2.723;2.504;3.424
1662;0.033240;0.115;0.183;0.657;0.822;2.772;2.505;3.426
1663;0.033260;0.146;0.183;0.657;0.822;2.999;2.505;3.424
1664;0.033280;0.136;0.183;0.641;0.823;2.823;2.505;3.424
1665;0.033300;0.135;0.183;0.612;0.824;2.576;2.506;3.424
1666;0.033320;0.142;0.183;0.612;0.824;2.706;2.506;3.425
1667;0.033340;0.177;0.182;0.645;0.825;2.767;2.507;3.425
1668;0.033360;0.163;0.182;0.624;0.826;2.818;2.507;3.427
1669;0.033380;0.140;0.182;0.613;0.826;2.900;2.508;3.423
1670;0.033400;0.180;0.182;0.643;0.827;3.018;2.508;3.424
1671;0.033420;0.181;0.182;0.665;0.827;3.265;2.509;3.427
1672;0.033440;0.150;0.182;0.654;0.827;3.864;2.510;3.423
1673;0.033460;0.141;0.182;0.613;0.828;3.351;2.511;3.424
1674;0.033480;0.141;0.182;0.590;0.828;2.642;2.512;3.425
1675;0.033500;0.139;0.182;0.569;0.828;3.052;2.513;3.424
1676;0.033520;0.135;0.181;0.546;0.829;3.484;2.514;3.425
1677;0.033540;0.151;0.181;0.529;0.829;3.558;2.515;3.423
1678;0.033560;0.202;0.181;0.564;0.829;3.049;2.517;3.424
1679;0.033580;0.179;0.181;0.568;0.829;2.836;2.518;3.426
1680;0.033600;0.131;0.181;0.531;0.829;3.311;2.520;3.422
1681;0.033620;0.143;0.181;0.529;0.829;3.369;2.521;3.424
1682;0.033640;0.143;0.181;0.533;0.829;3.094;2.523;3.425
1683;0.033660;0.121;0.181;0.498;0.829;3.362;2.525;3.425
1684;0.033680;0.166;0.180;0.485;0.829;3.635;2.527;3.423
1685;0.033700;0.184;0.180;0.544;0.829;2.725;2.529;3.425
1686;0.033720;0.138;0.180;0.546;0.829;2.690;2.531;3.425
1687;0.033740;0.139;0.180;0.511;0.828;3.268;2.533;3.424
1688;0.033760;0.139;0.180;0.489;0.828;3.362;2.535;3.424
1689;0.033780;0.138;0.180;0.489;0.828;3.226;2.537;3.422
1690;0.033800;0.157;0.180;0.491;0.827;3.287;2.539;3.427
1691;0.033820;0.156;0.179;0.491;0.827;2.785;2.541;3.425
1692;0.033840;0.201;0.179;0.500;0.826;2.635;2.544;3.421
1693;0.033860;0.223;0.179;0.558;0.826;2.910;2.546;3.426
1694;0.033880;0.184;0.179;0.558;0.825;3.040;2.548;3.425
1695;0.033900;0.160;0.179;0.500;0.825;2.217;2.551;3.424
1696;0.033920;0.125;0.179;0.449;0.824;1.996;2.553;3.424
1697;0.033940;0.159;0.179;0.454;0.823;2.029;2.555;3.425
1698;0.033960;0.147;0.178;0.439;0.823;1.732;2.557;3.426
1699;0.033980;0.130;0.178;0.412;0.822;1.556;2.559;3.424
1700;0.034000;0.131;0.178;0.447;0.821;1.747;2.560;3.424
1701;0.034020;0.148;0.178;0.489;0.820;1.809;2.562;3.424
1702;0.034040;0.142;0.178;0.443;0.819;1.490;2.563;3.427
1703;0.034060;0.100;0.178;0.403;0.818;1.747;2.564;3.424
1704;0.034080;0.135;0.177;0.428;0.817;1.941;2.565;3.424
1705;0.034100;0.181;0.177;0.460;0.816;1.476;2.566;3.427
1706;0.034120;0.210;0.177;0.467;0.815;1.434;2.567;3.424
1707;0.034140;0.167;0.177;0.454;0.814;1.549;2.567;3.423
1708;0.034160;0.193;0.177;0.476;0.813;1.696;2.568;3.426
1709;0.034180;0.192;0.177;0.505;0.812;1.481;2.568;3.426
1710;0.034200;0.194;0.177;0.540;0.810;1.344;2.568;3.425
1711;0.034220;0.164;0.176;0.568;0.809;1.756;2.568;3.424
1712;0.034240;0.238;0.176;0.648;0.808;1.967;2.567;3.424
1713;0.034260;0.307;0.176;0.740;0.807;1.459;2.567;3.426
1714;0.034280;0.299;0.176;0.760;0.805;1.403;2.566;3.424
1715;0.034300;0.250;0.176;0.758;0.804;1.366;2.566;3.423
1716;0.034320;0.232;0.176;0.765;0.803;1.448;2.565;3.425
1717;0.034340;0.223;0.176;0.786;0.802;1.439;2.564;3.425
1718;0.034360;0.219;0.176;0.786;0.801;1.417;2.563;3.423
1719;0.034380;0.197;0.176;0.784;0.799;1.355;2.561;3.425
1720;0.034400;0.215;0.176;0.851;0.798;1.432;2.560;3.425
1721;0.034420;0.229;0.176;0.901;0.797;1.494;2.558;3.426
1722;0.034440;0.262;0.176;0.934;0.796;1.404;2.556;3.425
1723;0.034460;0.231;0.176;0.945;0.795;1.490;2.554;3.425
1724;0.034480;0.247;0.176;0.972;0.794;1.566;2.552;3.425
1725;0.034500;0.320;0.176;1.047;0.793;1.408;2.550;3.428
1726;0.034520;0.331;0.176;1.121;0.792;1.469;2.547;3.423
1727;0.034540;0.269;0.176;1.165;0.791;1.657;2.545;3.425
1728;0.034560;0.241;0.176;1.161;0.791;1.578;2.542;3.426
1729;0.034580;0.233;0.176;1.159;0.790;1.575;2.540;3.426
1730;0.034600;0.228;0.176;1.188;0.789;1.483;2.537;3.425
1731;0.034620;0.211;0.176;1.203;0.789;1.767;2.534;3.424
1732;0.034640;0.225;0.176;1.236;0.788;1.886;2.531;3.426
1733;0.034660;0.226;0.176;1.280;0.788;1.957;2.528;3.426
1734;0.034680;0.207;0.176;1.304;0.788;2.252;2.525;3.423
1735;0.034700;0.238;0.176;1.403;0.787;2.651;2.522;3.426
1736;0.034720;0.255;0.176;1.551;0.787;1.992;2.519;3.426
1737;0.034740;0.185;0.177;1.556;0.787;1.511;2.516;3.425
1738;0.034760;0.146;0.177;1.496;0.787;2.269;2.513;3.424
1739;0.034780;0.163;0.177;1.562;0.788;2.221;2.510;3.425
1740;0.034800;0.215;0.177;1.692;0.788;3.274;2.507;3.426
1741;0.034820;0.245;0.177;1.690;0.789;3.798;2.504;3.425
1742;0.034840;0.233;0.177;1.679;0.789;3.655;2.501;3.424
1743;0.034860;0.204;0.177;1.659;0.790;3.578;2.499;3.424
1744;0.034880;0.217;0.177;1.652;0.791;3.893;2.496;3.426
1745;0.034900;0.190;0.178;1.597;0.792;3.620;2.494;3.424
1746;0.034920;0.171;0.178;1.545;0.793;3.331;2.493;3.424
1747;0.034940;0.227;0.178;1.538;0.794;3.080;2.491;3.426
1748;0.034960;0.189;0.178;1.474;0.795;3.331;2.490;3.427
1749;0.034980;0.158;0.178;1.377;0.797;3.574;2.488;3.424
1750;0.035000;0.183;0.178;1.324;0.798;3.594;2.487;3.424
1751;0.035020;0.178;0.178;1.307;0.800;3.884;2.486;3.424
1752;0.035040;0.179;0.179;1.276;0.801;3.453;2.486;3.426
1753;0.035060;0.163;0.179;1.185;0.803;3.792;2.485;3.426
1754;0.035080;0.157;0.179;1.121;0.804;4.023;2.485;3.422
1755;0.035100;0.157;0.179;1.086;0.806;3.900;2.485;3.425
1756;0.035120;0.146;0.179;0.996;0.808;3.918;2.485;3.425
1757;0.035140;0.146;0.179;0.923;0.809;3.248;2.485;3.423
1758;0.035160;0.120;0.179;0.905;0.811;3.323;2.486;3.425
1759;0.035180;0.143;0.179;0.855;0.813;3.864;2.486;3.427
1760;0.035200;0.140;0.179;0.787;0.814;3.840;2.487;3.426
1761;0.035220;0.119;0.179;0.740;0.816;3.435;2.488;3.426
1762;0.035240;0.120;0.179;0.718;0.817;3.701;2.489;3.425
1763;0.035260;0.133;0.180;0.718;0.819;2.640;2.491;3.423
1764;0.035280;0.127;0.180;0.683;0.820;2.628;2.492;3.424
1765;0.035300;0.135;0.180;0.632;0.822;3.287;2.493;3.423
1766;0.035320;0.144;0.180;0.637;0.823;3.257;2.495;3.423
1767;0.035340;0.158;0.180;0.656;0.824;3.250;2.496;3.427
1768;0.035360;0.167;0.180;0.650;0.826;2.899;2.498;3.425
1769;0.035380;0.200;0.180;0.648;0.827;3.186;2.499;3.425
1770;0.035400;0.190;0.180;0.710;0.828;3.254;2.501;3.427
1771;0.035420;0.176;0.180;0.736;0.829;3.300;2.503;3.428
1772;0.035440;0.158;0.180;0.699;0.830;3.149;2.505;3.424
1773;0.035460;0.154;0.180;0.667;0.831;2.922;2.507;3.425
