Configuration: 0703
Duration: 0.300 s
Sample Rate: 50 kHz
ConfigID: 7
Comment: 
MeasurementID: 345
Result: NOK
Date: 8/28/2020 1:59:16 PM
User Comment: 
Index;Time;P Raw;P Eps;T Raw;T Eps;BR Raw;BR Eps;AN Power
12886;0.257720;1.024;2.528;0.928;2.277;3.752;2.514;3.424
12887;0.257740;1.054;2.525;0.917;2.275;3.472;2.520;3.425
12888;0.257760;1.015;2.521;0.947;2.274;3.664;2.526;3.426
12889;0.257780;0.908;2.518;0.958;2.273;3.450;2.532;3.424
12890;0.257800;1.032;2.514;0.941;2.271;3.098;2.537;3.425
12891;0.257820;1.122;2.510;0.950;2.269;2.587;2.543;3.423
12892;0.257840;1.141;2.506;1.022;2.267;3.166;2.549;3.424
12893;0.257860;1.176;2.501;1.071;2.265;3.144;2.555;3.426
12894;0.257880;1.211;2.497;1.099;2.262;2.635;2.561;3.422
12895;0.257900;1.186;2.492;1.172;2.260;2.919;2.566;3.423
12896;0.257920;1.164;2.488;1.274;2.257;2.899;2.572;3.425
12897;0.257940;1.329;2.483;1.408;2.254;3.510;2.577;3.425
12898;0.257960;1.426;2.478;1.518;2.251;3.025;2.583;3.423
12899;0.257980;1.364;2.473;1.599;2.248;2.494;2.588;3.423
12900;0.258000;1.216;2.468;1.609;2.245;2.128;2.594;3.424
12901;0.258020;1.351;2.463;1.591;2.242;2.362;2.599;3.424
12902;0.258040;1.233;2.457;1.529;2.239;2.309;2.604;3.422
12903;0.258060;1.151;2.452;1.450;2.236;2.087;2.609;3.423
12904;0.258080;2.024;2.446;1.481;2.233;2.036;2.614;3.424
12905;0.258100;3.638;2.441;1.586;2.230;1.989;2.619;3.426
12906;0.258120;4.657;2.436;1.659;2.226;1.802;2.623;3.422
12907;0.258140;5.085;2.431;1.769;2.223;1.838;2.628;3.424
12908;0.258160;4.690;2.427;1.827;2.220;1.957;2.632;3.426
12909;0.258180;4.441;2.423;1.888;2.216;1.891;2.636;3.423
12910;0.258200;3.366;2.420;1.917;2.213;1.485;2.639;3.423
12911;0.258220;2.240;2.416;1.926;2.210;1.390;2.643;3.423
12912;0.258240;2.318;2.413;2.058;2.207;1.417;2.646;3.424
12913;0.258260;3.053;2.410;2.333;2.203;1.276;2.649;3.425
12914;0.258280;3.704;2.407;2.758;2.200;1.230;2.652;3.422
12915;0.258300;4.681;2.405;3.289;2.197;1.346;2.654;3.425
12916;0.258320;4.340;2.402;3.624;2.194;1.229;2.656;3.426
12917;0.258340;4.583;2.400;3.876;2.192;1.166;2.658;3.422
12918;0.258360;4.818;2.399;4.096;2.189;1.198;2.660;3.422
12919;0.258380;4.696;2.397;4.266;2.188;1.295;2.661;3.424
12920;0.258400;4.339;2.397;4.173;2.186;1.337;2.663;3.423
12921;0.258420;4.177;2.396;4.087;2.185;1.313;2.663;3.423
12922;0.258440;3.974;2.396;4.054;2.184;1.212;2.664;3.423
12923;0.258460;3.450;2.396;3.860;2.183;1.262;2.665;3.424
12924;0.258480;3.432;2.396;3.680;2.183;1.176;2.665;3.424
12925;0.258500;3.338;2.396;3.481;2.183;1.106;2.665;3.423
12926;0.258520;3.706;2.397;3.571;2.183;1.243;2.665;3.423
12927;0.258540;3.622;2.398;3.699;2.183;1.241;2.664;3.425
12928;0.258560;3.582;2.399;3.536;2.184;1.359;2.664;3.424
12929;0.258580;3.724;2.400;3.459;2.185;1.355;2.663;3.421
12930;0.258600;3.748;2.401;3.506;2.186;1.320;2.662;3.426
12931;0.258620;4.047;2.402;3.556;2.187;1.309;2.660;3.425
12932;0.258640;3.852;2.404;3.593;2.188;1.198;2.659;3.422
12933;0.258660;3.471;2.406;3.669;2.190;1.128;2.657;3.424
12934;0.258680;3.359;2.408;3.746;2.191;1.348;2.655;3.423
12935;0.258700;3.778;2.410;3.880;2.193;1.458;2.653;3.424
12936;0.258720;3.662;2.412;3.994;2.196;1.620;2.651;3.424
12937;0.258740;3.574;2.415;3.926;2.198;1.573;2.649;3.423
12938;0.258760;3.375;2.417;3.884;2.201;1.309;2.646;3.425
12939;0.258780;2.706;2.420;3.772;2.204;1.430;2.644;3.424
12940;0.258800;2.349;2.422;3.616;2.207;1.569;2.641;3.423
12941;0.258820;2.301;2.425;3.556;2.210;1.293;2.638;3.424
12942;0.258840;2.585;2.428;3.550;2.213;1.412;2.635;3.425
12943;0.258860;2.687;2.430;3.512;2.217;1.683;2.632;3.424
12944;0.258880;2.866;2.433;3.514;2.220;1.838;2.629;3.423
12945;0.258900;2.780;2.435;3.519;2.224;2.390;2.625;3.425
12946;0.258920;2.731;2.438;3.530;2.228;2.531;2.622;3.424
12947;0.258940;3.240;2.440;3.572;2.232;2.216;2.619;3.426
12948;0.258960;3.832;2.443;3.633;2.237;1.910;2.616;3.423
12949;0.258980;3.994;2.446;3.636;2.241;2.607;2.612;3.423
12950;0.259000;3.883;2.449;3.561;2.245;2.364;2.609;3.427
12951;0.259020;3.873;2.452;3.420;2.250;2.600;2.606;3.423
12952;0.259040;3.345;2.455;3.241;2.255;3.137;2.603;3.422
12953;0.259060;2.919;2.459;3.063;2.260;2.939;2.600;3.425
12954;0.259080;2.699;2.462;2.884;2.264;3.065;2.597;3.423
12955;0.259100;2.468;2.466;2.701;2.269;3.215;2.594;3.423
12956;0.259120;2.305;2.469;2.534;2.274;3.494;2.591;3.425
12957;0.259140;2.084;2.472;2.388;2.279;3.245;2.589;3.423
12958;0.259160;1.740;2.475;2.221;2.284;3.181;2.586;3.426
12959;0.259180;1.428;2.478;2.049;2.288;3.472;2.584;3.423
12960;0.259200;1.188;2.481;1.899;2.293;3.517;2.582;3.422
12961;0.259220;1.061;2.484;1.774;2.297;3.228;2.580;3.426
12962;0.259240;1.027;2.486;1.646;2.301;4.091;2.579;3.424
12963;0.259260;0.944;2.488;1.507;2.305;4.074;2.577;3.423
12964;0.259280;0.943;2.489;1.436;2.309;4.426;2.576;3.423
12965;0.259300;0.952;2.491;1.388;2.313;4.924;2.575;3.425
12966;0.259320;0.885;2.492;1.311;2.316;5.330;2.575;3.422
12967;0.259340;0.895;2.493;1.265;2.320;4.807;2.575;3.423
12968;0.259360;0.763;2.493;1.265;2.323;3.880;2.575;3.425
12969;0.259380;0.823;2.494;1.236;2.325;4.592;2.576;3.424
12970;0.259400;0.945;2.494;1.198;2.328;4.006;2.576;3.425
12971;0.259420;0.856;2.494;1.166;2.330;4.321;2.577;3.423
12972;0.259440;0.904;2.493;1.155;2.332;4.935;2.579;3.424
12973;0.259460;0.941;2.493;1.119;2.334;4.460;2.580;3.427
12974;0.259480;0.998;2.492;1.080;2.336;3.693;2.582;3.423
12975;0.259500;1.088;2.491;1.091;2.337;2.598;2.584;3.424
12976;0.259520;1.038;2.489;1.148;2.338;3.203;2.586;3.425
12977;0.259540;1.191;2.488;1.216;2.339;4.078;2.588;3.424
12978;0.259560;1.267;2.486;1.252;2.340;4.697;2.590;3.423
12979;0.259580;1.260;2.484;1.271;2.341;3.856;2.593;3.423
12980;0.259600;1.215;2.482;1.263;2.341;2.939;2.596;3.425
12981;0.259620;1.140;2.480;1.218;2.342;2.827;2.598;3.425
12982;0.259640;1.054;2.478;1.161;2.342;2.574;2.601;3.423
12983;0.259660;1.011;2.475;1.157;2.342;2.476;2.604;3.424
12984;0.259680;1.105;2.472;1.165;2.341;2.263;2.606;3.425
12985;0.259700;1.327;2.470;1.210;2.341;2.276;2.609;3.424
12986;0.259720;1.333;2.467;1.309;2.340;2.833;2.611;3.422
12987;0.259740;1.286;2.463;1.421;2.340;3.210;2.613;3.425
12988;0.259760;1.409;2.460;1.523;2.339;3.320;2.616;3.426
12989;0.259780;1.417;2.457;1.591;2.338;4.636;2.618;3.422
12990;0.259800;1.154;2.453;1.644;2.336;4.341;2.621;3.424
12991;0.259820;1.112;2.450;1.666;2.335;3.794;2.624;3.424
12992;0.259840;1.359;2.446;1.677;2.334;3.232;2.627;3.425
12993;0.259860;1.276;2.442;1.686;2.333;2.996;2.630;3.425
12994;0.259880;1.128;2.438;1.708;2.331;3.549;2.634;3.423
12995;0.259900;1.258;2.434;1.738;2.330;3.895;2.637;3.425
12996;0.259920;1.402;2.430;1.730;2.328;3.192;2.640;3.425
12997;0.259940;1.158;2.425;1.681;2.326;3.550;2.644;3.423
12998;0.259960;1.144;2.421;1.661;2.325;3.618;2.647;3.425
12999;0.259980;1.349;2.416;1.666;2.323;3.102;2.651;3.425
13000;0.260000;1.280;2.412;1.613;2.321;2.780;2.654;3.425
13001;0.260020;1.224;2.407;1.555;2.319;2.047;2.658;3.423
13002;0.260040;1.116;2.402;1.507;2.317;1.833;2.661;3.424
13003;0.260060;1.127;2.397;1.458;2.315;1.871;2.664;3.424
13004;0.260080;1.156;2.392;1.384;2.313;1.500;2.667;3.424
13005;0.260100;1.236;2.387;1.355;2.310;1.500;2.670;3.423
13006;0.260120;1.848;2.382;1.415;2.308;1.522;2.673;3.422
13007;0.260140;2.501;2.376;1.481;2.305;1.619;2.675;3.427
13008;0.260160;3.734;2.371;1.562;2.303;1.760;2.677;3.423
13009;0.260180;3.929;2.367;1.602;2.300;1.688;2.679;3.422
13010;0.260200;3.514;2.362;1.624;2.297;1.624;2.681;3.425
13011;0.260220;3.921;2.358;1.644;2.295;1.562;2.682;3.423
13012;0.260240;4.183;2.354;1.626;2.292;1.388;2.684;3.423
13013;0.260260;4.095;2.350;1.630;2.289;1.425;2.685;3.422
13014;0.260280;3.049;2.347;1.637;2.286;1.238;2.686;3.423
13015;0.260300;2.647;2.344;1.653;2.283;1.084;2.686;3.425
13016;0.260320;2.548;2.341;1.696;2.280;1.176;2.687;3.423
13017;0.260340;2.517;2.338;1.855;2.277;1.249;2.687;3.422
13018;0.260360;2.540;2.335;2.164;2.274;1.187;2.687;3.425
13019;0.260380;2.727;2.333;2.598;2.270;1.159;2.686;3.424
13020;0.260400;2.770;2.330;3.012;2.268;1.086;2.686;3.422
13021;0.260420;3.087;2.327;3.373;2.265;1.247;2.685;3.424
13022;0.260440;3.203;2.325;3.724;2.262;1.415;2.684;3.425
13023;0.260460;3.632;2.323;4.138;2.260;1.344;2.683;3.422
13024;0.260480;2.901;2.321;4.098;2.258;1.357;2.681;3.425
13025;0.260500;2.692;2.319;4.065;2.256;1.349;2.680;3.424
13026;0.260520;3.411;2.317;4.277;2.255;1.382;2.678;3.423
13027;0.260540;3.820;2.316;4.369;2.254;1.315;2.676;3.425
13028;0.260560;3.908;2.315;4.354;2.253;1.447;2.674;3.421
13029;0.260580;4.692;2.314;4.647;2.253;1.509;2.672;3.423
13030;0.260600;4.803;2.313;4.741;2.253;1.498;2.670;3.426
13031;0.260620;4.360;2.313;4.442;2.254;1.696;2.667;3.422
13032;0.260640;4.029;2.313;4.211;2.254;1.586;2.664;3.424
13033;0.260660;4.244;2.314;4.133;2.255;1.589;2.662;3.425
13034;0.260680;5.381;2.314;4.182;2.257;1.600;2.659;3.424
13035;0.260700;5.529;2.316;4.228;2.258;1.419;2.656;3.423
13036;0.260720;5.239;2.317;4.343;2.260;1.403;2.653;3.425
13037;0.260740;5.319;2.319;4.523;2.263;1.278;2.649;3.424
13038;0.260760;5.651;2.322;4.677;2.265;1.447;2.646;3.423
13039;0.260780;5.615;2.325;4.768;2.268;1.692;2.643;3.422
13040;0.260800;5.160;2.328;4.834;2.271;1.648;2.639;3.423
13041;0.260820;5.252;2.332;4.929;2.275;1.505;2.635;3.426
13042;0.260840;5.824;2.336;5.004;2.279;1.467;2.631;3.424
13043;0.260860;5.709;2.341;4.990;2.283;1.774;2.627;3.423
13044;0.260880;5.200;2.346;4.856;2.287;2.181;2.623;3.426
13045;0.260900;5.067;2.352;4.706;2.292;2.272;2.619;3.425
13046;0.260920;4.828;2.357;4.510;2.298;1.979;2.615;3.423
13047;0.260940;4.791;2.363;4.327;2.303;2.382;2.611;3.425
13048;0.260960;4.350;2.370;4.052;2.309;2.767;2.607;3.423
13049;0.260980;4.098;2.376;3.772;2.315;2.181;2.603;3.426
13050;0.261000;4.198;2.383;3.549;2.321;2.042;2.599;3.424
13051;0.261020;4.126;2.390;3.340;2.327;2.391;2.596;3.423
13052;0.261040;4.043;2.397;3.144;2.333;2.280;2.592;3.426
13053;0.261060;3.981;2.404;2.917;2.339;2.617;2.588;3.426
13054;0.261080;3.583;2.412;2.653;2.345;2.864;2.584;3.423
13055;0.261100;3.043;2.419;2.419;2.351;2.983;2.580;3.423
13056;0.261120;2.740;2.426;2.238;2.357;3.219;2.577;3.425
13057;0.261140;2.470;2.433;2.062;2.363;3.538;2.573;3.425
13058;0.261160;2.355;2.441;1.895;2.369;3.312;2.570;3.423
13059;0.261180;2.280;2.448;1.791;2.374;2.981;2.567;3.424
13060;0.261200;1.818;2.454;1.701;2.379;3.375;2.564;3.424
13061;0.261220;1.587;2.461;1.575;2.385;4.279;2.562;3.427
13062;0.261240;1.519;2.467;1.458;2.389;4.451;2.559;3.421
13063;0.261260;1.447;2.473;1.384;2.394;4.559;2.557;3.423
13064;0.261280;1.385;2.479;1.313;2.399;4.869;2.556;3.425
13065;0.261300;1.212;2.485;1.232;2.403;4.424;2.554;3.422
13066;0.261320;1.169;2.490;1.168;2.407;5.043;2.553;3.424
13067;0.261340;1.208;2.495;1.137;2.410;4.918;2.553;3.424
13068;0.261360;1.134;2.500;1.100;2.414;4.158;2.552;3.424
13069;0.261380;1.086;2.504;1.049;2.417;4.557;2.552;3.423
13070;0.261400;1.018;2.508;1.013;2.420;3.290;2.553;3.422
13071;0.261420;0.913;2.512;1.007;2.422;2.877;2.553;3.424
13072;0.261440;0.894;2.515;0.969;2.425;4.449;2.554;3.424
13073;0.261460;0.826;2.518;0.919;2.427;4.713;2.555;3.424
13074;0.261480;0.715;2.521;0.906;2.429;4.753;2.556;3.423
13075;0.261500;0.710;2.524;0.877;2.430;4.922;2.557;3.425
13076;0.261520;0.801;2.526;0.839;2.431;4.466;2.559;3.424
13077;0.261540;0.970;2.528;0.822;2.432;3.777;2.561;3.422
13078;0.261560;0.840;2.529;0.853;2.433;2.910;2.563;3.425
13079;0.261580;0.715;2.531;0.851;2.434;2.708;2.565;3.425
13080;0.261600;0.786;2.532;0.844;2.434;3.609;2.568;3.424
13081;0.261620;0.668;2.532;0.837;2.434;4.706;2.570;3.424
13082;0.261640;0.670;2.533;0.848;2.433;5.328;2.573;3.423
13083;0.261660;0.753;2.533;0.850;2.433;4.783;2.576;3.426
13084;0.261680;0.868;2.533;0.846;2.432;3.735;2.579;3.424
13085;0.261700;0.905;2.532;0.857;2.431;3.120;2.582;3.422
13086;0.261720;1.013;2.531;0.914;2.430;3.457;2.586;3.427
13087;0.261740;1.062;2.530;0.976;2.428;3.342;2.589;3.425
13088;0.261760;1.044;2.529;0.994;2.427;3.344;2.593;3.421
13089;0.261780;1.005;2.528;1.024;2.425;3.083;2.596;3.421
13090;0.261800;0.981;2.526;1.075;2.423;2.840;2.600;3.423
13091;0.261820;1.012;2.525;1.141;2.421;3.796;2.604;3.425
13092;0.261840;0.998;2.523;1.192;2.418;4.446;2.607;3.423
13093;0.261860;1.209;2.520;1.240;2.416;3.532;2.611;3.425
13094;0.261880;1.115;2.518;1.285;2.413;2.855;2.615;3.427
13095;0.261900;0.983;2.516;1.311;2.410;2.635;2.619;3.423
13096;0.261920;1.011;2.513;1.324;2.407;2.842;2.623;3.421
13097;0.261940;1.093;2.510;1.340;2.404;2.834;2.627;3.423
13098;0.261960;1.045;2.507;1.331;2.401;2.285;2.631;3.427
13099;0.261980;0.927;2.504;1.282;2.398;1.855;2.635;3.424
13100;0.262000;1.024;2.500;1.252;2.394;1.815;2.638;3.423
13101;0.262020;1.330;2.496;1.274;2.391;1.774;2.642;3.425
13102;0.262040;1.633;2.493;1.311;2.387;1.816;2.645;3.425
13103;0.262060;1.959;2.489;1.300;2.383;1.811;2.648;3.424
13104;0.262080;2.141;2.485;1.318;2.380;1.657;2.651;3.424
13105;0.262100;1.948;2.481;1.359;2.376;1.483;2.653;3.422
13106;0.262120;2.271;2.477;1.406;2.372;1.295;2.656;3.426
13107;0.262140;3.094;2.474;1.456;2.368;1.404;2.658;3.425
13108;0.262160;2.968;2.470;1.490;2.363;1.467;2.660;3.423
13109;0.262180;2.283;2.467;1.474;2.359;1.463;2.661;3.425
13110;0.262200;2.187;2.463;1.448;2.355;1.315;2.663;3.426
13111;0.262220;2.569;2.460;1.494;2.351;1.265;2.664;3.423
13112;0.262240;2.604;2.456;1.558;2.346;1.348;2.665;3.424
13113;0.262260;2.455;2.453;1.657;2.342;1.437;2.666;3.425
13114;0.262280;2.461;2.450;1.741;2.337;1.320;2.666;3.424
13115;0.262300;2.509;2.447;1.787;2.333;1.225;2.666;3.425
13116;0.262320;2.305;2.443;1.831;2.328;1.251;2.666;3.423
13117;0.262340;2.405;2.440;1.974;2.324;1.313;2.666;3.427
13118;0.262360;2.400;2.437;2.086;2.319;1.267;2.666;3.427
13119;0.262380;2.477;2.434;2.214;2.315;1.278;2.665;3.421
13120;0.262400;2.566;2.432;2.379;2.310;1.306;2.665;3.424
13121;0.262420;3.002;2.429;2.584;2.306;1.295;2.664;3.423
13122;0.262440;3.102;2.426;2.686;2.302;1.234;2.663;3.422
13123;0.262460;2.921;2.423;2.734;2.298;1.143;2.661;3.424
13124;0.262480;2.835;2.421;2.670;2.294;1.177;2.660;3.425
13125;0.262500;3.138;2.419;2.670;2.290;1.274;2.658;3.426
13126;0.262520;3.489;2.417;2.701;2.287;1.159;2.656;3.426
13127;0.262540;3.217;2.415;2.675;2.283;1.344;2.654;3.425
13128;0.262560;3.214;2.413;2.739;2.280;1.501;2.651;3.425
13129;0.262580;3.370;2.411;2.783;2.276;1.300;2.649;3.424
13130;0.262600;3.543;2.410;2.785;2.273;1.252;2.646;3.421
13131;0.262620;3.521;2.408;2.778;2.270;1.249;2.643;3.420
13132;0.262640;3.582;2.407;2.803;2.267;1.390;2.640;3.424
13133;0.262660;4.023;2.407;2.886;2.265;1.214;2.637;3.423
13134;0.262680;4.609;2.406;3.052;2.262;1.168;2.634;3.423
13135;0.262700;5.380;2.406;3.398;2.260;1.379;2.630;3.425
13136;0.262720;5.684;2.406;3.682;2.257;1.454;2.627;3.426
13137;0.262740;5.082;2.407;3.708;2.256;1.609;2.623;3.424
13138;0.262760;4.428;2.408;3.627;2.254;1.551;2.619;3.423
13139;0.262780;4.205;2.409;3.576;2.252;1.503;2.615;3.423
13140;0.262800;3.789;2.411;3.431;2.251;1.826;2.611;3.424
13141;0.262820;3.280;2.413;3.245;2.250;1.571;2.607;3.422
13142;0.262840;3.094;2.415;3.126;2.249;1.688;2.603;3.421
13143;0.262860;3.200;2.417;3.067;2.249;1.917;2.599;3.423
13144;0.262880;3.241;2.419;3.019;2.248;2.036;2.595;3.425
13145;0.262900;3.227;2.421;2.961;2.248;2.159;2.590;3.423
13146;0.262920;3.232;2.424;2.922;2.248;2.283;2.586;3.425
13147;0.262940;3.372;2.426;2.939;2.247;2.765;2.582;3.425
13148;0.262960;3.390;2.428;2.902;2.247;2.448;2.578;3.424
13149;0.262980;3.620;2.431;2.860;2.247;2.303;2.574;3.421
13150;0.263000;3.794;2.434;2.796;2.248;2.523;2.570;3.422
13151;0.263020;3.886;2.437;2.745;2.248;2.245;2.566;3.424
13152;0.263040;4.112;2.440;2.679;2.248;2.106;2.562;3.426
13153;0.263060;4.110;2.443;2.591;2.248;2.569;2.558;3.422
13154;0.263080;3.606;2.447;2.459;2.249;2.439;2.554;3.423
13155;0.263100;3.501;2.450;2.309;2.249;2.813;2.550;3.424
13156;0.263120;3.619;2.454;2.188;2.250;2.941;2.546;3.423
13157;0.263140;3.361;2.458;2.058;2.250;3.100;2.542;3.423
13158;0.263160;2.769;2.462;1.921;2.250;3.677;2.539;3.423
13159;0.263180;2.239;2.466;1.771;2.251;4.208;2.536;3.425
13160;0.263200;1.814;2.469;1.591;2.251;4.521;2.533;3.424
13161;0.263220;1.544;2.473;1.408;2.251;4.785;2.530;3.424
13162;0.263240;1.371;2.476;1.298;2.251;4.409;2.528;3.424
13163;0.263260;1.112;2.480;1.192;2.251;4.369;2.526;3.424
13164;0.263280;1.051;2.483;1.068;2.251;4.708;2.525;3.423
13165;0.263300;1.054;2.485;0.996;2.250;4.640;2.524;3.423
13166;0.263320;1.024;2.488;0.961;2.249;4.609;2.523;3.424
13167;0.263340;0.930;2.490;0.912;2.249;3.757;2.522;3.425
13168;0.263360;0.921;2.491;0.862;2.248;4.100;2.522;3.423
13169;0.263380;1.103;2.493;0.851;2.246;4.455;2.522;3.423
13170;0.263400;1.163;2.494;0.842;2.245;3.126;2.523;3.424
13171;0.263420;1.074;2.495;0.835;2.243;3.373;2.523;3.428
13172;0.263440;1.180;2.496;0.824;2.241;3.519;2.524;3.421
13173;0.263460;1.193;2.497;0.831;2.239;3.208;2.524;3.421
13174;0.263480;1.131;2.497;0.881;2.237;3.896;2.525;3.425
13175;0.263500;1.133;2.497;0.905;2.235;4.565;2.526;3.422
13176;0.263520;1.232;2.497;0.903;2.232;3.831;2.527;3.424
13177;0.263540;1.100;2.497;0.921;2.229;2.851;2.529;3.426
13178;0.263560;1.107;2.497;0.987;2.227;3.358;2.530;3.426
13179;0.263580;1.165;2.496;1.024;2.224;3.552;2.532;3.425
13180;0.263600;1.108;2.495;1.042;2.220;3.474;2.533;3.423
13181;0.263620;0.974;2.494;1.100;2.217;3.604;2.535;3.423
13182;0.263640;0.936;2.493;1.122;2.214;3.582;2.537;3.423
13183;0.263660;0.942;2.491;1.106;2.210;3.875;2.539;3.424
13184;0.263680;1.054;2.489;1.102;2.207;3.433;2.542;3.422
13185;0.263700;1.000;2.487;1.097;2.203;3.007;2.544;3.422
13186;0.263720;1.070;2.485;1.102;2.199;3.115;2.546;3.424
13187;0.263740;1.149;2.483;1.106;2.195;2.816;2.549;3.425
13188;0.263760;1.025;2.481;1.099;2.191;2.481;2.551;3.424
13189;0.263780;1.072;2.478;1.133;2.187;3.151;2.554;3.424
13190;0.263800;1.284;2.475;1.187;2.183;3.203;2.556;3.426
13191;0.263820;1.348;2.472;1.194;2.178;2.842;2.559;3.423
13192;0.263840;1.242;2.469;1.219;2.174;3.464;2.561;3.423
13193;0.263860;1.262;2.466;1.284;2.169;4.058;2.564;3.425
13194;0.263880;1.362;2.462;1.295;2.165;3.820;2.566;3.424
13195;0.263900;1.317;2.459;1.271;2.160;3.188;2.569;3.422
13196;0.263920;1.114;2.455;1.254;2.156;2.990;2.572;3.423
13197;0.263940;1.048;2.452;1.232;2.151;3.137;2.575;3.424
13198;0.263960;1.091;2.448;1.205;2.146;2.576;2.578;3.427
13199;0.263980;0.892;2.444;1.163;2.141;1.888;2.581;3.424
13200;0.264000;0.909;2.439;1.183;2.136;2.399;2.584;3.423
13201;0.264020;1.395;2.435;1.282;2.132;2.278;2.587;3.427
13202;0.264040;1.664;2.431;1.360;2.127;1.840;2.589;3.425
13203;0.264060;2.260;2.426;1.393;2.122;1.723;2.592;3.421
13204;0.264080;2.385;2.422;1.401;2.116;1.620;2.594;3.422
13205;0.264100;2.919;2.417;1.439;2.111;1.701;2.596;3.424
13206;0.264120;3.505;2.413;1.463;2.106;1.644;2.598;3.423
13207;0.264140;3.677;2.409;1.492;2.101;1.523;2.600;3.423
13208;0.264160;3.685;2.405;1.593;2.096;1.492;2.601;3.424
13209;0.264180;3.120;2.402;1.637;2.091;1.227;2.603;3.424
13210;0.264200;2.336;2.399;1.611;2.086;1.170;2.604;3.424
13211;0.264220;2.732;2.395;1.750;2.081;1.170;2.605;3.423
13212;0.264240;2.558;2.392;1.910;2.076;1.311;2.605;3.423
13213;0.264260;2.619;2.389;2.062;2.071;1.371;2.606;3.425
13214;0.264280;2.806;2.386;2.298;2.066;1.238;2.606;3.423
13215;0.264300;3.243;2.383;2.542;2.061;1.062;2.606;3.425
13216;0.264320;3.162;2.381;2.692;2.056;1.097;2.606;3.424
13217;0.264340;3.084;2.378;2.853;2.052;1.172;2.605;3.425
13218;0.264360;3.179;2.376;2.992;2.048;1.216;2.604;3.424
13219;0.264380;2.906;2.374;3.113;2.044;1.269;2.604;3.425
13220;0.264400;2.841;2.372;3.173;2.040;1.229;2.602;3.424
13221;0.264420;2.976;2.370;3.038;2.037;1.161;2.601;3.425
13222;0.264440;2.932;2.368;3.049;2.033;1.170;2.600;3.424
13223;0.264460;3.345;2.366;3.171;2.030;1.269;2.598;3.423
13224;0.264480;3.116;2.365;3.166;2.027;1.342;2.596;3.424
13225;0.264500;3.405;2.364;3.054;2.025;1.370;2.594;3.425
13226;0.264520;3.377;2.362;2.869;2.022;1.311;2.592;3.423
13227;0.264540;3.087;2.361;2.737;2.020;1.254;2.589;3.423
13228;0.264560;2.993;2.361;2.664;2.018;1.232;2.587;3.425
13229;0.264580;2.650;2.360;2.523;2.016;1.342;2.584;3.424
13230;0.264600;2.730;2.359;2.521;2.014;1.271;2.581;3.424
13231;0.264620;2.277;2.359;2.428;2.012;1.243;2.578;3.426
13232;0.264640;2.480;2.358;2.397;2.011;1.564;2.575;3.424
13233;0.264660;3.110;2.357;2.547;2.009;1.721;2.572;3.424
13234;0.264680;3.549;2.357;2.714;2.008;1.408;2.569;3.423
13235;0.264700;3.257;2.357;2.803;2.007;1.461;2.565;3.423
13236;0.264720;3.503;2.357;2.910;2.005;1.730;2.562;3.424
13237;0.264740;4.406;2.357;3.140;2.004;1.569;2.558;3.423
13238;0.264760;4.786;2.357;3.362;2.004;1.500;2.554;3.424
13239;0.264780;3.788;2.358;3.433;2.003;1.571;2.550;3.424
13240;0.264800;3.097;2.359;3.371;2.003;1.624;2.547;3.424
13241;0.264820;3.053;2.360;3.371;2.003;1.505;2.543;3.424
13242;0.264840;3.102;2.361;3.420;2.003;1.771;2.538;3.423
13243;0.264860;3.199;2.362;3.375;2.003;2.228;2.534;3.423
13244;0.264880;3.592;2.364;3.340;2.004;1.719;2.530;3.426
13245;0.264900;4.054;2.365;3.393;2.004;1.862;2.526;3.422
13246;0.264920;4.250;2.367;3.452;2.005;2.073;2.522;3.423
13247;0.264940;4.203;2.369;3.430;2.006;2.133;2.518;3.424
13248;0.264960;4.156;2.371;3.296;2.008;2.194;2.514;3.423
13249;0.264980;4.124;2.374;3.149;2.009;2.701;2.509;3.421
13250;0.265000;3.989;2.376;3.040;2.011;2.657;2.505;3.424
13251;0.265020;3.960;2.379;2.955;2.013;2.761;2.501;3.425
13252;0.265040;3.701;2.383;2.783;2.015;2.556;2.498;3.424
13253;0.265060;3.463;2.386;2.584;2.017;2.789;2.494;3.423
13254;0.265080;3.029;2.389;2.402;2.019;3.334;2.490;3.424
13255;0.265100;2.588;2.393;2.203;2.021;3.492;2.487;3.425
13256;0.265120;2.156;2.396;1.968;2.023;3.755;2.484;3.423
13257;0.265140;1.869;2.399;1.787;2.025;3.686;2.481;3.421
13258;0.265160;1.838;2.403;1.653;2.027;3.470;2.478;3.424
13259;0.265180;1.650;2.406;1.518;2.029;3.598;2.475;3.425
13260;0.265200;1.587;2.408;1.417;2.031;3.596;2.473;3.422
13261;0.265220;1.504;2.411;1.360;2.032;3.338;2.471;3.424
13262;0.265240;1.470;2.414;1.298;2.034;3.686;2.469;3.424
13263;0.265260;1.250;2.416;1.218;2.035;3.497;2.467;3.424
13264;0.265280;1.232;2.418;1.132;2.036;3.261;2.466;3.424
13265;0.265300;1.251;2.420;1.082;2.037;3.483;2.464;3.423
13266;0.265320;1.191;2.421;1.029;2.038;3.893;2.463;3.424
13267;0.265340;1.290;2.423;0.956;2.039;4.142;2.462;3.424
13268;0.265360;1.247;2.424;0.905;2.039;4.096;2.462;3.424
13269;0.265380;1.049;2.425;0.864;2.040;4.645;2.461;3.425
13270;0.265400;0.972;2.426;0.809;2.040;4.422;2.461;3.426
